episode,reward,avg10,eval_reward,best_eval,critic_loss,actor_loss,steps,replay_size,grad_cosine,tick_vs_direct_mse
41,2.0,4.8,,,0.0,0.0,251,251,,
42,7.0,5.3,,,0.0,0.0,259,259,,
43,6.0,4.9,,,0.0,0.0,266,266,,
44,3.0,4.9,,,0.0,0.0,270,270,,
45,2.0,4.7,,,0.0,0.0,273,273,,
46,8.0,5.1,,,0.0,0.0,282,282,,
47,3.0,4.4,,,0.0,0.0,286,286,,
48,2.0,4.0,,,0.0,0.0,289,289,,
49,2.0,3.9,,,0.0,0.0,292,292,,
50,3.0,3.8,,,0.0,0.0,296,296,,
51,3.0,3.9,,,0.0,0.0,300,300,,
52,7.0,3.9,,,0.0,0.0,308,308,,
53,10.0,4.3,,,0.0,0.0,319,319,,
54,2.0,4.2,,,0.0,0.0,322,322,,
55,4.0,4.4,,,0.0,0.0,327,327,,
56,5.0,4.1,,,0.0,0.0,333,333,,
57,5.0,4.3,,,0.0,0.0,339,339,,
58,4.0,4.5,,,0.0,0.0,344,344,,
59,4.0,4.7,,,0.0,0.0,349,349,,
60,9.0,5.3,,,0.0,0.0,359,359,,
61,8.0,5.8,,,0.0,0.0,368,368,,
62,4.0,5.5,,,0.0,0.0,373,373,,
63,5.0,5.0,,,0.0,0.0,379,379,,
64,2.0,5.0,,,0.0,0.0,382,382,,
65,14.0,6.0,,,0.0,0.0,397,397,,
66,4.0,5.9,,,0.0,0.0,402,402,,
67,12.0,6.6,,,0.0,0.0,415,415,,
68,3.0,6.5,,,0.0,0.0,419,419,,
69,9.0,7.0,,,0.0,0.0,429,429,,
70,10.0,7.1,,,0.0,0.0,440,440,,
71,5.0,6.8,,,0.0,0.0,446,446,,
72,17.0,8.1,,,0.0,0.0,464,464,,
73,2.0,7.8,,,0.0,0.0,467,467,,
74,2.0,7.8,,,0.0,0.0,470,470,,
75,13.0,7.7,,,0.0,0.0,484,484,,
76,3.0,7.6,,,0.0,0.0,488,488,,
77,2.0,6.6,,,0.0,0.0,491,491,,
78,7.0,7.0,,,0.0,0.0,499,499,,
79,9.0,7.0,,,0.0,0.0,509,509,,
80,2.0,6.2,,,0.0,0.0,512,512,,
81,2.0,5.9,,,0.0,0.0,515,515,,
82,7.0,4.9,,,0.0,0.0,523,523,,
83,7.0,5.4,,,0.0,0.0,531,531,,
84,6.0,5.8,,,0.0,0.0,538,538,,
85,4.0,4.9,,,0.0,0.0,543,543,,
86,14.0,6.0,,,0.0,0.0,558,558,,
87,8.0,6.6,,,0.0,0.0,567,567,,
88,11.0,7.0,,,0.0,0.0,579,579,,
89,12.0,7.3,,,0.0,0.0,592,592,,
90,2.0,7.3,,,0.0,0.0,595,595,,
91,5.0,7.6,,,0.0,0.0,601,601,,
92,2.0,7.1,,,0.0,0.0,604,604,,
93,5.0,6.9,,,0.0,0.0,610,610,,
94,2.0,6.5,,,0.0,0.0,613,613,,
95,2.0,6.3,,,0.0,0.0,616,616,,
96,4.0,5.3,,,0.0,0.0,621,621,,
97,35.0,8.0,,,0.0,0.0,657,657,,
98,5.0,7.4,,,0.0,0.0,663,663,,
99,11.0,7.3,,,0.0,0.0,675,675,,
100,3.0,7.4,,,0.0,0.0,679,679,,
101,3.0,7.2,,,0.0,0.0,683,683,,
102,3.0,7.3,,,0.0,0.0,687,687,,
103,5.0,7.3,,,0.0,0.0,693,693,,
104,5.0,7.6,,,0.0,0.0,699,699,,
105,3.0,7.7,,,0.0,0.0,703,703,,
106,2.0,7.5,,,0.0,0.0,706,706,,
107,3.0,4.3,,,0.0,0.0,710,710,,
108,4.0,4.2,,,0.0,0.0,715,715,,
109,3.0,3.4,,,0.0,0.0,719,719,,
110,13.0,4.4,,,0.0,0.0,733,733,,
111,5.0,4.6,,,0.0,0.0,739,739,,
112,3.0,4.6,,,0.0,0.0,743,743,,
113,4.0,4.5,,,0.0,0.0,748,748,,
114,4.0,4.4,,,0.0,0.0,753,753,,
115,6.0,4.7,,,0.0,0.0,760,760,,
116,3.0,4.8,,,0.0,0.0,764,764,,
117,2.0,4.7,,,0.0,0.0,767,767,,
118,3.0,4.6,,,0.0,0.0,771,771,,
119,7.0,5.0,,,0.0,0.0,779,779,,
120,16.0,5.3,,,0.0,0.0,796,796,,
121,4.0,5.2,,,0.0,0.0,801,801,,
122,4.0,5.3,,,0.0,0.0,806,806,,
123,3.0,5.2,,,0.0,0.0,810,810,,
124,12.0,6.0,,,0.0,0.0,823,823,,
125,4.0,5.8,,,0.0,0.0,828,828,,
126,6.0,6.1,,,0.0,0.0,835,835,,
127,3.0,6.2,,,0.0,0.0,839,839,,
128,9.0,6.8,,,0.0,0.0,849,849,,
129,2.0,6.3,,,0.0,0.0,852,852,,
130,6.0,5.3,,,0.0,0.0,859,859,,
131,3.0,5.2,,,0.0,0.0,863,863,,
132,4.0,5.2,,,0.0,0.0,868,868,,
133,9.0,5.8,,,0.0,0.0,878,878,,
134,2.0,4.8,,,0.0,0.0,881,881,,
135,3.0,4.7,,,0.0,0.0,885,885,,
136,3.0,4.4,,,0.0,0.0,889,889,,
137,15.0,5.6,,,0.0,0.0,905,905,,
138,4.0,5.1,,,0.0,0.0,910,910,,
139,4.0,5.3,,,0.0,0.0,915,915,,
140,3.0,5.0,,,0.0,0.0,919,919,,
141,2.0,4.9,,,0.0,0.0,922,922,,
142,6.0,5.1,,,0.0,0.0,929,929,,
143,3.0,4.5,,,0.0,0.0,933,933,,
144,2.0,4.5,,,0.0,0.0,936,936,,
145,3.0,4.5,,,0.0,0.0,940,940,,
146,5.0,4.7,,,0.0,0.0,946,946,,
147,2.0,3.4,,,0.0,0.0,949,949,,
148,2.0,3.2,,,0.0,0.0,952,952,,
149,3.0,3.1,,,0.0,0.0,956,956,,
150,3.0,3.1,,,0.0,0.0,960,960,,
151,9.0,3.8,,,0.0,0.0,970,970,,
152,6.0,3.8,,,0.0,0.0,977,977,,
153,3.0,3.8,,,0.0,0.0,981,981,,
154,2.0,3.8,,,0.0,0.0,984,984,,
155,4.0,3.9,,,0.0,0.0,989,989,,
156,2.0,3.6,,,0.0,0.0,992,992,,
157,2.0,3.6,,,0.0,0.0,995,995,,
158,8.0,4.2,,,1.6377999186515808,-0.010330641642212868,1004,1004,,
159,18.0,5.7,,,1.3564237324815047,-0.08002089504152536,1023,1023,,
160,12.0,6.6,,,0.8251819541821113,-0.2832573826114337,1036,1036,,
161,18.0,7.5,,,0.6696360942564512,-0.4274419516324997,1055,1055,,
162,15.0,8.4,,,0.6056327726691961,-0.3819645531475544,1071,1071,,
163,6.0,8.7,,,0.5806323630469186,-0.42357008655865985,1078,1078,,
164,6.0,9.1,,,0.5329234344618661,-0.4711003601551056,1085,1085,,
165,6.0,9.3,,,0.5392788904053825,-0.5252199769020081,1092,1092,,
166,5.0,9.6,,,0.4787862201531728,-0.5705880721410116,1098,1098,,
167,3.0,9.7,,,0.4887511357665062,-0.6283805668354034,1102,1102,,
168,4.0,9.3,,,0.4870153903961182,-0.6544307470321655,1107,1107,,
169,3.0,7.8,,,0.46709413081407547,-0.6837112605571747,1111,1111,,
170,3.0,6.9,,,0.44266439601778984,-0.7369079291820526,1115,1115,,
171,3.0,5.4,,,0.44635656848549843,-0.8006709218025208,1119,1119,,
172,3.0,4.2,,,0.3806345947086811,-0.835017204284668,1123,1123,,
173,3.0,3.9,,,0.37385547533631325,-0.8763465285301208,1127,1127,,
174,3.0,3.6,,,0.3530883230268955,-0.8788770437240601,1131,1131,,
175,2.0,3.2,,,0.3638080010811488,-0.8857512474060059,1134,1134,,
176,2.0,2.9,,,0.35433120528856915,-0.8941749930381775,1137,1137,,
177,2.0,2.8,,,0.320495863755544,-0.8892999291419983,1140,1140,,
178,2.0,2.6,,,0.28020701309045154,-0.9210241734981537,1143,1143,,
179,2.0,2.5,,,0.3053811887900035,-0.932576060295105,1146,1146,,
180,2.0,2.4,,,0.29049142201741535,-0.9357052743434906,1149,1149,,
181,2.0,2.3,,,0.26636145015557605,-0.9358705282211304,1152,1152,,
182,2.0,2.2,,,0.26195167750120163,-0.9415611326694489,1155,1155,,
183,2.0,2.1,,,0.2333881457646688,-0.9543297290802002,1158,1158,,
184,2.0,2.0,,,0.22710646440585455,-0.9805879890918732,1161,1161,,
185,2.0,2.0,,,0.23016120493412018,-0.9519996643066406,1164,1164,,
186,2.0,2.0,,,0.20037506520748138,-0.9174251556396484,1167,1167,,
187,2.0,2.0,,,0.18936673055092493,-0.933128297328949,1170,1170,,
188,2.0,2.0,,,0.20049647490183511,-0.9367921054363251,1173,1173,,
189,2.0,2.0,,,0.20648030936717987,-0.960153341293335,1176,1176,,
190,2.0,2.0,,,0.1997978836297989,-0.9213151931762695,1179,1179,,
191,2.0,2.0,,,0.18351990977923074,-0.8987582921981812,1182,1182,,
192,2.0,2.0,,,0.16087131202220917,-0.9484521448612213,1185,1185,,
193,2.0,2.0,,,0.15868732581535974,-0.9228603839874268,1188,1188,,
194,2.0,2.0,,,0.1815616488456726,-0.9361211359500885,1191,1191,,
195,2.0,2.0,,,0.16666049510240555,-0.9201313257217407,1194,1194,,
196,2.0,2.0,,,0.18124490231275558,-0.891619861125946,1197,1197,,
197,2.0,2.0,,,0.15783748279015222,-0.9127850532531738,1200,1200,,
198,2.0,2.0,,,0.15523515890041986,-0.9608505368232727,1203,1203,,
199,2.0,2.0,,,0.19660279899835587,-0.9221296310424805,1206,1206,,
200,2.0,2.0,,,0.1809614971280098,-0.9043446481227875,1209,1209,,
201,2.0,2.0,,,0.17134970674912134,-0.8811087012290955,1212,1212,,
202,2.0,2.0,,,0.1898476481437683,-0.8955507278442383,1215,1215,,
203,2.0,2.0,,,0.16577524691820145,-0.9127857685089111,1218,1218,,
204,2.0,2.0,,,0.1551972304781278,-0.9524120986461639,1221,1221,,
205,2.0,2.0,,,0.1561230644583702,-0.9397318363189697,1224,1224,,
206,2.0,2.0,,,0.16249639789263406,-0.9588467180728912,1227,1227,,
207,2.0,2.0,,,0.17771599690119425,-0.9187126755714417,1230,1230,,
208,2.0,2.0,,,0.1721422796448072,-0.9199818670749664,1233,1233,,
209,2.0,2.0,,,0.16316275546948114,-0.9335770010948181,1236,1236,,
210,2.0,2.0,,,0.1714859480659167,-0.9436691701412201,1239,1239,,
211,2.0,2.0,,,0.1890222579240799,-0.9316686391830444,1242,1242,,
212,2.0,2.0,,,0.15423671156167984,-0.9506855309009552,1245,1245,,
213,2.0,2.0,,,0.16909604519605637,-1.004472017288208,1248,1248,,
214,2.0,2.0,,,0.16801715145508447,-0.9448148906230927,1251,1251,,
215,2.0,2.0,,,0.17372135321299234,-0.9285337924957275,1254,1254,,
216,2.0,2.0,,,0.1599053218960762,-0.9513114094734192,1257,1257,,
217,2.0,2.0,,,0.18055259436368942,-0.9534863233566284,1260,1260,,
218,2.0,2.0,,,0.15173187603553137,-0.9781000018119812,1263,1263,,
219,2.0,2.0,,,0.17106123020251593,-0.9793494939804077,1266,1266,,
220,2.0,2.0,,,0.1626215527455012,-0.9660257995128632,1269,1269,,
221,2.0,2.0,,,0.16839989523092905,-0.9444751739501953,1272,1272,,
222,2.0,2.0,,,0.17894474665323892,-0.9555553495883942,1275,1275,,
223,2.0,2.0,,,0.15777505189180374,-0.9616820216178894,1278,1278,,
224,2.0,2.0,,,0.1503520061572393,-0.9943263828754425,1281,1281,,
225,2.0,2.0,,,0.15393611788749695,-0.9871236085891724,1284,1284,,
226,2.0,2.0,,,0.14901668826738992,-1.0151150226593018,1287,1287,,
227,2.0,2.0,,,0.18180818607409796,-1.0026566982269287,1290,1290,,
228,2.0,2.0,,,0.15991389006376266,-0.9859808385372162,1293,1293,,
229,2.0,2.0,,,0.16235526651144028,-0.9815875291824341,1296,1296,,
230,2.0,2.0,,,0.16627880930900574,-1.0078474879264832,1299,1299,,
231,2.0,2.0,,,0.15600523352622986,-0.9992294311523438,1302,1302,,
232,2.0,2.0,,,0.1571302885810534,-0.9785915911197662,1305,1305,,
233,2.0,2.0,,,0.16306843608617783,-0.956963300704956,1308,1308,,
234,2.0,2.0,,,0.15586153914531073,-0.9758527874946594,1311,1311,,
235,2.0,2.0,,,0.17276747773090997,-1.0127885341644287,1314,1314,,
236,2.0,2.0,,,0.17160657544930777,-0.9918096959590912,1317,1317,,
237,2.0,2.0,,,0.17721213400363922,-0.9706515073776245,1320,1320,,
238,2.0,2.0,,,0.13475323716799417,-0.9463764429092407,1323,1323,,
239,2.0,2.0,,,0.15395032862822214,-0.988937497138977,1326,1326,,
240,2.0,2.0,,,0.15786898136138916,-1.0096141695976257,1329,1329,,
241,2.0,2.0,,,0.14976183573404947,-1.0024800300598145,1332,1332,,
242,2.0,2.0,,,0.17363488922516504,-0.9854940474033356,1335,1335,,
243,2.0,2.0,,,0.15802601476510367,-0.9793393611907959,1338,1338,,
244,2.0,2.0,,,0.17567453781763712,-1.0101426541805267,1341,1341,,
245,2.0,2.0,,,0.1742605914672216,-1.0292022228240967,1344,1344,,
246,2.0,2.0,,,0.1469969799121221,-1.0132813453674316,1347,1347,,
247,2.0,2.0,,,0.13833573212226233,-1.0411655902862549,1350,1350,,
248,2.0,2.0,,,0.15292401115099588,-1.059234082698822,1353,1353,,
249,2.0,2.0,,,0.14738921572764715,-1.0531224012374878,1356,1356,,
250,2.0,2.0,,,0.17412238816420236,-1.0259183645248413,1359,1359,,
251,2.0,2.0,,,0.16549837216734886,-0.9421371221542358,1362,1362,,
252,2.0,2.0,,,0.15672453741232553,-1.0236848592758179,1365,1365,,
253,2.0,2.0,,,0.15485548973083496,-1.0032527446746826,1368,1368,,
254,2.0,2.0,,,0.15182528148094812,-1.0567384362220764,1371,1371,,
255,2.0,2.0,,,0.1541661669810613,-0.9901936054229736,1374,1374,,
256,2.0,2.0,,,0.13961481551329294,-1.0162789225578308,1377,1377,,
257,2.0,2.0,,,0.16851570457220078,-1.053735375404358,1380,1380,,
258,2.0,2.0,,,0.16554938505093256,-1.0631716847419739,1383,1383,,
259,2.0,2.0,,,0.16630478700002035,-1.058763027191162,1386,1386,,
260,2.0,2.0,,,0.1647737796107928,-1.0392515659332275,1389,1389,,
261,2.0,2.0,,,0.1407544215520223,-1.0610504150390625,1392,1392,,
262,2.0,2.0,,,0.14262729386488596,-1.0618441104888916,1395,1395,,
263,2.0,2.0,,,0.16714855283498764,-1.075523853302002,1398,1398,,
264,2.0,2.0,,,0.17489147931337357,-1.0339176654815674,1401,1401,,
265,2.0,2.0,,,0.16203811268011728,-1.0596797466278076,1404,1404,,
266,2.0,2.0,,,0.1825303261478742,-1.0136117935180664,1407,1407,,
267,2.0,2.0,,,0.15284967174132666,-1.0510971546173096,1410,1410,,
268,2.0,2.0,,,0.14632351944843927,-1.0417497754096985,1413,1413,,
269,2.0,2.0,,,0.14886151999235153,-1.042548656463623,1416,1416,,
270,2.0,2.0,,,0.14837026844422022,-1.0733749866485596,1419,1419,,
271,2.0,2.0,,,0.1404767669737339,-1.0885009765625,1422,1422,,
272,2.0,2.0,,,0.13214571277300516,-1.075824499130249,1425,1425,,
273,2.0,2.0,,,0.1550178329149882,-1.0396934747695923,1428,1428,,
274,2.0,2.0,,,0.13853773102164268,-1.0497970581054688,1431,1431,,
275,2.0,2.0,,,0.14536534498135248,-1.136372447013855,1434,1434,,
276,2.0,2.0,,,0.1426791176199913,-1.05951988697052,1437,1437,,
277,2.0,2.0,,,0.17510445415973663,-1.0405020713806152,1440,1440,,
278,2.0,2.0,,,0.14039496580759683,-1.0748592615127563,1443,1443,,
279,2.0,2.0,,,0.14098443587621054,-1.0945677757263184,1446,1446,,
280,2.0,2.0,,,0.1466041256984075,-1.0571023225784302,1449,1449,,
281,2.0,2.0,,,0.14828657607237497,-1.0635871887207031,1452,1452,,
282,2.0,2.0,,,0.13510069126884142,-1.0841739177703857,1455,1455,,
283,2.0,2.0,,,0.1370630127688249,-1.0847078561782837,1458,1458,,
284,2.0,2.0,,,0.12913446749250093,-1.0648722648620605,1461,1461,,
285,2.0,2.0,,,0.12094993144273758,-1.0876319408416748,1464,1464,,
286,2.0,2.0,,,0.14923727388183275,-1.1035199761390686,1467,1467,,
287,2.0,2.0,,,0.11814866711695989,-1.1150765419006348,1470,1470,,
288,2.0,2.0,,,0.11634274323781331,-1.0619654655456543,1473,1473,,
289,2.0,2.0,,,0.14203023662169775,-1.0859894752502441,1476,1476,,
290,2.0,2.0,,,0.13047056645154953,-1.0784757137298584,1479,1479,,
291,2.0,2.0,,,0.1290411613881588,-1.0677342414855957,1482,1482,,
292,2.0,2.0,,,0.12959450855851173,-1.0631007552146912,1485,1485,,
293,2.0,2.0,,,0.12680516267816225,-1.0775120258331299,1488,1488,,
294,2.0,2.0,,,0.12278374284505844,-1.0758206248283386,1491,1491,,
295,2.0,2.0,,,0.13729979594548544,-1.0562111139297485,1494,1494,,
296,2.0,2.0,,,0.11716759453217189,-1.0607028007507324,1497,1497,,
297,2.0,2.0,,,0.12982485443353653,-1.059394359588623,1500,1500,,
298,2.0,2.0,,,0.12872067342201868,-1.127865970134735,1503,1503,,
299,2.0,2.0,,,0.1292745384077231,-1.0866856575012207,1506,1506,,
300,2.0,2.0,,,0.12813488890727362,-1.0753204226493835,1509,1509,,
301,2.0,2.0,,,0.15650088588396707,-1.0859696865081787,1512,1512,,
302,2.0,2.0,,,0.14452476675311723,-1.0815900564193726,1515,1515,,
303,2.0,2.0,,,0.13587351019183794,-1.049593448638916,1518,1518,,
304,2.0,2.0,,,0.11962165807684262,-1.13350248336792,1521,1521,,
305,2.0,2.0,,,0.13694762686888376,-1.0616165399551392,1524,1524,,
306,2.0,2.0,,,0.12127030889193217,-1.1001800298690796,1527,1527,,
307,2.0,2.0,,,0.13741535941759744,-1.035925030708313,1530,1530,,
308,2.0,2.0,,,0.14513375361760458,-1.1137182712554932,1533,1533,,
309,2.0,2.0,,,0.13560877864559492,-1.073028326034546,1536,1536,,
310,2.0,2.0,,,0.12639243279894194,-1.0592157244682312,1539,1539,,
311,2.0,2.0,,,0.12025706097483635,-1.0482009649276733,1542,1542,,
312,2.0,2.0,,,0.14423997327685356,-1.0921216011047363,1545,1545,,
313,2.0,2.0,,,0.10841113825639088,-1.1027822494506836,1548,1548,,
314,2.0,2.0,,,0.14666009321808815,-1.1088902950286865,1551,1551,,
315,2.0,2.0,,,0.11923048396905263,-1.077065348625183,1554,1554,,
316,2.0,2.0,,,0.13152367124954858,-1.1230173707008362,1557,1557,,
317,2.0,2.0,,,0.14292738710840544,-1.105220079421997,1560,1560,,
318,2.0,2.0,,,0.14778701215982437,-1.0110121369361877,1563,1563,,
319,2.0,2.0,,,0.14137679214278856,-1.112999677658081,1566,1566,,
320,2.0,2.0,,,0.12492228671908379,-1.116300880908966,1569,1569,,
321,2.0,2.0,,,0.1166691929101944,-1.0805619955062866,1572,1572,,
322,2.0,2.0,,,0.12173796941836675,-1.0647873878479004,1575,1575,,
323,2.0,2.0,,,0.11614037801822026,-1.0787830352783203,1578,1578,,
324,2.0,2.0,,,0.11804418389995892,-1.1278240084648132,1581,1581,,
325,2.0,2.0,,,0.11713274692495663,-1.041508436203003,1584,1584,,
326,2.0,2.0,,,0.13098466396331787,-1.132617712020874,1587,1587,,
327,2.0,2.0,,,0.1280533423026403,-1.101611852645874,1590,1590,,
328,2.0,2.0,,,0.13265440613031387,-1.051691472530365,1593,1593,,
329,2.0,2.0,,,0.11425194889307022,-1.0566993951797485,1596,1596,,
330,2.0,2.0,,,0.10044004395604134,-1.1102114915847778,1599,1599,,
331,2.0,2.0,,,0.12863092869520187,-1.069507122039795,1602,1602,,
332,2.0,2.0,,,0.1109416310985883,-1.094311535358429,1605,1605,,
333,2.0,2.0,,,0.12006796772281329,-1.1354997158050537,1608,1608,,
334,2.0,2.0,,,0.12385126824180286,-1.1353228688240051,1611,1611,,
335,2.0,2.0,,,0.1166850912074248,-1.0766890048980713,1614,1614,,
336,2.0,2.0,,,0.1077916572491328,-1.0781274437904358,1617,1617,,
337,2.0,2.0,,,0.11141563827792804,-1.1458334922790527,1620,1620,,
338,2.0,2.0,,,0.14869617422421774,-1.062882900238037,1623,1623,,
339,2.0,2.0,,,0.12137907991806667,-1.086946725845337,1626,1626,,
340,2.0,2.0,,,0.11292362461487453,-1.0844074487686157,1629,1629,,
341,2.0,2.0,,,0.10618804891904195,-1.091226577758789,1632,1632,,
342,2.0,2.0,,,0.10754886517922084,-1.09890478849411,1635,1635,,
343,2.0,2.0,,,0.0997198186814785,-1.1178269386291504,1638,1638,,
344,2.0,2.0,,,0.12037703022360802,-1.0811546444892883,1641,1641,,
345,2.0,2.0,,,0.1082569348315398,-1.0816282033920288,1644,1644,,
346,2.0,2.0,,,0.0805443711578846,-1.097189486026764,1647,1647,,
347,2.0,2.0,,,0.10091703633467357,-1.1376595497131348,1650,1650,,
348,2.0,2.0,,,0.11942579845587413,-1.1297080516815186,1653,1653,,
349,2.0,2.0,,,0.11697693293293317,-1.1220335960388184,1656,1656,,
350,2.0,2.0,,,0.11245425542195638,-1.0665292143821716,1659,1659,,
351,2.0,2.0,,,0.09991207843025525,-1.101702094078064,1662,1662,,
352,2.0,2.0,,,0.10192951808373134,-1.128632664680481,1665,1665,,
353,2.0,2.0,,,0.12854669615626335,-1.1340539455413818,1668,1668,,
354,2.0,2.0,,,0.10589739680290222,-1.0898923873901367,1671,1671,,
355,2.0,2.0,,,0.1174519310394923,-1.1465901136398315,1674,1674,,
356,2.0,2.0,,,0.11994434148073196,-1.1456713676452637,1677,1677,,
357,2.0,2.0,,,0.1312568634748459,-1.0801972150802612,1680,1680,,
358,2.0,2.0,,,0.10280153155326843,-1.1059534549713135,1683,1683,,
359,2.0,2.0,,,0.0984224242468675,-1.1681435108184814,1686,1686,,
360,2.0,2.0,,,0.09632728000481923,-1.1249412298202515,1689,1689,,
361,2.0,2.0,,,0.10361594582597415,-1.1469248533248901,1692,1692,,
362,2.0,2.0,,,0.11740631113449733,-1.1710174083709717,1695,1695,,
363,2.0,2.0,,,0.0832769088447094,-1.1243650913238525,1698,1698,,
364,2.0,2.0,,,0.10299450283249219,-1.157772421836853,1701,1701,,
365,2.0,2.0,,,0.11200004319349925,-1.1344726085662842,1704,1704,,
366,2.0,2.0,,,0.09247020383675893,-1.1903693079948425,1707,1707,,
367,2.0,2.0,,,0.11124381795525551,-1.2051002979278564,1710,1710,,
368,2.0,2.0,,,0.09394331524769466,-1.168180227279663,1713,1713,,
369,2.0,2.0,,,0.09538429230451584,-1.1069433689117432,1716,1716,,
370,2.0,2.0,,,0.10759532948335011,-1.2236358523368835,1719,1719,,
371,2.0,2.0,,,0.10062665989001592,-1.1443800926208496,1722,1722,,
372,2.0,2.0,,,0.09671807164947192,-1.2497422099113464,1725,1725,,
373,2.0,2.0,,,0.09890897572040558,-1.280590534210205,1728,1728,,
374,2.0,2.0,,,0.10727424298723538,-1.191474199295044,1731,1731,,
375,2.0,2.0,,,0.09795821582277615,-1.2856128215789795,1734,1734,,
376,2.0,2.0,,,0.1150847499569257,-1.377839982509613,1737,1737,,
377,2.0,2.0,,,0.11497411752740543,-1.2668359279632568,1740,1740,,
378,2.0,2.0,,,0.10993379230300586,-1.2866399884223938,1743,1743,,
379,2.0,2.0,,,0.09344286844134331,-1.2632169723510742,1746,1746,,
380,3.0,2.1,,,0.12078363448381424,-1.297558069229126,1750,1750,,
381,2.0,2.1,,,0.09863828246792157,-1.3371518850326538,1753,1753,,
382,3.0,2.2,,,0.09359979536384344,-1.2638246417045593,1757,1757,,
383,3.0,2.3,,,0.08819904364645481,-1.3355159759521484,1761,1761,,
384,3.0,2.4,,,0.08341380441561341,-1.333162248134613,1765,1765,,
385,3.0,2.5,,,0.09827862866222858,-1.3556863069534302,1769,1769,,
386,3.0,2.6,,,0.097002980299294,-1.3586176633834839,1773,1773,,
387,4.0,2.8,,,0.08616952113807201,-1.3026970028877258,1778,1778,,
388,3.0,2.9,,,0.09152880869805813,-1.3944341540336609,1782,1782,,
389,4.0,3.1,,,0.09221455678343773,-1.3136769930521648,1787,1787,,
390,4.0,3.2,,,0.08844188898801804,-1.3966448903083801,1792,1792,,
391,5.0,3.5,,,0.08221975589791934,-1.3629783789316814,1798,1798,,
392,5.0,3.7,,,0.09818748260537784,-1.3922392924626668,1804,1804,,
393,6.0,4.0,,,0.08968072624078818,-1.3803619146347046,1811,1811,,
394,5.0,4.2,,,0.09000954404473305,-1.4119500319163005,1817,1817,,
395,5.0,4.4,,,0.08094543932626645,-1.4419955809911091,1823,1823,,
396,7.0,4.8,,,0.08334368839859962,-1.445628136396408,1831,1831,,
397,5.0,4.9,,,0.08178025453040998,-1.441716472307841,1837,1837,,
398,5.0,5.1,,,0.0857366422812144,-1.4028478066126506,1843,1843,,
399,14.0,6.1,,,0.07924380948146184,-1.4226357085364205,1858,1858,,
400,6.0,6.3,,,0.08220816563282694,-1.464708387851715,1865,1865,,
401,4.0,6.2,,,0.08695916086435318,-1.4061577320098877,1870,1870,,
402,6.0,6.3,,,0.08031572348305158,-1.4521106481552124,1877,1877,,
403,6.0,6.3,,,0.07959773018956184,-1.4776755571365356,1884,1884,,
404,5.0,6.3,,,0.07803830038756132,-1.5058635473251343,1890,1890,,
405,6.0,6.4,,,0.07723783382347651,-1.4680861830711365,1897,1897,,
406,6.0,6.3,,,0.07316656490521771,-1.538351019223531,1904,1904,,
407,9.0,6.7,,,0.07079097684472799,-1.4941847801208497,1914,1914,,
408,7.0,6.9,,,0.08558947988785803,-1.495822697877884,1922,1922,,
409,8.0,6.3,,,0.08003579680290487,-1.5290413618087768,1931,1931,,
