episode,reward,avg10,eval_reward,best_eval,critic_loss,actor_loss,steps,replay_size,grad_cosine,tick_vs_direct_mse
44,7.0,3.3,,,0.0,0.0,274,274,,
45,5.0,3.4,,,0.0,0.0,280,280,,
46,4.0,3.6,,,0.0,0.0,285,285,,
47,2.0,3.6,,,0.0,0.0,288,288,,
48,6.0,3.9,,,0.0,0.0,295,295,,
49,3.0,3.9,,,0.0,0.0,299,299,,
50,2.0,3.7,,,0.0,0.0,302,302,,
51,6.0,4.1,,,0.0,0.0,309,309,,
52,2.0,4.0,,,0.0,0.0,312,312,,
53,10.0,4.7,,,0.0,0.0,323,323,,
54,2.0,4.2,,,0.0,0.0,326,326,,
55,3.0,4.0,,,0.0,0.0,330,330,,
56,15.0,5.1,,,0.0,0.0,346,346,,
57,11.0,6.0,,,0.0,0.0,358,358,,
58,4.0,5.8,,,0.0,0.0,363,363,,
59,2.0,5.7,,,0.0,0.0,366,366,,
60,3.0,5.8,,,0.0,0.0,370,370,,
61,5.0,5.7,,,0.0,0.0,376,376,,
62,5.0,6.0,,,0.0,0.0,382,382,,
63,2.0,5.2,,,0.0,0.0,385,385,,
64,5.0,5.5,,,0.0,0.0,391,391,,
65,4.0,5.6,,,0.0,0.0,396,396,,
66,5.0,4.6,,,0.0,0.0,402,402,,
67,8.0,4.3,,,0.0,0.0,411,411,,
68,3.0,4.2,,,0.0,0.0,415,415,,
69,4.0,4.4,,,0.0,0.0,420,420,,
70,12.0,5.3,,,0.0,0.0,433,433,,
71,3.0,5.1,,,0.0,0.0,437,437,,
72,2.0,4.8,,,0.0,0.0,440,440,,
73,3.0,4.9,,,0.0,0.0,444,444,,
74,4.0,4.8,,,0.0,0.0,449,449,,
75,3.0,4.7,,,0.0,0.0,453,453,,
76,16.0,5.8,,,0.0,0.0,470,470,,
77,4.0,5.4,,,0.0,0.0,475,475,,
78,2.0,5.3,,,0.0,0.0,478,478,,
79,7.0,5.6,,,0.0,0.0,486,486,,
80,2.0,4.6,,,0.0,0.0,489,489,,
81,7.0,5.0,,,0.0,0.0,497,497,,
82,5.0,5.3,,,0.0,0.0,503,503,,
83,5.0,5.5,,,0.0,0.0,509,509,,
84,2.0,5.3,,,0.0,0.0,512,512,,
85,5.0,5.5,,,0.0,0.0,518,518,,
86,9.0,4.8,,,0.0,0.0,528,528,,
87,10.0,5.4,,,0.0,0.0,539,539,,
88,2.0,5.4,,,0.0,0.0,542,542,,
89,3.0,5.0,,,0.0,0.0,546,546,,
90,8.0,5.6,,,0.0,0.0,555,555,,
91,4.0,5.3,,,0.0,0.0,560,560,,
92,2.0,5.0,,,0.0,0.0,563,563,,
93,10.0,5.5,,,0.0,0.0,574,574,,
94,4.0,5.7,,,0.0,0.0,579,579,,
95,6.0,5.8,,,0.0,0.0,586,586,,
96,2.0,5.1,,,0.0,0.0,589,589,,
97,13.0,5.4,,,0.0,0.0,603,603,,
98,6.0,5.8,,,0.0,0.0,610,610,,
99,3.0,5.8,,,0.0,0.0,614,614,,
100,2.0,5.2,,,0.0,0.0,617,617,,
101,2.0,5.0,,,0.0,0.0,620,620,,
102,7.0,5.5,,,0.0,0.0,628,628,,
103,4.0,4.9,,,0.0,0.0,633,633,,
104,12.0,5.7,,,0.0,0.0,646,646,,
105,10.0,6.1,,,0.0,0.0,657,657,,
106,3.0,6.2,,,0.0,0.0,661,661,,
107,2.0,5.1,,,0.0,0.0,664,664,,
108,3.0,4.8,,,0.0,0.0,668,668,,
109,4.0,4.9,,,0.0,0.0,673,673,,
110,8.0,5.5,,,0.0,0.0,682,682,,
111,7.0,6.0,,,0.0,0.0,690,690,,
112,6.0,5.9,,,0.0,0.0,697,697,,
113,9.0,6.4,,,0.0,0.0,707,707,,
114,5.0,5.7,,,0.0,0.0,713,713,,
115,3.0,5.0,,,0.0,0.0,717,717,,
116,6.0,5.3,,,0.0,0.0,724,724,,
117,9.0,6.0,,,0.0,0.0,734,734,,
118,3.0,6.0,,,0.0,0.0,738,738,,
119,10.0,6.6,,,0.0,0.0,749,749,,
120,2.0,6.0,,,0.0,0.0,752,752,,
121,9.0,6.2,,,0.0,0.0,762,762,,
122,8.0,6.4,,,0.0,0.0,771,771,,
123,2.0,5.7,,,0.0,0.0,774,774,,
124,2.0,5.4,,,0.0,0.0,777,777,,
125,3.0,5.4,,,0.0,0.0,781,781,,
126,12.0,6.0,,,0.0,0.0,794,794,,
127,2.0,5.3,,,0.0,0.0,797,797,,
128,2.0,5.2,,,0.0,0.0,800,800,,
129,2.0,4.4,,,0.0,0.0,803,803,,
130,4.0,4.6,,,0.0,0.0,808,808,,
131,10.0,4.7,,,0.0,0.0,819,819,,
132,2.0,4.1,,,0.0,0.0,822,822,,
133,7.0,4.6,,,0.0,0.0,830,830,,
134,3.0,4.7,,,0.0,0.0,834,834,,
135,2.0,4.6,,,0.0,0.0,837,837,,
136,2.0,3.6,,,0.0,0.0,840,840,,
137,2.0,3.6,,,0.0,0.0,843,843,,
138,8.0,4.2,,,0.0,0.0,852,852,,
139,3.0,4.3,,,0.0,0.0,856,856,,
140,3.0,4.2,,,0.0,0.0,860,860,,
141,3.0,3.5,,,0.0,0.0,864,864,,
142,5.0,3.8,,,0.0,0.0,870,870,,
143,3.0,3.4,,,0.0,0.0,874,874,,
144,3.0,3.4,,,0.0,0.0,878,878,,
145,6.0,3.8,,,0.0,0.0,885,885,,
146,4.0,4.0,,,0.0,0.0,890,890,,
147,2.0,4.0,,,0.0,0.0,893,893,,
148,4.0,3.6,,,0.0,0.0,898,898,,
149,3.0,3.6,,,0.0,0.0,902,902,,
150,8.0,4.1,,,0.0,0.0,911,911,,
151,5.0,4.3,,,0.0,0.0,917,917,,
152,4.0,4.2,,,0.0,0.0,922,922,,
153,10.0,4.9,,,0.0,0.0,933,933,,
154,2.0,4.8,,,0.0,0.0,936,936,,
155,11.0,5.3,,,0.0,0.0,948,948,,
156,5.0,5.4,,,0.0,0.0,954,954,,
157,5.0,5.7,,,0.0,0.0,960,960,,
158,5.0,5.8,,,0.0,0.0,966,966,,
159,5.0,6.0,,,0.0,0.0,972,972,,
160,4.0,5.6,,,0.0,0.0,977,977,,
161,2.0,5.3,,,0.0,0.0,980,980,,
162,2.0,5.1,,,0.0,0.0,983,983,,
163,4.0,4.5,,,0.0,0.0,988,988,,
164,9.0,5.2,,,0.0,0.0,998,998,,
165,2.0,4.3,,,1.6013211607933044,-0.004841996356844902,1001,1001,,
166,13.0,5.1,,,1.5129196005208152,-0.038409334873514514,1015,1015,,
167,13.0,5.9,,,1.0885119714907237,-0.158646037536008,1029,1029,,
168,11.0,6.5,,,0.7241587713360786,-0.362355500459671,1041,1041,,
169,9.0,6.9,,,0.6681796789169312,-0.45426331758499144,1051,1051,,
170,7.0,7.2,,,0.6334188245236874,-0.41287901252508163,1059,1059,,
171,8.0,7.8,,,0.5883430110083686,-0.3923652693629265,1068,1068,,
172,7.0,8.3,,,0.6013442315161228,-0.4382740333676338,1076,1076,,
173,5.0,8.4,,,0.5723378211259842,-0.5010391374429067,1082,1082,,
174,4.0,7.9,,,0.5632520496845246,-0.5430681109428406,1087,1087,,
175,4.0,8.1,,,0.5262946665287018,-0.5934791564941406,1092,1092,,
176,4.0,7.2,,,0.5476576626300812,-0.6196804443995158,1097,1097,,
177,3.0,6.2,,,0.5178984850645065,-0.6412172615528107,1101,1101,,
178,4.0,5.5,,,0.4895280212163925,-0.6809278130531311,1106,1106,,
179,3.0,4.9,,,0.491212610155344,-0.7351549863815308,1110,1110,,
180,3.0,4.5,,,0.4830142557621002,-0.7446380853652954,1114,1114,,
181,3.0,4.0,,,0.4529787600040436,-0.7771416902542114,1118,1118,,
182,3.0,3.6,,,0.45259761810302734,-0.7841801643371582,1122,1122,,
183,3.0,3.4,,,0.4308652766048908,-0.8108999729156494,1126,1126,,
184,3.0,3.3,,,0.39253704622387886,-0.8504604995250702,1130,1130,,
185,2.0,3.1,,,0.3682725876569748,-0.9064149558544159,1133,1133,,
186,2.0,2.9,,,0.38677437603473663,-0.9257268309593201,1136,1136,,
187,2.0,2.8,,,0.40989284714063007,-0.9225802421569824,1139,1139,,
188,2.0,2.6,,,0.34654127558072406,-0.897618293762207,1142,1142,,
189,2.0,2.5,,,0.33314559360345203,-0.9130110144615173,1145,1145,,
190,2.0,2.4,,,0.31705060104529065,-0.9441115260124207,1148,1148,,
191,2.0,2.3,,,0.30548375348250073,-0.9673919379711151,1151,1151,,
192,2.0,2.2,,,0.2701983377337456,-0.9844197630882263,1154,1154,,
193,2.0,2.1,,,0.2625836258133252,-0.9968909621238708,1157,1157,,
194,2.0,2.0,,,0.26060669124126434,-0.9963704347610474,1160,1160,,
195,2.0,2.0,,,0.25462056944767636,-1.0116861462593079,1163,1163,,
196,2.0,2.0,,,0.2467667187253634,-0.9706545472145081,1166,1166,,
197,2.0,2.0,,,0.23233458151419958,-0.9989027380943298,1169,1169,,
198,2.0,2.0,,,0.23929248998562494,-1.0116195678710938,1172,1172,,
199,2.0,2.0,,,0.20730198919773102,-0.980877012014389,1175,1175,,
200,2.0,2.0,,,0.23775199055671692,-0.9618262052536011,1178,1178,,
201,2.0,2.0,,,0.2353308697541555,-0.9428797662258148,1181,1181,,
202,2.0,2.0,,,0.20677138368288675,-0.9328132271766663,1184,1184,,
203,2.0,2.0,,,0.22051157553990683,-0.9619470834732056,1187,1187,,
204,2.0,2.0,,,0.2052708094318708,-0.9975607395172119,1190,1190,,
205,2.0,2.0,,,0.204979677995046,-0.9596279561519623,1193,1193,,
206,2.0,2.0,,,0.20690816392501196,-0.9370324015617371,1196,1196,,
207,2.0,2.0,,,0.19426092008749643,-0.9162525832653046,1199,1199,,
208,2.0,2.0,,,0.20149942487478256,-0.9075878858566284,1202,1202,,
209,2.0,2.0,,,0.17834515124559402,-0.94720658659935,1205,1205,,
210,2.0,2.0,,,0.19416511555512747,-0.9332045316696167,1208,1208,,
211,2.0,2.0,,,0.17262914528449377,-0.9454439580440521,1211,1211,,
212,2.0,2.0,,,0.17815802991390228,-0.905347466468811,1214,1214,,
213,2.0,2.0,,,0.18964406351248422,-0.9098806381225586,1217,1217,,
214,2.0,2.0,,,0.18229966113964716,-0.9181673526763916,1220,1220,,
215,2.0,2.0,,,0.19383855909109116,-0.9212636947631836,1223,1223,,
216,2.0,2.0,,,0.1702615370353063,-0.9419757127761841,1226,1226,,
217,2.0,2.0,,,0.18848703553279242,-0.9304730892181396,1229,1229,,
218,2.0,2.0,,,0.17353209604819617,-0.9243311882019043,1232,1232,,
219,2.0,2.0,,,0.16874459634224573,-0.9177667796611786,1235,1235,,
220,2.0,2.0,,,0.18552637100219727,-0.9764556288719177,1238,1238,,
221,2.0,2.0,,,0.18432164192199707,-0.9581444263458252,1241,1241,,
222,2.0,2.0,,,0.1919173300266266,-0.9415688514709473,1244,1244,,
223,2.0,2.0,,,0.1909748688340187,-0.9117281138896942,1247,1247,,
224,2.0,2.0,,,0.1920283039410909,-0.9015721082687378,1250,1250,,
225,2.0,2.0,,,0.22724431504805884,-0.9225106537342072,1253,1253,,
226,2.0,2.0,,,0.1888195921977361,-0.9372998476028442,1256,1256,,
227,2.0,2.0,,,0.1882134477297465,-0.9148042798042297,1259,1259,,
228,2.0,2.0,,,0.17936522761980692,-0.8964349627494812,1262,1262,,
229,2.0,2.0,,,0.19683378686507544,-0.9502632319927216,1265,1265,,
230,2.0,2.0,,,0.2029568006594976,-0.9466725587844849,1268,1268,,
231,2.0,2.0,,,0.18051166832447052,-0.9533459842205048,1271,1271,,
232,2.0,2.0,,,0.1773933842778206,-0.9463361501693726,1274,1274,,
233,2.0,2.0,,,0.18836452315251032,-0.948609858751297,1277,1277,,
234,2.0,2.0,,,0.2182349463303884,-0.9188610315322876,1280,1280,,
235,2.0,2.0,,,0.1753542795777321,-0.9600814580917358,1283,1283,,
236,2.0,2.0,,,0.1801722248395284,-0.9603303670883179,1286,1286,,
237,2.0,2.0,,,0.1973854104677836,-0.9783064126968384,1289,1289,,
238,2.0,2.0,,,0.19535073886315027,-0.9331291913986206,1292,1292,,
239,2.0,2.0,,,0.1639710987607638,-0.9513180255889893,1295,1295,,
240,2.0,2.0,,,0.1919820929567019,-0.9727559089660645,1298,1298,,
241,2.0,2.0,,,0.20213914662599564,-0.9615791738033295,1301,1301,,
242,2.0,2.0,,,0.1703892946243286,-0.9829148054122925,1304,1304,,
243,2.0,2.0,,,0.17481210082769394,-0.9707707166671753,1307,1307,,
244,2.0,2.0,,,0.18519840141137442,-0.9745807647705078,1310,1310,,
245,2.0,2.0,,,0.16709145655234656,-1.0296640396118164,1313,1313,,
246,2.0,2.0,,,0.17532460143168768,-1.0194759368896484,1316,1316,,
247,2.0,2.0,,,0.15790523340304694,-0.9956304728984833,1319,1319,,
248,2.0,2.0,,,0.17188055316607156,-1.0002168416976929,1322,1322,,
249,2.0,2.0,,,0.17112348973751068,-0.9904678165912628,1325,1325,,
250,2.0,2.0,,,0.18564371516307196,-1.0032432079315186,1328,1328,,
251,2.0,2.0,,,0.1645003135005633,-0.9696938395500183,1331,1331,,
252,2.0,2.0,,,0.18559299409389496,-0.9821515083312988,1334,1334,,
253,2.0,2.0,,,0.17148794482151666,-1.0352942943572998,1337,1337,,
254,2.0,2.0,,,0.17167855302492777,-0.993473470211029,1340,1340,,
255,2.0,2.0,,,0.17896907776594162,-0.9944819808006287,1343,1343,,
256,2.0,2.0,,,0.16733561952908835,-0.977468729019165,1346,1346,,
257,2.0,2.0,,,0.18089890976746878,-1.0219866037368774,1349,1349,,
258,2.0,2.0,,,0.1663745418190956,-1.024621605873108,1352,1352,,
259,2.0,2.0,,,0.17067323625087738,-0.9875898063182831,1355,1355,,
260,2.0,2.0,,,0.16791449735562006,-0.9647658467292786,1358,1358,,
261,2.0,2.0,,,0.17734496047099432,-0.9870473742485046,1361,1361,,
262,2.0,2.0,,,0.1729970226685206,-0.9920849800109863,1364,1364,,
263,2.0,2.0,,,0.187901442249616,-0.9826640486717224,1367,1367,,
264,2.0,2.0,,,0.18980562686920166,-0.9696769714355469,1370,1370,,
265,2.0,2.0,,,0.1603660782178243,-1.0043877363204956,1373,1373,,
266,2.0,2.0,,,0.16397298872470856,-1.0444278717041016,1376,1376,,
267,2.0,2.0,,,0.1843175912896792,-0.9926731586456299,1379,1379,,
268,2.0,2.0,,,0.16817875703175864,-1.0227221250534058,1382,1382,,
269,2.0,2.0,,,0.18385898073514303,-1.0187050700187683,1385,1385,,
270,2.0,2.0,,,0.17543211579322815,-1.0162999629974365,1388,1388,,
271,2.0,2.0,,,0.19826795905828476,-1.026559829711914,1391,1391,,
272,2.0,2.0,,,0.16415699571371078,-1.0002070665359497,1394,1394,,
273,2.0,2.0,,,0.16334274162848791,-1.0020638704299927,1397,1397,,
274,2.0,2.0,,,0.1679865891734759,-1.0232667922973633,1400,1400,,
275,2.0,2.0,,,0.17733767131964365,-0.9944011867046356,1403,1403,,
276,2.0,2.0,,,0.1498968005180359,-1.0293163061141968,1406,1406,,
277,2.0,2.0,,,0.16718552509943643,-1.0055041909217834,1409,1409,,
278,2.0,2.0,,,0.18238290896018347,-1.031510591506958,1412,1412,,
279,2.0,2.0,,,0.16177651037772497,-1.0283847451210022,1415,1415,,
280,2.0,2.0,,,0.16680551817019781,-1.026585578918457,1418,1418,,
281,2.0,2.0,,,0.16094976415236792,-1.0006841719150543,1421,1421,,
282,2.0,2.0,,,0.16743135700623193,-1.0383124351501465,1424,1424,,
283,2.0,2.0,,,0.1416628137230873,-1.012893259525299,1427,1427,,
284,2.0,2.0,,,0.16958776861429214,-1.0691218376159668,1430,1430,,
285,2.0,2.0,,,0.16268713027238846,-1.0119167566299438,1433,1433,,
286,2.0,2.0,,,0.173859270910422,-1.018488883972168,1436,1436,,
287,2.0,2.0,,,0.1446645570298036,-1.0716446042060852,1439,1439,,
288,2.0,2.0,,,0.15243644764026007,-1.0314905643463135,1442,1442,,
289,2.0,2.0,,,0.13679094860951105,-1.045016586780548,1445,1445,,
290,2.0,2.0,,,0.15516377488772073,-1.0361301898956299,1448,1448,,
291,2.0,2.0,,,0.14419987052679062,-1.0646188855171204,1451,1451,,
292,2.0,2.0,,,0.16482884933551153,-1.023874282836914,1454,1454,,
293,2.0,2.0,,,0.17537789791822433,-1.0012188851833344,1457,1457,,
294,2.0,2.0,,,0.1661325842142105,-1.0185441970825195,1460,1460,,
295,2.0,2.0,,,0.1611772874991099,-1.058404564857483,1463,1463,,
296,2.0,2.0,,,0.1539407322804133,-1.026926040649414,1466,1466,,
297,2.0,2.0,,,0.15957032392422357,-1.0469003915786743,1469,1469,,
298,2.0,2.0,,,0.1322410504023234,-1.039642095565796,1472,1472,,
299,2.0,2.0,,,0.15548043698072433,-1.0516514778137207,1475,1475,,
300,2.0,2.0,,,0.15691396842400232,-1.0376214981079102,1478,1478,,
301,2.0,2.0,,,0.12163832535346349,-1.0377945303916931,1481,1481,,
302,2.0,2.0,,,0.15824108322461447,-1.02191960811615,1484,1484,,
303,2.0,2.0,,,0.15671834846337637,-1.0188852548599243,1487,1487,,
304,2.0,2.0,,,0.13993608579039574,-0.9828571081161499,1490,1490,,
305,2.0,2.0,,,0.12929397324721018,-1.0405044555664062,1493,1493,,
306,2.0,2.0,,,0.12756375471750894,-1.071061372756958,1496,1496,,
307,2.0,2.0,,,0.15349723398685455,-1.041697382926941,1499,1499,,
308,2.0,2.0,,,0.12142740562558174,-1.017909288406372,1502,1502,,
309,2.0,2.0,,,0.12988106658061346,-1.0455381870269775,1505,1505,,
310,2.0,2.0,,,0.1558832749724388,-1.0339486598968506,1508,1508,,
311,2.0,2.0,,,0.12796098863085112,-1.021292269229889,1511,1511,,
312,2.0,2.0,,,0.14378617331385612,-1.0478320121765137,1514,1514,,
313,2.0,2.0,,,0.1321317764619986,-1.045217514038086,1517,1517,,
314,2.0,2.0,,,0.12484591454267502,-1.0678867101669312,1520,1520,,
315,2.0,2.0,,,0.1378405267993609,-1.056542694568634,1523,1523,,
316,2.0,2.0,,,0.14270183692375818,-1.0574226379394531,1526,1526,,
317,2.0,2.0,,,0.15198550124963126,-1.0416922569274902,1529,1529,,
318,2.0,2.0,,,0.13990319520235062,-1.0335065126419067,1532,1532,,
319,2.0,2.0,,,0.15202360103527704,-1.0882624387741089,1535,1535,,
320,2.0,2.0,,,0.1379705679913362,-1.0359785556793213,1538,1538,,
321,2.0,2.0,,,0.16391942401727042,-1.0254762172698975,1541,1541,,
322,2.0,2.0,,,0.13562245666980743,-1.1084084510803223,1544,1544,,
323,2.0,2.0,,,0.13420012593269348,-1.0595850348472595,1547,1547,,
324,2.0,2.0,,,0.14750874663392702,-1.0789422988891602,1550,1550,,
325,2.0,2.0,,,0.14857650299866995,-1.063981294631958,1553,1553,,
326,2.0,2.0,,,0.1375044621527195,-1.0636544227600098,1556,1556,,
327,2.0,2.0,,,0.13565400118629137,-1.065858542919159,1559,1559,,
328,2.0,2.0,,,0.1195552113155524,-1.1414204835891724,1562,1562,,
329,2.0,2.0,,,0.13730734586715698,-1.0826390981674194,1565,1565,,
330,2.0,2.0,,,0.12715553492307663,-1.1019407510757446,1568,1568,,
331,2.0,2.0,,,0.12905313819646835,-1.1262826919555664,1571,1571,,
332,2.0,2.0,,,0.12805617849032083,-1.0956861972808838,1574,1574,,
333,2.0,2.0,,,0.14152480910221735,-1.0527653098106384,1577,1577,,
334,2.0,2.0,,,0.1352405622601509,-1.165407419204712,1580,1580,,
335,2.0,2.0,,,0.12286486600836118,-1.1670335531234741,1583,1583,,
336,2.0,2.0,,,0.13168689360221228,-1.0366406440734863,1586,1586,,
337,2.0,2.0,,,0.14160435646772385,-1.0675967931747437,1589,1589,,
338,2.0,2.0,,,0.13592389474312463,-1.205212116241455,1592,1592,,
339,2.0,2.0,,,0.15255076686541238,-1.0903334021568298,1595,1595,,
340,2.0,2.0,,,0.13306556021173796,-1.042076587677002,1598,1598,,
341,2.0,2.0,,,0.1092027152578036,-1.156014859676361,1601,1601,,
342,2.0,2.0,,,0.11406093587478001,-1.1653952598571777,1604,1604,,
343,2.0,2.0,,,0.12228641659021378,-1.1271902322769165,1607,1607,,
344,2.0,2.0,,,0.11200395971536636,-1.147566556930542,1610,1610,,
345,2.0,2.0,,,0.10473356520136197,-1.1407675743103027,1613,1613,,
346,2.0,2.0,,,0.11076406141122182,-1.1544198989868164,1616,1616,,
347,2.0,2.0,,,0.10566207394003868,-1.1318211555480957,1619,1619,,
348,2.0,2.0,,,0.1006254975994428,-1.110837459564209,1622,1622,,
349,2.0,2.0,,,0.13121676817536354,-1.174385666847229,1625,1625,,
350,2.0,2.0,,,0.12032665560642879,-1.0897830724716187,1628,1628,,
351,2.0,2.0,,,0.11087045694390933,-1.1371525526046753,1631,1631,,
352,2.0,2.0,,,0.09920633708437283,-1.2319724559783936,1634,1634,,
353,2.0,2.0,,,0.10889633372426033,-1.1867190599441528,1637,1637,,
354,2.0,2.0,,,0.11269418522715569,-1.1837280988693237,1640,1640,,
355,2.0,2.0,,,0.12365319828192393,-1.1586471199989319,1643,1643,,
356,2.0,2.0,,,0.11742626130580902,-1.1310421228408813,1646,1646,,
357,2.0,2.0,,,0.10559891412655513,-1.2331050634384155,1649,1649,,
358,2.0,2.0,,,0.11762744933366776,-1.1192080974578857,1652,1652,,
359,2.0,2.0,,,0.1048837626973788,-1.1877270936965942,1655,1655,,
360,2.0,2.0,,,0.09484661122163136,-1.2487914562225342,1658,1658,,
361,2.0,2.0,,,0.12957626953721046,-1.1389822363853455,1661,1661,,
362,2.0,2.0,,,0.11136693383256595,-1.1585736274719238,1664,1664,,
363,2.0,2.0,,,0.12421789517005284,-1.2127448320388794,1667,1667,,
364,2.0,2.0,,,0.10020750140150388,-1.1971497535705566,1670,1670,,
365,2.0,2.0,,,0.10178790986537933,-1.165305733680725,1673,1673,,
366,2.0,2.0,,,0.10347006842494011,-1.2222716808319092,1676,1676,,
367,2.0,2.0,,,0.11267292002836864,-1.1814892292022705,1679,1679,,
368,2.0,2.0,,,0.1097850576043129,-1.1978914737701416,1682,1682,,
369,2.0,2.0,,,0.1082698293030262,-1.2452452182769775,1685,1685,,
370,2.0,2.0,,,0.10127819950381915,-1.2737891674041748,1688,1688,,
371,2.0,2.0,,,0.09708736836910248,-1.2050552368164062,1691,1691,,
372,2.0,2.0,,,0.07692374661564827,-1.2954444885253906,1694,1694,,
373,2.0,2.0,,,0.10069884484012921,-1.2690969109535217,1697,1697,,
374,2.0,2.0,,,0.10370773822069168,-1.207960844039917,1700,1700,,
375,2.0,2.0,,,0.09377952168385188,-1.2303338050842285,1703,1703,,
376,3.0,2.1,,,0.09598212409764528,-1.2360104322433472,1707,1707,,
377,3.0,2.2,,,0.09859485179185867,-1.253694772720337,1711,1711,,
378,2.0,2.2,,,0.10059307763973872,-1.2788612842559814,1714,1714,,
379,3.0,2.3,,,0.09966835379600525,-1.2531631588935852,1718,1718,,
380,3.0,2.4,,,0.09583723358809948,-1.2342809438705444,1722,1722,,
381,3.0,2.5,,,0.09589217603206635,-1.2530394196510315,1726,1726,,
382,3.0,2.6,,,0.07678065309301019,-1.300004780292511,1730,1730,,
383,3.0,2.7,,,0.08893016912043095,-1.286555290222168,1734,1734,,
384,3.0,2.8,,,0.08647112268954515,-1.2602750658988953,1738,1738,,
385,3.0,2.9,,,0.10753483511507511,-1.2721299529075623,1742,1742,,
386,3.0,2.9,,,0.08955070096999407,-1.322698175907135,1746,1746,,
387,4.0,3.0,,,0.08926564306020737,-1.3005560636520386,1751,1751,,
388,4.0,3.2,,,0.08635807484388351,-1.3474210500717163,1756,1756,,
389,3.0,3.2,,,0.09628694225102663,-1.312115490436554,1760,1760,,
390,4.0,3.3,,,0.08498784005641938,-1.3282257318496704,1765,1765,,
391,4.0,3.4,,,0.10018211230635643,-1.330035924911499,1770,1770,,
392,5.0,3.6,,,0.10156662948429585,-1.3399843374888103,1776,1776,,
393,4.0,3.7,,,0.0808247223496437,-1.3336987098058064,1781,1781,,
394,4.0,3.8,,,0.07942699193954468,-1.4405362010002136,1786,1786,,
395,5.0,4.0,,,0.08343061090757449,-1.388977289199829,1792,1792,,
396,60.0,9.7,,,0.084533246539411,-1.4907805073645808,1853,1853,,
397,30.0,12.3,,,0.09763306872017923,-1.6424625714619954,1884,1884,,
398,27.0,14.6,,,0.09488703430231128,-1.7857469064848763,1912,1912,,
399,23.0,16.6,,,0.0923006273029993,-1.8529890775680542,1936,1936,,
400,23.0,18.5,,,0.10620915307663381,-1.918198863665263,1960,1960,,
401,28.0,20.9,,,0.10225800559695425,-1.9919286330540975,1989,1989,,
402,24.0,22.8,,,0.10988466754555702,-2.0292867620786033,2014,2014,,
403,28.0,25.2,,,0.11041540074451216,-2.1118625243504843,2043,2043,,
404,24.0,27.2,,,0.11777330741286278,-2.151272734006246,2068,2068,,
405,23.0,29.0,,,0.1270548333413899,-2.2309386928876243,2092,2092,,
406,28.0,25.8,,,0.12826713290193986,-2.276508156458537,2121,2121,,
407,33.0,26.1,,,0.13250520376159863,-2.3575786843019375,2155,2155,,
408,37.0,27.1,,,0.1301011932327559,-2.429473776566355,2193,2193,,
409,30.0,27.8,,,0.1295479168334315,-2.5100170135498048,2224,2224,,
410,36.0,29.1,,,0.1531714929922207,-2.5548571536415503,2261,2261,,
411,54.0,31.7,,,0.17271072207526728,-2.6698203175156205,2316,2316,,
