episode,reward,avg10,eval_reward,best_eval,critic_loss,actor_loss,steps,replay_size,grad_cosine,tick_vs_direct_mse
405,49.0,50.0,,56.8,1.1649032616615296,-17.829906463623047,10712,10712,,
406,51.0,50.0,,56.8,1.0027646909539516,-17.812967960651104,10764,10764,,
407,48.0,50.0,,56.8,1.1349772306121126,-18.055617294311524,10813,10813,,
408,52.0,50.2,,56.8,1.1179016120028946,-18.225323823782112,10866,10866,,
409,51.0,50.4,,56.8,1.0255269565834448,-18.092968647296612,10918,10918,,
410,49.0,50.4,,56.8,1.11908187687397,-18.140227127075196,10968,10968,,
411,48.0,50.4,,56.8,1.188940563068098,-18.112417526245117,11017,11017,,
412,51.0,50.3,,56.8,1.2420378636855345,-18.424325722914475,11069,11069,,
413,49.0,49.9,,56.8,1.0907667171955109,-18.384684448242187,11119,11119,,
414,50.0,49.8,,56.8,1.1523168189268487,-18.34728889465332,11170,11170,,
415,49.0,49.8,,56.8,1.1143021431565285,-18.50647918701172,11220,11220,,
416,51.0,49.8,,56.8,1.249950104034864,-18.739015579223633,11272,11272,,
417,45.0,49.5,,56.8,1.2399855311150136,-18.534681403118633,11318,11318,,
418,46.0,48.9,,56.8,0.9735237981410737,-18.753942171732586,11365,11365,,
419,49.0,48.7,,56.8,1.2124483704566955,-18.640333404541014,11415,11415,,
420,49.0,48.7,,56.8,1.055051771402359,-18.67076057434082,11465,11465,,
421,47.0,48.6,,56.8,1.0923231590228777,-18.809837261835735,11513,11513,,
422,47.0,48.2,,56.8,1.1688698266322415,-18.931042830149334,11561,11561,,
423,45.0,47.8,,56.8,1.2861085793246394,-18.93021824048913,11607,11607,,
424,47.0,47.5,,56.8,1.1225752377261717,-18.890597105026245,11655,11655,,
425,48.0,47.4,,56.8,1.1875517888336766,-18.999680042266846,11704,11704,,
426,50.0,47.3,,56.8,1.011767459266326,-19.18611394442045,11755,11755,,
427,50.0,47.8,,56.8,1.1608076165704166,-19.022242965698243,11806,11806,,
428,50.0,48.2,,56.8,1.1628628598124373,-19.11131426004263,11857,11857,,
429,49.0,48.2,,56.8,1.1251571056246759,-19.18638458251953,11907,11907,,
430,49.0,48.2,,56.8,1.1292547553777694,-19.281623229980468,11957,11957,,
431,47.0,48.2,,56.8,1.2566090101997058,-19.24652298291524,12005,12005,,
432,46.0,48.1,,56.8,1.1268525244073664,-19.255737968113113,12052,12052,,
433,48.0,48.4,,56.8,1.163004137727679,-19.440797271728517,12101,12101,,
434,48.0,48.5,,56.8,1.2461455835371602,-19.507681369781494,12150,12150,,
435,44.0,48.1,,56.8,1.145155125690831,-19.59146798175314,12195,12195,,
436,52.0,48.3,,56.8,1.3410136289191696,-19.428783343388485,12248,12248,,
437,50.0,48.3,,56.8,1.1320591919562395,-19.67588388002836,12299,12299,,
438,52.0,48.5,,56.8,1.1939129281156469,-19.652415348933292,12352,12352,,
439,52.0,48.8,,56.8,0.9721427481129484,-19.736812379625107,12405,12405,,
440,50.0,48.9,,56.8,1.1697938827907337,-19.764222717285158,12456,12456,,
441,46.0,48.8,,56.8,1.391693762325226,-19.748303016026814,12503,12503,,
442,49.0,49.1,,56.8,1.0209754991531372,-19.791222763061523,12553,12553,,
443,50.0,49.3,,56.8,1.0438787709264195,-19.952988662719726,12604,12604,,
444,48.0,49.3,,56.8,1.1641951446630516,-19.947865829467773,12653,12653,,
445,50.0,49.9,,56.8,1.126062411887973,-20.22929817199707,12704,12704,,
446,50.0,49.7,,56.8,1.1286068228529949,-20.06933491046612,12755,12755,,
447,49.0,49.6,,56.8,1.191742959022522,-20.078990783691406,12805,12805,,
448,49.0,49.3,,56.8,1.080117978155613,-20.148457717895507,12855,12855,,
449,51.0,49.2,,56.8,1.142699519602152,-20.255572905907265,12907,12907,,
450,51.0,49.3,,56.8,1.073861746547314,-20.310936781076286,12959,12959,,
451,52.0,49.9,,56.8,1.1616279803357035,-20.265210298391487,13012,13012,,
452,51.0,50.1,,56.8,1.175739389199477,-20.45013376382681,13064,13064,,
453,50.0,50.1,,56.8,1.3283276724464752,-20.406928355877216,13115,13115,,
454,51.0,50.4,,56.8,1.2449806114801993,-20.367238925053524,13167,13167,,
455,52.0,50.6,,56.8,1.1764825703400486,-20.416491948641262,13220,13220,,
456,51.0,50.7,,56.8,1.2445361622824118,-20.31975269317627,13272,13272,,
457,52.0,51.0,,56.8,1.1838564636572353,-20.32576341982241,13325,13325,,
458,49.0,51.0,,56.8,1.2048792672157287,-20.507385864257813,13375,13375,,
459,47.0,50.6,,56.8,1.1320020398125052,-20.561107476552326,13423,13423,,
460,46.0,50.1,,56.8,1.0016269801144904,-20.83360423212466,13470,13470,,
461,47.0,49.6,,56.8,1.2559364863360922,-20.589474121729534,13518,13518,,
462,47.0,49.2,,56.8,1.2778892442584038,-20.977091789245605,13566,13566,,
463,47.0,48.9,,56.8,1.1516884043812752,-20.74187962214152,13614,13614,,
464,46.0,48.4,,56.8,1.3093786889568289,-20.71298400561015,13661,13661,,
465,49.0,48.1,,56.8,1.15432361215353,-20.68220634460449,13711,13711,,
466,47.0,47.7,,56.8,1.21598715086778,-20.81111939748128,13759,13759,,
467,50.0,47.5,,56.8,1.3112703696185468,-20.92682159423828,13810,13810,,
468,50.0,47.6,,56.8,1.2007149568959778,-20.97251297877385,13861,13861,,
469,47.0,47.6,,56.8,0.9789241949717203,-21.017950137456257,13909,13909,,
470,48.0,47.8,,56.8,1.1747234162627433,-21.03501621882121,13958,13958,,
471,49.0,48.0,,56.8,1.345807767212391,-21.38802474975586,14008,14008,,
472,49.0,48.2,,56.8,1.2529219061136245,-20.97847427368164,14058,14058,,
473,48.0,48.3,,56.8,1.2364358765130141,-21.126818389892577,14107,14107,,
474,48.0,48.5,,56.8,1.3523583670659942,-21.282573382059734,14156,14156,,
475,49.0,48.5,,56.8,1.1203039306402207,-21.327186431884765,14206,14206,,
476,49.0,48.7,,56.8,1.058075768649578,-21.260906524658203,14256,14256,,
477,50.0,48.7,,56.8,1.2134113580572838,-21.4102422274076,14307,14307,,
478,50.0,48.7,,56.8,1.0678484388718419,-21.478641433715822,14358,14358,,
479,49.0,48.9,,56.8,1.5072998413443566,-21.50062202453613,14408,14408,,
480,49.0,49.0,,56.8,1.1743393522500991,-21.27646095275879,14458,14458,,
481,49.0,49.0,,56.8,1.1108271145820618,-21.558848571777343,14508,14508,,
482,48.0,48.9,,56.8,1.286986199568729,-21.489669494628906,14557,14557,,
483,51.0,49.2,,56.8,1.3328771639901857,-21.565110426682693,14609,14609,,
484,50.0,49.4,,56.8,1.2072707557795095,-21.46695442199707,14660,14660,,
485,49.0,49.4,,56.8,1.10838972479105,-21.47745086669922,14710,14710,,
486,52.0,49.7,,56.8,1.1228209112612706,-21.749991240324796,14763,14763,,
487,51.0,49.8,,56.8,1.257538975144808,-21.850606771615837,14815,14815,,
488,52.0,50.0,,56.8,1.2297602194660116,-21.87674016218919,14868,14868,,
489,50.0,50.1,,56.8,1.202191382354381,-21.767763284536507,14919,14919,,
490,50.0,50.2,,56.8,1.4629586800640704,-21.90794059753418,14970,14970,,
491,51.0,50.4,50.4,56.8,1.3381757856561587,-21.924165578988884,15022,15022,,
492,52.0,50.8,,56.8,1.2221637500344582,-21.835843757346826,15075,15075,,
493,51.0,50.8,,56.8,1.1333233536436007,-21.941725804255558,15127,15127,,
494,54.0,51.2,,56.8,1.5699506952003999,-22.01719199286567,15182,15182,,
495,52.0,51.5,,56.8,1.2056965189722348,-21.901554814091437,15235,15235,,
496,53.0,51.6,,56.8,1.2067068624827597,-21.97887427718551,15289,15289,,
497,54.0,51.9,,56.8,1.2443770151246678,-21.734180803652162,15344,15344,,
498,50.0,51.7,,56.8,1.1716593181093533,-21.933052356426533,15395,15395,,
499,53.0,52.0,,56.8,1.2961081465085347,-22.145125424420392,15449,15449,,
500,53.0,52.3,,56.8,1.1415820644685515,-22.18975759435583,15503,15503,,
501,53.0,52.5,,56.8,1.0373455219798617,-22.139151325932257,15557,15557,,
502,53.0,52.6,,56.8,1.3343402506024749,-21.864397755375617,15611,15611,,
503,52.0,52.7,,56.8,1.1542972520274937,-22.234754268939678,15664,15664,,
504,52.0,52.5,,56.8,1.1256587148275015,-22.342451024938512,15717,15717,,
505,54.0,52.7,,56.8,1.0551707936958834,-22.54852146572537,15772,15772,,
506,55.0,52.9,,56.8,1.1580992261213916,-22.279225962502615,15828,15828,,
507,55.0,53.0,,56.8,1.3935329759759563,-22.538182258605957,15884,15884,,
508,54.0,53.4,,56.8,1.3579928054050965,-22.37118809563773,15939,15939,,
509,57.0,53.8,,56.8,1.2560975786683888,-22.404185196449017,15997,15997,,
510,54.0,53.9,,56.8,1.1720511571927503,-22.37248201723452,16052,16052,,
511,54.0,54.0,,56.8,1.2283038020133972,-22.392031329018728,16107,16107,,
512,54.0,54.1,,56.8,1.3465761767192321,-22.605138778686523,16162,16162,,
513,57.0,54.6,,56.8,1.2539415290129596,-22.780086320022058,16220,16220,,
514,59.0,55.3,,56.8,0.9906782887876033,-22.494558080037436,16280,16280,,
515,58.0,55.7,,56.8,1.183363769266565,-22.483753712972007,16339,16339,,
516,60.0,56.2,,56.8,1.1761564539104212,-22.57209154764811,16400,16400,,
517,56.0,56.3,,56.8,1.2415701386175657,-22.489419345198005,16457,16457,,
518,59.0,56.8,,56.8,1.0241094753146172,-22.64477450052897,16517,16517,,
519,60.0,57.1,,56.8,1.1793462221251159,-22.76104145050049,16578,16578,,
520,59.0,57.6,,56.8,1.3998942732810975,-22.707375208536785,16638,16638,,
521,60.0,58.2,,56.8,1.2697125243358924,-22.884979001937374,16699,16699,,
522,61.0,58.9,,56.8,1.0627847893103477,-22.839878574494392,16761,16761,,
523,60.0,59.2,,56.8,1.1903723324420021,-23.06714146931966,16822,16822,,
524,58.0,59.1,,56.8,1.1249223558579462,-22.927583122253417,16881,16881,,
525,61.0,59.4,,56.8,1.1584839198377825,-23.04403366581086,16943,16943,,
526,63.0,59.7,,56.8,1.291340293828398,-22.758425891399384,17007,17007,,
527,60.0,60.1,,56.8,1.2772370122495245,-22.96328125,17068,17068,,
528,61.0,60.3,,56.8,1.2112856968756645,-23.027566048406786,17130,17130,,
529,63.0,60.6,,56.8,0.9816143119242042,-23.172364711761475,17194,17194,,
530,61.0,60.8,,56.8,1.1160467670809837,-22.90704991740565,17256,17256,,
531,63.0,61.1,,56.8,1.024645974393934,-23.205273687839508,17320,17320,,
532,63.0,61.3,,56.8,1.2149298598524183,-23.172541081905365,17384,17384,,
533,65.0,61.8,,56.8,1.049768577470924,-23.438342932498816,17450,17450,,
534,66.0,62.6,,56.8,1.1158317160695346,-23.525611933539896,17517,17517,,
535,67.0,63.2,,56.8,1.2409769292263424,-23.492380030014935,17585,17585,,
536,66.0,63.5,,56.8,1.2257148703532432,-23.30887089353619,17652,17652,,
537,71.0,64.6,,56.8,1.3229290205571387,-23.412700123257107,17724,17724,,
538,72.0,65.7,,56.8,1.138964634235591,-23.400275771682328,17797,17797,,
539,68.0,66.2,,56.8,1.0819653496146202,-23.443944089552936,17866,17866,,
540,69.0,67.0,,56.8,1.0109892545001848,-23.712336512974332,17936,17936,,
541,71.0,67.8,,56.8,1.3843301040016942,-23.587467829386394,18008,18008,,
542,72.0,68.7,,56.8,1.1216790939438832,-23.77288313169737,18081,18081,,
543,73.0,69.5,,56.8,1.2172910381813307,-23.74150786528716,18155,18155,,
544,74.0,70.3,,56.8,1.1339686745405197,-23.905172244922536,18230,18230,,
545,76.0,71.2,,56.8,1.215372726901785,-23.98188639909793,18307,18307,,
546,73.0,71.9,,56.8,1.0280634650104754,-24.237159316604203,18381,18381,,
547,74.0,72.2,,56.8,0.9938311120867729,-24.14355979094634,18456,18456,,
548,76.0,72.6,,56.8,1.2400337932752323,-24.106163220527844,18533,18533,,
549,75.0,73.3,,56.8,1.033317915507053,-24.23041935970909,18609,18609,,
550,76.0,74.0,,56.8,1.1908563224526194,-24.418059600026982,18686,18686,,
551,75.0,74.4,,56.8,1.4000280854341232,-24.46257219816509,18762,18762,,
552,74.0,74.6,,56.8,1.122074074546496,-24.186884880065918,18837,18837,,
553,81.0,75.4,,56.8,1.285872271875056,-24.634425279570788,18919,18919,,
554,79.0,75.9,,56.8,1.2021519847214222,-24.53973503112793,18999,18999,,
555,75.0,75.8,,56.8,1.090730833183778,-24.663454758493526,19075,19075,,
556,80.0,76.5,,56.8,1.1326316544487152,-24.642733144760133,19156,19156,,
557,79.0,77.0,,56.8,1.116010749898851,-24.77136025428772,19236,19236,,
558,80.0,77.4,,56.8,1.2456784890389736,-24.545852382008622,19317,19317,,
559,75.0,77.4,,56.8,1.2984925084992458,-24.899890849464818,19393,19393,,
560,73.0,77.1,,56.8,1.3088780542885936,-24.86981216636864,19467,19467,,
561,76.0,77.2,,56.8,1.1202189212108586,-24.87794680344431,19544,19544,,
562,79.0,77.7,,56.8,1.0474804848432542,-24.892816305160522,19624,19624,,
563,79.0,77.5,,56.8,1.1476263783872127,-25.067687940597533,19704,19704,,
564,82.0,77.8,,56.8,1.0620678119271634,-25.335363070170086,19787,19787,,
565,82.0,78.5,,56.8,1.1721481111753418,-25.07080478203006,19870,19870,,
566,79.0,78.4,,56.8,1.1287575663998723,-24.94428381919861,19950,19950,,
567,82.0,78.7,78.8,78.8,1.2266860988484807,-25.39411517551967,20033,20033,,
568,79.0,78.6,,78.8,1.2122382327914238,-25.349247407913207,20113,20113,,
569,80.0,79.1,,78.8,1.1377680125059906,-25.452922821044922,20194,20194,,
570,79.0,79.7,,78.8,1.192852644622326,-25.249585103988647,20274,20274,,
571,80.0,80.1,,78.8,1.0800586787086945,-25.569756763737377,20355,20355,,
572,78.0,80.0,,78.8,1.0695397763312617,-25.90112700829139,20434,20434,,
573,81.0,80.2,,78.8,1.0888382559869347,-25.695957137317194,20516,20516,,
574,80.0,80.0,,78.8,1.3382758133941226,-25.946684395394673,20597,20597,,
575,83.0,80.1,,78.8,1.1657218840860186,-25.713491394406272,20681,20681,,
576,83.0,80.5,,78.8,1.3109615505451249,-25.882468405224028,20765,20765,,
577,85.0,80.8,,78.8,1.1726518020380374,-25.989613599555437,20851,20851,,
578,84.0,81.3,,78.8,1.1079465147326975,-26.03825614565895,20936,20936,,
579,81.0,81.4,,78.8,1.3002507581216534,-26.191350146037777,21018,21018,,
580,82.0,81.7,,78.8,1.205430151288768,-26.213793572925386,21101,21101,,
581,86.0,82.3,,78.8,1.1764222973550873,-26.265606059584506,21188,21188,,
582,82.0,82.7,,78.8,1.1752218872488263,-26.51523172287714,21271,21271,,
583,86.0,83.2,,78.8,0.9655010162413805,-26.417501848797464,21358,21358,,
584,86.0,83.8,,78.8,1.1073604666296093,-26.58109305121682,21445,21445,,
585,80.0,83.5,,78.8,1.1833159434206693,-26.603575229644775,21526,21526,,
586,85.0,83.7,,78.8,1.1544583131407582,-26.591773720674738,21612,21612,,
587,80.0,83.2,,78.8,1.1804480953716938,-26.626964383009003,21693,21693,,
588,86.0,83.4,,78.8,1.1395239186012882,-26.631259652071222,21780,21780,,
589,88.0,84.1,,78.8,1.3460604472274191,-26.71899062262641,21869,21869,,
590,93.0,85.2,,78.8,1.1166088264039222,-26.88346976422249,21963,21963,,
591,96.0,86.2,,78.8,1.2847510921893661,-26.99871877829234,22060,22060,,
592,97.0,87.7,,78.8,1.0925105959177017,-26.994543542667312,22158,22158,,
593,93.0,88.4,,78.8,1.2773171999353043,-27.105881346032973,22252,22252,,
594,101.0,89.9,,78.8,1.1112875926728343,-27.506061965344,22354,22354,,
595,98.0,91.7,,78.8,1.2407370471593104,-27.343505020141603,22453,22453,,
596,108.0,94.0,,78.8,1.1087590055454761,-27.342324928001123,22562,22562,,
597,98.0,95.8,,78.8,1.089389580819342,-27.52778995513916,22661,22661,,
598,111.0,98.3,,78.8,1.4535104418173432,-27.52246962274824,22773,22773,,
599,110.0,100.5,,78.8,1.0265271629433375,-27.765560392899946,22884,22884,,
600,175.0,108.7,,78.8,1.4931121233173392,-27.683681856502186,23060,23060,,
601,125.0,111.6,,78.8,1.1735620303522973,-28.09405299595424,23186,23186,,
602,97.0,111.6,,78.8,1.1184222427557926,-28.144900925305425,23284,23284,,
603,91.0,111.4,,78.8,1.1730537780601045,-28.154945332071055,23376,23376,,
604,95.0,110.8,,78.8,1.3503089675990243,-28.35543684164683,23472,23472,,
605,84.0,109.4,,78.8,1.2333794246701633,-28.366937504258267,23557,23557,,
606,76.0,106.2,,78.8,1.396474886830751,-28.461928919741982,23634,23634,,
607,79.0,104.3,,78.8,1.4391459435224534,-28.5769323348999,23714,23714,,
608,82.0,101.4,,78.8,1.2665548575929848,-28.568887665158226,23797,23797,,
609,92.0,99.6,,78.8,1.3759903359797694,-28.630947983783223,23890,23890,,
610,91.0,91.2,,78.8,1.2690390806807124,-28.860410814699918,23982,23982,,
611,99.0,88.6,,78.8,1.3496817729622126,-28.87936740875244,24082,24082,,
612,88.0,87.7,,78.8,1.2413208265317959,-29.15143631829156,24171,24171,,
613,89.0,87.5,,78.8,1.3786793475349743,-28.891107728746203,24261,24261,,
614,138.0,91.8,,78.8,1.4547151145960788,-29.095108474510305,24400,24400,,
615,124.0,95.8,,78.8,1.2255518524646758,-29.258677679394918,24525,24525,,
616,173.0,105.5,,78.8,1.470952801063828,-29.53295054380921,24699,24699,,
617,1000.0,197.6,1000.0,1000.0,1.3400426947325468,-30.237402908325194,25699,25699,,
618,1000.0,289.4,,1000.0,1.3995952829495073,-31.46311781311035,26699,26699,,
619,1000.0,380.2,,1000.0,1.7136340922117232,-32.701373294830326,27699,27699,,
620,1000.0,471.1,,1000.0,2.057810399159789,-33.84920632171631,28699,28699,,
621,1000.0,561.2,,1000.0,1.7063040414825081,-35.03110371398926,29699,29699,,
622,1000.0,652.4,1000.0,1000.0,2.4572558405548333,-36.309677375793456,30699,30699,,
623,1000.0,743.5,,1000.0,2.1845790752097964,-37.430903953552246,31699,31699,,
624,1000.0,829.7,,1000.0,2.496627770744264,-38.66686891937256,32699,32699,,
625,1000.0,917.3,,1000.0,2.9827830243110656,-39.77898606109619,33699,33699,,
626,1000.0,1000.0,,1000.0,2.996571886152029,-40.90269302368164,34699,34699,,
627,1000.0,1000.0,1000.0,1000.0,3.1349840037152172,-41.894848670959476,35699,35699,,
628,1000.0,1000.0,,1000.0,2.8847976331859826,-42.838622314453126,36699,36699,,
629,1000.0,1000.0,,1000.0,3.302771762408316,-43.949833984375,37699,37699,,
630,1000.0,1000.0,,1000.0,3.619170569702983,-44.73573376464844,38699,38699,,
631,1000.0,1000.0,,1000.0,3.51164621040225,-45.82832702636719,39699,39699,,
632,1000.0,1000.0,1000.0,1000.0,3.615889346085489,-46.70022826385498,40699,40699,,
633,1000.0,1000.0,,1000.0,4.072424830362201,-47.63829800415039,41699,41699,,
634,1000.0,1000.0,,1000.0,3.7834901840984823,-48.61344499969483,42699,42699,,
635,1000.0,1000.0,,1000.0,5.1067050221413375,-49.42708132171631,43699,43699,,
636,1000.0,1000.0,,1000.0,4.74587867449224,-50.15945121002197,44699,44699,,
637,1000.0,1000.0,1000.0,1000.0,5.234815633572638,-50.990168701171875,45699,45699,,
638,252.0,925.2,,1000.0,4.502577293649493,-51.2954174526154,45952,45952,,
639,53.0,830.5,,1000.0,4.010818628525293,-51.27560806274414,46006,46006,,
640,1000.0,830.5,,1000.0,5.731932640999555,-52.0081882019043,47006,47006,,
641,1000.0,830.5,,1000.0,5.944393888987601,-52.67896188354492,48006,48006,,
642,1000.0,830.5,,1000.0,5.471707166917622,-53.596494842529296,49006,49006,,
643,1000.0,830.5,1000.0,1000.0,6.5619355357140305,-54.403544242858885,50006,50006,,
644,1000.0,830.5,,1000.0,6.320791028678417,-55.13606520080567,51006,51006,,
645,1000.0,830.5,,1000.0,7.242631532281637,-55.81939503479004,52006,52006,,
646,1000.0,830.5,,1000.0,6.846025957368314,-56.356032272338865,53006,53006,,
647,1000.0,830.5,,1000.0,6.608602554492652,-57.24645276641846,54006,54006,,
648,1000.0,905.3,1000.0,1000.0,7.475247245132923,-57.92645206451416,55006,55006,,
649,1000.0,1000.0,,1000.0,6.894542097710073,-58.801772926330564,56006,56006,,
650,1000.0,1000.0,,1000.0,6.483467152968049,-59.436848724365234,57006,57006,,
651,1000.0,1000.0,,1000.0,7.042004499912262,-60.23877272796631,58006,58006,,
652,1000.0,1000.0,,1000.0,8.143088249444961,-60.820179122924806,59006,59006,,
653,1000.0,1000.0,1000.0,1000.0,6.940103293344379,-61.41526141357422,60006,60006,,
654,1000.0,1000.0,,1000.0,8.905881644375622,-62.05224369049072,61006,61006,,
655,1000.0,1000.0,,1000.0,8.945224796496332,-62.76351463317871,62006,62006,,
656,1000.0,1000.0,,1000.0,8.258749924130738,-63.27535492706299,63006,63006,,
657,1000.0,1000.0,,1000.0,8.15796691635251,-63.81122058868408,64006,64006,,
658,1000.0,1000.0,1000.0,1000.0,8.857694602966308,-64.3695567932129,65006,65006,,
659,1000.0,1000.0,,1000.0,8.698885771013796,-64.86403470611572,66006,66006,,
660,1000.0,1000.0,,1000.0,8.91754833742231,-65.51168508911132,67006,67006,,
661,1000.0,1000.0,,1000.0,10.023342706896365,-66.02789400482177,68006,68006,,
662,1000.0,1000.0,,1000.0,9.085179412543773,-66.44545064544678,69006,69006,,
663,1000.0,1000.0,1000.0,1000.0,9.006950795806944,-67.08923764038086,70006,70006,,
664,1000.0,1000.0,,1000.0,8.762497386291622,-67.69516018676758,71006,71006,,
665,1000.0,1000.0,,1000.0,10.556414223775267,-68.06282776641845,72006,72006,,
666,1000.0,1000.0,,1000.0,10.608885742783546,-68.61662078857422,73006,73006,,
667,1000.0,1000.0,,1000.0,9.976869152605534,-69.23428909301758,74006,74006,,
668,1000.0,1000.0,1000.0,1000.0,11.430392245858908,-69.71643128204346,75006,75006,,
669,1000.0,1000.0,,1000.0,9.38215097489208,-70.04741354370117,76006,76006,,
670,1000.0,1000.0,,1000.0,10.050007352247833,-70.58461167907714,77006,77006,,
671,1000.0,1000.0,,1000.0,11.657397291526198,-70.95543998718261,78006,78006,,
672,1000.0,1000.0,,1000.0,9.77085192270577,-71.16933372497559,79006,79006,,
673,1000.0,1000.0,1000.0,1000.0,10.563917426370084,-71.43347663879395,80006,80006,,
674,1000.0,1000.0,,1000.0,10.698142948634922,-71.8825209350586,81006,81006,,
675,1000.0,1000.0,,1000.0,10.818031994372607,-72.32581399536133,82006,82006,,
676,1000.0,1000.0,,1000.0,10.619369329258799,-72.71279006958008,83006,83006,,
677,1000.0,1000.0,,1000.0,10.208142073996365,-72.99481372070312,84006,84006,,
678,1000.0,1000.0,1000.0,1000.0,11.928978930145503,-73.45484846496582,85006,85006,,
679,1000.0,1000.0,,1000.0,11.197343071639537,-73.79899104309082,86006,86006,,
680,1000.0,1000.0,,1000.0,11.477798358790576,-74.15295755004882,87006,87006,,
681,1000.0,1000.0,,1000.0,12.039925829455257,-74.20455516052246,88006,88006,,
682,1000.0,1000.0,,1000.0,13.031300311908126,-74.68162730407715,89006,89006,,
683,1000.0,1000.0,1000.0,1000.0,11.806967496700585,-74.80464102172851,90006,90006,,
684,1000.0,1000.0,,1000.0,11.396461769253015,-75.09461935424805,91006,91006,,
685,1000.0,1000.0,,1000.0,13.815579080052673,-75.17246267700196,92006,92006,,
686,1000.0,1000.0,,1000.0,10.561684575602412,-75.27740618896485,93006,93006,,
687,1000.0,1000.0,,1000.0,10.701748762883247,-75.34634411621094,94006,94006,,
688,1000.0,1000.0,1000.0,1000.0,11.970576059043408,-75.50649339294434,95006,95006,,
689,1000.0,1000.0,,1000.0,12.104728100195526,-75.78502276611329,96006,96006,,
690,1000.0,1000.0,,1000.0,12.274930348977447,-76.08890948486328,97006,97006,,
691,1000.0,1000.0,,1000.0,12.486499105162919,-76.09413795471191,98006,98006,,
692,1000.0,1000.0,,1000.0,11.149985838018358,-76.28312727355957,99006,99006,,
693,1000.0,1000.0,1000.0,1000.0,13.04678498840332,-76.63751489257812,100006,100006,,
