episode,reward,avg10,eval_reward,best_eval,critic_loss,actor_loss,steps,replay_size,grad_cosine,tick_vs_direct_mse
33,-15.942960167498509,-13.781141937389213,,,0.036650261059403416,0.7306168794631958,1650,1650,,
34,-4.953491370991039,-12.979063893450014,,,0.03256084434688091,0.75510586977005,1700,1700,,
35,-11.63990414758021,-13.44318289554359,,,0.031711309868842366,0.7501860904693604,1750,1750,,
36,-16.12178996483946,-14.101039869850414,,,0.035511826258152725,0.7849697017669678,1800,1800,,
37,-11.878731783627003,-13.508249013458629,,,0.03376391412690282,0.8080854058265686,1850,1850,,
38,-8.033117064617562,-13.097606771379805,,,0.040168071761727334,0.8255355739593506,1900,1900,,
39,-6.8557948391739085,-11.996530341158202,,,0.034013713598251345,0.8354720544815063,1950,1950,,
40,-14.407945947100663,-11.640723736576621,,,0.03730968315154314,0.8585715413093566,2000,2000,,
41,-17.205410136139093,-11.80872450059203,,,0.034699972961097954,0.8868017148971558,2050,2050,,
42,-13.765151958221162,-12.080429737978863,,,0.03882573690265417,0.9226352190971374,2100,2100,,
43,-14.489599785431414,-11.935093699772152,,,0.042658421378582716,0.9342369151115417,2150,2150,,
44,-12.20403901335333,-12.660148464008381,,,0.041497921552509066,0.9580723309516906,2200,2200,,
45,-14.944970985138836,-12.990655147764244,,,0.04474197685718537,0.9929638814926147,2250,2250,,
46,-12.33156306107098,-12.611632457387397,,,0.04671899106353521,1.022355477809906,2300,2300,,
47,-17.793298187123007,-13.203089097736996,,,0.052192923091351984,1.0520556259155274,2350,2350,,
48,-12.384179547518546,-13.638195346027095,,,0.04717291617766023,1.0789134788513184,2400,2400,,
49,-13.156049614485283,-14.268220823558233,,,0.049235910810530185,1.1001392316818237,2450,2450,,
50,-13.263618410524618,-14.153788069900628,,,0.04632969085127115,1.1354008293151856,2500,2500,,
51,-10.836546497608882,-13.516901706047609,,,0.05291111232712865,1.1639065742492676,2550,2550,,
52,-13.197132627702025,-13.460099772995694,,,0.05382978267967701,1.1896478462219238,2600,2600,,
53,-10.38747621071517,-13.049887415524069,,,0.05625322312116623,1.2253262519836425,2650,2650,,
54,-13.575572862688018,-13.187040800457535,,,0.05935594074428081,1.242511396408081,2700,2700,,
55,-6.738634739734231,-12.366407175917077,,,0.05679834879934788,1.2728959369659423,2750,2750,,
56,-15.567050375493782,-12.689955907359357,,,0.058369407653808596,1.308126344680786,2800,2800,,
57,-15.324937828050642,-12.443119871452119,,,0.05089822018519044,1.3329674243927,2850,2850,,
58,-18.155076476123494,-13.020209564312614,,,0.06038156488910317,1.3614677572250367,2900,2900,,
59,-14.599226747545787,-13.164527277618665,,,0.06486963454633951,1.3997583055496217,2950,2950,,
60,-18.356668163451015,-13.673832252911305,,,0.06738628586754203,1.4333371925354004,3000,3000,,
61,-14.438290768292418,-14.03400667997966,,,0.06825027104467153,1.4653026580810546,3050,3050,,
62,-17.44310056498663,-14.458603473708118,,,0.07486725766211748,1.507083625793457,3100,3100,,
63,-9.162684770870642,-14.336124329723665,,,0.0656197614595294,1.5280195093154907,3150,3150,,
64,-16.450377152435728,-14.623604758698438,,,0.07160500293597578,1.5659374141693114,3200,3200,,
65,-14.777597962234685,-15.427501080948483,,,0.08042056592181325,1.5971196937561034,3250,3250,,
66,-15.564843896489641,-15.427280433048068,,,0.08353820096701384,1.622300729751587,3300,3300,,
67,-9.174878410409772,-14.812274491283981,,,0.081820799857378,1.6456369543075562,3350,3350,,
68,-11.494594985084417,-14.146226342180071,,,0.0779435070976615,1.6856470060348512,3400,3400,,
69,-9.01061214445433,-13.58736488187093,,,0.08153578493744135,1.7054675245285034,3450,3450,,
70,-12.141104736059598,-12.965808539131785,,,0.09347153924405575,1.7273447132110595,3500,3500,,
71,-7.469333076295714,-12.268912769932115,,,0.0965627945587039,1.769426908493042,3550,3550,,
72,-9.88996617967451,-11.513599331400902,,,0.09352315463125706,1.7891386842727661,3600,3600,,
73,-15.548348404438125,-12.152165694757652,,,0.09438122980296612,1.819828724861145,3650,3650,,
74,-8.476142750184176,-11.354742254532498,,,0.09360681552439928,1.8399445152282714,3700,3700,,
75,-15.179175548003187,-11.394900013109346,,,0.09859655678272247,1.8611282682418824,3750,3750,,
76,-6.442713947589762,-10.482687018219359,,,0.09881391905248166,1.9008705711364746,3800,3800,,
77,-13.763984130623365,-10.94159759024072,,,0.1003086506202817,1.9306648921966554,3850,3850,,
78,-5.933807438207062,-10.385518835552983,,,0.09119197085499764,1.9479402303695679,3900,3900,,
79,-9.60428174795102,-10.444885795902652,,,0.11202812634408474,1.982618923187256,3950,3950,,
80,-14.427142239835039,-10.673489546280196,,,0.10859409525990486,2.011013216972351,4000,4000,,
81,-9.598186717314178,-10.886374910382042,,,0.10711775679141283,2.012398052215576,4050,4050,,
82,-15.949416218912894,-11.492319914305881,,,0.10901021592319012,2.053113660812378,4100,4100,,
83,-6.724160002783343,-10.609901074140405,,,0.104058055318892,2.074644718170166,4150,4150,,
84,-6.10441642054946,-10.372728441176932,,,0.10937801644206047,2.096653366088867,4200,4200,,
85,-13.281323826463487,-10.18294326902296,,,0.12599119372665882,2.1217909336090086,4250,4250,,
86,-13.581614785316303,-10.896833352795614,,,0.11231012750416994,2.153571949005127,4300,4300,,
87,-11.239997584941792,-10.644434698227458,,,0.11057843767106533,2.193011465072632,4350,4350,,
88,-6.218676351223144,-10.672921589529064,,,0.11765669673681259,2.1990205669403076,4400,4400,,
89,-11.843751866161234,-10.896868601350088,,,0.1121739935129881,2.2151191234588623,4450,4450,,
90,-10.844875396426707,-10.538641917009254,,,0.1149855051189661,2.248846206665039,4500,4500,,
91,-9.104274296971969,-10.489250674975032,,,0.11477588478475809,2.2633200168609617,4550,4550,,
92,-10.289071106677113,-9.923216163751453,,,0.12081814475357533,2.2842643451690674,4600,4600,,
93,-11.49112747378505,-10.399912910851628,,,0.13187281262129547,2.3420121479034424,4650,4650,,
94,-10.65475371340237,-10.854946640136918,,,0.12185583163052797,2.3559961891174317,4700,4700,,
95,-7.7114373659657565,-10.297957994087144,,,0.12057321637868881,2.348881711959839,4750,4750,,
96,-10.609456910616169,-10.00074220661713,,,0.13318694792687893,2.383610935211182,4800,4800,,
97,-7.853372165451017,-9.662079664668054,,,0.12321851518005132,2.390230169296265,4850,4850,,
98,-2.8360385127251604,-9.323815880818255,,,0.13440237425267695,2.4211605167388917,4900,4900,,
99,-5.612712158752343,-8.700711910077365,,,0.13445434473454954,2.4256059646606447,4950,4950,,
100,-7.801667920314747,-8.39639116246617,-7.375835235960577,-7.375835235960577,0.13779144115746023,2.4511510848999025,5000,5000,,
101,-9.528931960784897,-8.438856928847462,,-7.375835235960577,0.1510394549369812,2.454728603363037,5050,5050,,
102,-8.110383512076027,-8.220988169387354,,-7.375835235960577,0.1433401443809271,2.4764833641052246,5100,5100,,
103,-9.313335000569676,-8.003208922065818,,-7.375835235960577,0.14819841291755437,2.498098669052124,5150,5150,,
104,-12.33100910940675,-8.170834461666255,,-7.375835235960577,0.1339468062669039,2.5214263343811036,5200,5200,,
105,-7.867974891566156,-8.186488214226296,,-7.375835235960577,0.1463616868853569,2.5340142917633055,5250,5250,,
106,-11.398695580019004,-8.265412081166577,,-7.375835235960577,0.16142804808914663,2.5694048500061033,5300,5300,,
107,-9.431285558306497,-8.423203420452126,,-7.375835235960577,0.13585528537631034,2.5947305011749267,5350,5350,,
108,-7.370574051322815,-8.876656974311892,,-7.375835235960577,0.1574340008944273,2.606871690750122,5400,5400,,
109,-9.381360545675001,-9.25352181300416,,-7.375835235960577,0.14795598089694978,2.613829460144043,5450,5450,,
110,-7.953348771552962,-9.268689898127978,,-7.375835235960577,0.16581053629517556,2.6332918643951415,5500,5500,,
111,-6.915477131287673,-9.007344415178256,,-7.375835235960577,0.14909907896071672,2.64576171875,5550,5550,,
112,-8.678423950949924,-9.064148459065645,,-7.375835235960577,0.14054103169590235,2.663707284927368,5600,5600,,
113,-11.488198525132052,-9.281634811521883,,-7.375835235960577,0.16074830055236816,2.670164966583252,5650,5650,,
114,-16.638032369468974,-9.712337137528106,,-7.375835235960577,0.17717789627611638,2.7041533470153807,5700,5700,,
115,-9.656306321104093,-9.8911702804819,,-7.375835235960577,0.1716667352616787,2.7307474994659424,5750,5750,,
116,-8.872247097469401,-9.638525432226938,,-7.375835235960577,0.1704966869018972,2.731318111419678,5800,5800,,
117,-8.50873011308353,-9.546269887704643,,-7.375835235960577,0.15625465642660857,2.7682474136352537,5850,5850,,
118,-11.90646024089693,-9.999858506662054,,-7.375835235960577,0.1624984198063612,2.7726934814453124,5900,5900,,
119,-7.054217643834332,-9.767144216477988,,-7.375835235960577,0.1655064221471548,2.7839238452911377,5950,5950,,
120,-12.421502915404018,-10.213959630863094,,-7.375835235960577,0.16260145574808121,2.8151581573486326,6000,6000,,
121,-8.086332929086566,-10.331045210642982,,-7.375835235960577,0.16171980857849122,2.819898023605347,6050,6050,,
122,-10.075967970823537,-10.470799612630342,,-7.375835235960577,0.15526489458978177,2.850499210357666,6100,6100,,
123,-8.350758522682227,-10.157055612385362,,-7.375835235960577,0.15769663952291013,2.8551414012908936,6150,6150,,
124,-8.820998271392092,-9.375352202577673,,-7.375835235960577,0.17290031529963015,2.8970645236968995,6200,6200,,
125,-8.421986419573258,-9.25192021242459,,-7.375835235960577,0.1733011768013239,2.8865583610534666,6250,6250,,
126,-10.356162132724725,-9.40031171595012,,-7.375835235960577,0.19079988945275544,2.8997210121154784,6300,6300,,
127,-10.027033678874052,-9.552142072529174,,-7.375835235960577,0.1754442835226655,2.897925462722778,6350,6350,,
128,-10.175533896001058,-9.379049438039587,,-7.375835235960577,0.1554914917051792,2.940951271057129,6400,6400,,
129,-8.544626973785785,-9.528090371034732,,-7.375835235960577,0.16529895827174187,2.9547299194335936,6450,6450,,
130,-13.160309383937852,-9.601971017888115,,-7.375835235960577,0.16884565506130456,2.981741008758545,6500,6500,,
131,-11.39277102794156,-9.932614827773616,,-7.375835235960577,0.19777926668524742,2.996717014312744,6550,6550,,
132,-8.871747964892812,-9.812192827180544,,-7.375835235960577,0.18264089070260525,3.013914041519165,6600,6600,,
133,-7.3780957207017,-9.71492654698249,,-7.375835235960577,0.18625360939651728,3.012496395111084,6650,6650,,
134,-10.920675276801312,-9.924894247523412,,-7.375835235960577,0.17914426516741513,3.0370539379119874,6700,6700,,
135,-11.150414898985776,-10.197737095464664,,-7.375835235960577,0.19505917139351367,3.0426432991027834,6750,6750,,
136,-9.875078902479455,-10.149628772440137,,-7.375835235960577,0.1662488730624318,3.0701237392425536,6800,6800,,
137,-8.959146000641246,-10.042840004616856,,-7.375835235960577,0.16793224081397057,3.0816449165344237,6850,6850,,
138,-9.25423275503994,-9.950709890520743,,-7.375835235960577,0.20993445985019207,3.09589204788208,6900,6900,,
139,-11.686006417949937,-10.264847834937159,,-7.375835235960577,0.20391064431518316,3.1228440952301026,6950,6950,,
140,-12.445068637609308,-10.193323760304304,,-7.375835235960577,0.19871649459004403,3.142200527191162,7000,7000,,
141,-9.096444561207,-9.96369111363085,,-7.375835235960577,0.19379738688468934,3.1392885780334474,7050,7050,,
142,-13.202312055974966,-10.396747522739066,,-7.375835235960577,0.19587706379592418,3.160539216995239,7100,7100,,
143,-18.834018884949643,-11.542339839163859,,-7.375835235960577,0.18923241458833218,3.20215651512146,7150,7150,,
144,-9.264934097787648,-11.37676572126249,,-7.375835235960577,0.18833485405892134,3.2084545707702636,7200,7200,,
145,-11.05558602251886,-11.3672828336158,,-7.375835235960577,0.18511603146791458,3.244311923980713,7250,7250,,
146,-15.016867883276632,-11.881461731695518,,-7.375835235960577,0.1932372683286667,3.214098348617554,7300,7300,,
147,-9.515066232973703,-11.937053754928764,,-7.375835235960577,0.18380165264010428,3.2632569694519042,7350,7350,,
148,-12.461561092441285,-12.257786588668898,,-7.375835235960577,0.20860947154462336,3.266948003768921,7400,7400,,
149,-7.209357628807681,-11.810121709754672,,-7.375835235960577,0.21595294665545225,3.288032503128052,7450,7450,,
150,-10.499880386158663,-11.615602884609608,,-7.375835235960577,0.19089155964553356,3.308202362060547,7500,7500,,
151,-13.710569488760838,-12.077015377364992,,-7.375835235960577,0.2108643664419651,3.330711421966553,7550,7550,,
152,-11.027745047164013,-11.859558676483898,,-7.375835235960577,0.21785371318459512,3.3300007438659667,7600,7600,,
153,-13.540846893321644,-11.330241477321097,,-7.375835235960577,0.19693556804209947,3.38684027671814,7650,7650,,
154,-8.405789745187827,-11.244327042061114,,-7.375835235960577,0.2309086672589183,3.3702371406555174,7700,7700,,
155,-9.471870568116504,-11.08595549662088,,-7.375835235960577,0.2298823818564415,3.3822315979003905,7750,7750,,
156,-9.125541944956373,-10.496822902788853,,-7.375835235960577,0.20605343345552682,3.3892322826385497,7800,7800,,
157,-7.674617749217581,-10.31277805441324,,-7.375835235960577,0.21602937787771226,3.4099696254730225,7850,7850,,
158,-10.79596997026301,-10.146218942195413,,-7.375835235960577,0.22211021192371846,3.4405869483947753,7900,7900,,
159,-8.06952552006341,-10.232235731320987,,-7.375835235960577,0.2003930065780878,3.448517246246338,7950,7950,,
160,-12.092421870406824,-10.391489879745802,,-7.375835235960577,0.22010726679116488,3.4294463348388673,8000,8000,,
161,-9.030899595022387,-9.923522890371958,,-7.375835235960577,0.21145049072802066,3.474022455215454,8050,8050,,
162,-12.211055893073604,-10.041853974962915,,-7.375835235960577,0.20252577804028987,3.474416151046753,8100,8100,,
163,-13.274604667757618,-10.015229752406514,,-7.375835235960577,0.22201612122356892,3.4637347221374513,8150,8150,,
164,-7.274562248695719,-9.902107002757301,,-7.375835235960577,0.21083915650844573,3.495443572998047,8200,8200,,
165,-11.768471687444027,-10.131767114690055,,-7.375835235960577,0.25784968473017217,3.4820730686187744,8250,8250,,
166,-11.090587795480975,-10.328271699742514,,-7.375835235960577,0.21975473880767823,3.506777467727661,8300,8300,,
167,-7.987893918867163,-10.359599316707474,,-7.375835235960577,0.21225821636617184,3.539039144515991,8350,8350,,
168,-10.499253892272433,-10.329927708908416,,-7.375835235960577,0.2331496239453554,3.550734004974365,8400,8400,,
169,-11.69897283325332,-10.692872440227408,,-7.375835235960577,0.2424518056958914,3.5364699077606203,8450,8450,,
170,-9.583173453709103,-10.441947598557636,,-7.375835235960577,0.1998395786434412,3.5857845306396485,8500,8500,,
171,-10.481831230229282,-10.587040762078326,,-7.375835235960577,0.20948201015591622,3.5867573738098146,8550,8550,,
172,-16.7977527583684,-11.045710448607803,,-7.375835235960577,0.20597889229655267,3.5990672492980957,8600,8600,,
173,-13.663261502747739,-11.084576132106816,,-7.375835235960577,0.23465269342064857,3.604973802566528,8650,8650,,
174,-13.318038479764837,-11.688923755213729,,-7.375835235960577,0.23232413686811923,3.611051139831543,8700,8700,,
175,-11.701558938343368,-11.68223248030366,,-7.375835235960577,0.22325586497783662,3.644408655166626,8750,8750,,
176,-10.62882510471303,-11.636056211226869,,-7.375835235960577,0.22434278436005115,3.6508640098571776,8800,8800,,
177,-9.743628593410843,-11.811629678681237,,-7.375835235960577,0.24620983723551035,3.6372898769378663,8850,8850,,
178,-7.093631707171958,-11.471067460171188,,-7.375835235960577,0.2448410091549158,3.641505756378174,8900,8900,,
179,-12.945423823493904,-11.595712559195245,,-7.375835235960577,0.2636791173368692,3.7089167404174805,8950,8950,,
180,-9.232271858167733,-11.56062239964111,,-7.375835235960577,0.23103323683142662,3.7103297328948974,9000,9000,,
181,-10.984316502009255,-11.610870926819107,,-7.375835235960577,0.23535267144441605,3.6806087398529055,9050,9050,,
182,-8.629537538793684,-10.794049404861635,,-7.375835235960577,0.22027738004922867,3.704547891616821,9100,9100,,
183,-8.410723189468643,-10.268795573533726,,-7.375835235960577,0.2247639800608158,3.720472822189331,9150,9150,,
184,-10.411530571719084,-9.97814478272915,,-7.375835235960577,0.2539028737694025,3.724356184005737,9200,9200,,
185,-11.51057705173271,-9.959046594068084,,-7.375835235960577,0.24515947185456752,3.719372339248657,9250,9250,,
186,-8.472556115081552,-9.743419695104938,,-7.375835235960577,0.2549761792272329,3.713345527648926,9300,9300,,
187,-9.904838146903138,-9.759540650454165,,-7.375835235960577,0.25194753855466845,3.735208797454834,9350,9350,,
188,-9.502698175454764,-10.000447297282447,,-7.375835235960577,0.22956598974764347,3.7514025497436525,9400,9400,,
189,-13.692903830754132,-10.07519529800847,,-7.375835235960577,0.24729621633887292,3.745839319229126,9450,9450,,
190,-6.578432595125919,-9.809811371704289,,-7.375835235960577,0.2522555547952652,3.7572376918792725,9500,9500,,
191,-7.947142228918525,-9.506093944395214,,-7.375835235960577,0.24364874742925166,3.7474728870391845,9550,9550,,
192,-12.392374991986703,-9.882377689714515,,-7.375835235960577,0.23307888604700566,3.7983443546295166,9600,9600,,
193,-9.094682785714777,-9.95077364933913,,-7.375835235960577,0.24302328146994115,3.781809148788452,9650,9650,,
194,-9.227377844637056,-9.83235837663093,,-7.375835235960577,0.23560079012066126,3.78428861618042,9700,9700,,
195,-11.175856913522283,-9.798886362809885,,-7.375835235960577,0.25996442541480064,3.7772287273406984,9750,9750,,
196,-13.17934631104583,-10.269565382406313,,-7.375835235960577,0.25011068120598795,3.7775052547454835,9800,9800,,
197,-8.835952530458291,-10.162676820761828,,-7.375835235960577,0.2657102868705988,3.84337926864624,9850,9850,,
198,-10.197160310947533,-10.232123034311105,,-7.375835235960577,0.2424085971713066,3.8271938705444337,9900,9900,,
199,-10.90338676288918,-9.953171327524611,,-7.375835235960577,0.2640493042767048,3.8353581333160403,9950,9950,,
200,-7.253617297860761,-10.020689797798095,-9.053133518723998,-7.375835235960577,0.2837730141729116,3.8235431575775145,10000,10000,,
201,-5.452406826396894,-9.77121625754593,,-7.375835235960577,0.24639262296259404,3.8093357467651368,10050,10050,,
202,-11.313577632861183,-9.66333652163338,,-7.375835235960577,0.29098891086876394,3.821649513244629,10100,10100,,
203,-11.703370399210804,-9.924205282982982,,-7.375835235960577,0.2518642257153988,3.866087598800659,10150,10150,,
204,-14.69778446435626,-10.471245944954902,,-7.375835235960577,0.2749767667800188,3.8460908126831055,10200,10200,,
205,-14.720526569695897,-10.825712910572264,,-7.375835235960577,0.25034823700785636,3.8670599365234377,10250,10250,,
206,-15.816043830410088,-11.089382662508688,,-7.375835235960577,0.2693791562318802,3.8528100299835204,10300,10300,,
207,-10.37658340382023,-11.243445749844884,,-7.375835235960577,0.26716562680900097,3.895031089782715,10350,10350,,
208,-13.678049105566279,-11.591534629306757,,-7.375835235960577,0.28970093369483946,3.8426316165924073,10400,10400,,
209,-10.067746148321216,-11.507970567849963,,-7.375835235960577,0.27973077170550825,3.9176072788238527,10450,10450,,
210,-8.751610309168676,-11.657769868980754,,-7.375835235960577,0.27628413908183574,3.9003749084472656,10500,10500,,
211,-17.103915695577687,-12.822920755898831,,-7.375835235960577,0.2909309435635805,3.8949454689025877,10550,10550,,
212,-10.339381766786076,-12.725501169291322,,-7.375835235960577,0.2664601141959429,3.9017198944091795,10600,10600,,
213,-10.077880728994865,-12.562952202269729,,-7.375835235960577,0.30272715620696544,3.953022766113281,10650,10650,,
214,-12.361227914711193,-12.329296547305221,,-7.375835235960577,0.289662023037672,3.912241430282593,10700,10700,,
215,-4.531880639510873,-11.310431954286717,,-7.375835235960577,0.27430813752114774,3.939265823364258,10750,10750,,
216,-7.7124572733862795,-10.500073298584336,,-7.375835235960577,0.2846286795288324,3.9613578796386717,10800,10800,,
217,-5.638009630376905,-10.026215921240006,,-7.375835235960577,0.2792872013896704,3.9256345939636232,10850,10850,,
218,-9.47691330818766,-9.606102341502142,,-7.375835235960577,0.2667757538706064,3.961753387451172,10900,10900,,
219,-7.875254427002071,-9.38685316937023,,-7.375835235960577,0.29225190430879594,3.963143663406372,10950,10950,,
220,-10.736255633773492,-9.58531770183071,,-7.375835235960577,0.2507451908290386,3.9778051662445066,11000,11000,,
221,-5.386344142866682,-8.41356054655961,,-7.375835235960577,0.31335472092032435,3.9576375102996826,11050,11050,,
222,-13.921332583960348,-8.771755628277038,,-7.375835235960577,0.3086589865386486,3.982694664001465,11100,11100,,
223,-10.50081902724089,-8.814049458101639,,-7.375835235960577,0.2987360256910324,3.9746468448638916,11150,11150,,
224,-3.8475766561273157,-7.962684332243252,,-7.375835235960577,0.2775474064797163,3.9649732398986814,11200,11200,,
225,-14.238103305478006,-8.933306598839966,,-7.375835235960577,0.291282781586051,3.9890807342529295,11250,11250,,
226,-9.067741930552542,-9.068835064556591,,-7.375835235960577,0.3149809408932924,4.015324687957763,11300,11300,,
227,-11.370442587172993,-9.6420783602362,,-7.375835235960577,0.28277221098542216,4.032098960876465,11350,11350,,
228,-4.701108094024384,-9.164497838819873,,-7.375835235960577,0.2959773437678814,4.038932495117187,11400,11400,,
229,-12.796783356267062,-9.656650731746371,,-7.375835235960577,0.28095692083239554,4.030580759048462,11450,11450,,
230,-13.70558177047967,-9.95358334541699,,-7.375835235960577,0.2859050541371107,4.038910083770752,11500,11500,,
231,-7.611007439029026,-10.176049675033223,,-7.375835235960577,0.30498360641300676,4.012787208557129,11550,11550,,
232,-10.995971947338,-9.88351361137099,,-7.375835235960577,0.2935451440513134,4.0415725421905515,11600,11600,,
233,-6.969232783801447,-9.530354987027044,,-7.375835235960577,0.3133597175776959,4.032848243713379,11650,11650,,
234,-9.503051320909863,-10.0959024535053,,-7.375835235960577,0.31792124003171923,4.004065961837768,11700,11700,,
235,-11.062414708037908,-9.778333593761289,,-7.375835235960577,0.32666982054710386,4.0590338706970215,11750,11750,,
236,-16.71178317881915,-10.542737718587949,,-7.375835235960577,0.2772020270675421,4.064961109161377,11800,11800,,
237,-11.494930012221905,-10.555186461092841,,-7.375835235960577,0.27347856290638445,4.100402717590332,11850,11850,,
238,-9.418731770183939,-11.026948828708797,,-7.375835235960577,0.2969993159174919,4.095340204238892,11900,11900,,
239,-8.696699389795453,-10.616940432061636,,-7.375835235960577,0.2840587306395173,4.117418918609619,11950,11950,,
240,-3.0566539843543334,-9.552047653449103,,-7.375835235960577,0.30379293866455553,4.09555513381958,12000,12000,,
241,-9.668850551521558,-9.757831964698356,,-7.375835235960577,0.30410555869340894,4.1305062866210935,12050,12050,,
242,-2.5678428313175012,-8.915019053096307,,-7.375835235960577,0.27606920011341574,4.1172283744812015,12100,12100,,
243,-8.646888052552988,-9.08278457997146,,-7.375835235960577,0.2847221451997757,4.145596570968628,12150,12150,,
244,-10.78702437608427,-9.211181885488902,,-7.375835235960577,0.3049153196066618,4.130118465423584,12200,12200,,
245,-10.2606566622259,-9.1310060809077,,-7.375835235960577,0.2952650301903486,4.131375961303711,12250,12250,,
246,-11.262167640630341,-8.58604452708882,,-7.375835235960577,0.28645089998841283,4.13229658126831,12300,12300,,
247,-10.95997609669686,-8.532549135536316,,-7.375835235960577,0.30587854608893394,4.155914897918701,12350,12350,,
248,-13.41638656644443,-8.932314615162364,,-7.375835235960577,0.3371536017209291,4.161335430145264,12400,12400,,
249,-8.113440851359158,-8.873988761318735,,-7.375835235960577,0.29461419008672235,4.181904716491699,12450,12450,,
250,-6.857927949899383,-9.254116157873238,,-7.375835235960577,0.3470923511683941,4.1773591899871825,12500,12500,,
251,-10.331683643936529,-9.320399467114736,,-7.375835235960577,0.33987582743167877,4.184758071899414,12550,12550,,
252,-8.73669655480848,-9.937284839463832,,-7.375835235960577,0.31069693371653556,4.167843122482299,12600,12600,,
253,-7.63037391363569,-9.835633425572105,,-7.375835235960577,0.3066274190694094,4.200461158752441,12650,12650,,
254,-6.038760674612499,-9.360807055424928,,-7.375835235960577,0.33948699504137037,4.174689826965332,12700,12700,,
255,-7.631437583885336,-9.097885147590869,,-7.375835235960577,0.30067093193531036,4.22985876083374,12750,12750,,
256,-10.4188101043091,-9.013549393958746,,-7.375835235960577,0.3186132162809372,4.20581428527832,12800,12800,,
257,-11.931136003280713,-9.110665384617132,,-7.375835235960577,0.30610128030180933,4.216542663574219,12850,12850,,
258,-12.917079769223491,-9.060734704895037,,-7.375835235960577,0.3463330855220556,4.212702140808106,12900,12900,,
259,-11.288499265108381,-9.37824054626996,,-7.375835235960577,0.305503788292408,4.261809329986573,12950,12950,,
260,-10.269605279420484,-9.71940827922207,,-7.375835235960577,0.3172828821837902,4.240962543487549,13000,13000,,
261,-9.924309610392918,-9.67867087586771,,-7.375835235960577,0.3198229131102562,4.219800758361816,13050,13050,,
262,-10.4693029801442,-9.851931518401281,,-7.375835235960577,0.2706961417198181,4.256792593002319,13100,13100,,
263,-8.843421088592391,-9.973236235896952,,-7.375835235960577,0.29539633348584177,4.250486946105957,13150,13150,,
264,-12.823197509607175,-10.651679919396418,,-7.375835235960577,0.3266137386113405,4.267436790466308,13200,13200,,
265,-9.678887940774784,-10.856424955085362,,-7.375835235960577,0.3055404169112444,4.27754056930542,13250,13250,,
266,-13.952105135653696,-11.209754458219823,,-7.375835235960577,0.31784797973930834,4.290753021240234,13300,13300,,
267,-14.347102444358871,-11.451351102327639,,-7.375835235960577,0.3521646412461996,4.294689178466797,13350,13350,,
268,-15.11847738480883,-11.671490863886172,,-7.375835235960577,0.3228986358642578,4.313192405700684,13400,13400,,
