episode,reward,avg10,eval_reward,best_eval,critic_loss,actor_loss,steps,replay_size,grad_cosine,tick_vs_direct_mse
63,-8.836136319970267,-12.97370177567079,,,0.07787243694067002,1.4676082992553712,3150,3150,,
64,-4.971703925469989,-11.725796321062534,,,0.08597910910844803,1.4900630044937133,3200,3200,,
65,-14.47792581906069,-12.310764736727494,,,0.08214355550706387,1.5208910655975343,3250,3250,,
66,-9.512779505554054,-11.464674791558949,,,0.08055803395807742,1.5519397926330567,3300,3300,,
67,-10.330242255037321,-11.027431298349507,,,0.08779941342771053,1.5611457777023316,3350,3350,,
68,-14.450173380349927,-10.743414639003259,,,0.1050133641064167,1.5895539617538452,3400,3400,,
69,-8.245850999605134,-9.853600685506649,,,0.10772981345653534,1.6232948255538941,3450,3450,,
70,-12.68520571177252,-10.349298875169719,,,0.08342778705060482,1.646219539642334,3500,3500,,
71,-17.908241015043245,-11.017071200602864,,,0.10694890722632408,1.667656226158142,3550,3550,,
72,-7.683997820403608,-10.910225675226675,,,0.10435945101082325,1.7112582635879516,3600,3600,,
73,-14.061020915502088,-11.432714134779857,,,0.089236581325531,1.7322329044342042,3650,3650,,
74,-8.782264066490297,-11.81377014888189,,,0.10345829784870147,1.7598616695404052,3700,3700,,
75,-13.96682746569372,-11.762660313545192,,,0.10158124044537545,1.796805634498596,3750,3750,,
76,-16.254049048704584,-12.436787267860245,,,0.11434312142431736,1.8170953798294067,3800,3800,,
77,-15.960626871461736,-12.999825729502685,,,0.10760430820286274,1.856806879043579,3850,3850,,
78,-9.374266379410603,-12.492235029408754,,,0.11240796864032745,1.8706949281692504,3900,3900,,
79,-16.25083342537955,-13.292733271986194,,,0.1038841588795185,1.917449722290039,3950,3950,,
80,-6.273454398005792,-12.651558140609524,,,0.12000572971999646,1.9500033473968506,4000,4000,,
81,-13.611930162661366,-12.221927055371335,,,0.1153964963555336,1.9524877500534057,4050,4050,,
82,-15.911543177492016,-13.044681591080174,,,0.11077436864376068,1.9980728769302367,4100,4100,,
83,-10.884448186268367,-12.727024318156804,,,0.09809694178402424,2.009888892173767,4150,4150,,
84,-15.708252405113328,-13.419623152019108,,,0.1380635827034712,2.0606731462478636,4200,4200,,
85,-9.913712104528727,-13.014311615902608,,,0.11607359044253826,2.084920597076416,4250,4250,,
86,-7.753587906818602,-12.164265501714008,,,0.13297149732708932,2.1026035594940184,4300,4300,,
87,-9.882611793455169,-11.55646399391335,,,0.1301976228505373,2.115553503036499,4350,4350,,
88,-11.817919156241722,-11.800829271596465,,,0.1416714022308588,2.129294853210449,4400,4400,,
89,-7.099313272294488,-10.885677256287957,,,0.12673725627362728,2.149738416671753,4450,4450,,
90,-12.970393724202012,-11.55537118890758,,,0.11924021765589714,2.175252695083618,4500,4500,,
91,-9.32874165490689,-11.127052338132133,,,0.11918261282145977,2.2064214992523192,4550,4550,,
92,-7.813214992738927,-10.317219519656822,,,0.1390926892310381,2.231760330200195,4600,4600,,
93,-11.691312286235078,-10.397905929653493,,,0.1250283680856228,2.2415339851379397,4650,4650,,
94,-9.04065215283623,-9.731145904425784,,,0.1356389819085598,2.2723382091522217,4700,4700,,
95,-16.767455507792945,-10.416520244752208,,,0.12484097637236119,2.302822542190552,4750,4750,,
96,-11.090820351571868,-10.750243489227532,,,0.12417287901043891,2.346222047805786,4800,4800,,
97,-8.820983525624786,-10.644080662444495,,,0.13965232878923417,2.352177085876465,4850,4850,,
98,-4.9602317816450325,-9.958311924984825,,,0.12213959015905856,2.3757010459899903,4900,4900,,
99,-9.286844165117142,-10.177065014267091,,,0.1420896876603365,2.416196708679199,4950,4950,,
100,-9.447151738471222,-9.824740815694012,-7.115993266224509,-7.115993266224509,0.13679443791508675,2.4116814804077147,5000,5000,,
101,-7.124013271130375,-9.604267977316361,,-7.115993266224509,0.12980297923088074,2.4255338096618653,5050,5050,,
102,-8.57077817270569,-9.680024295313038,,-7.115993266224509,0.1420319364964962,2.4499968338012694,5100,5100,,
103,-8.41199885896033,-9.352092952585561,,-7.115993266224509,0.1380562812834978,2.474457311630249,5150,5150,,
104,-15.861677394964648,-10.034195476798404,,-7.115993266224509,0.16575175151228905,2.486408338546753,5200,5200,,
105,-13.196251660387636,-9.677075092057873,,-7.115993266224509,0.14597725845873355,2.5092955493927,5250,5250,,
106,-10.199635371121827,-9.58795659401287,,-7.115993266224509,0.15787333831191064,2.544161958694458,5300,5300,,
107,-11.736069908822728,-9.879465232332663,,-7.115993266224509,0.15049885377287864,2.5769442653656007,5350,5350,,
108,-11.522247377336333,-10.535666791901793,,-7.115993266224509,0.14571879424154757,2.5949980545043947,5400,5400,,
109,-14.538869245663156,-11.060869299956392,,-7.115993266224509,0.14167930848896504,2.6375869941711425,5450,5450,,
110,-13.642810103284033,-11.480435136437675,,-7.115993266224509,0.16281600475311278,2.6493922328948973,5500,5500,,
111,-7.460509863342802,-11.514084795658919,,-7.115993266224509,0.16161474019289016,2.6709351348876953,5550,5550,,
112,-6.480023747396491,-11.305009353127998,,-7.115993266224509,0.1652934704720974,2.6555641078948975,5600,5600,,
113,-10.904921404684313,-11.554301607700395,,-7.115993266224509,0.16923116609454156,2.6883629608154296,5650,5650,,
114,-15.60911222565974,-11.529045090769907,,-7.115993266224509,0.16749427512288093,2.7045123386383056,5700,5700,,
115,-12.666315329013674,-11.47605145763251,,-7.115993266224509,0.15966099493205546,2.7343963813781738,5750,5750,,
116,-12.794754813650556,-11.735563401885383,,-7.115993266224509,0.154680462628603,2.7781355571746826,5800,5800,,
117,-8.327359805825544,-11.394692391585664,,-7.115993266224509,0.1663846805691719,2.7857509326934813,5850,5850,,
118,-10.98301115526358,-11.34076876937839,,-7.115993266224509,0.18538933247327805,2.8054789447784425,5900,5900,,
119,-11.81002565556375,-11.067884410368448,,-7.115993266224509,0.1680416376888752,2.829943227767944,5950,5950,,
120,-10.992182545124587,-10.802821654552504,,-7.115993266224509,0.19399098977446555,2.83377947807312,6000,6000,,
121,-13.767031382998006,-11.433473806518023,,-7.115993266224509,0.14436683483421803,2.8616429138183594,6050,6050,,
122,-10.2828505707969,-11.813756488858065,,-7.115993266224509,0.17428261235356332,2.8764141178131104,6100,6100,,
123,-14.844731557086671,-12.2077375040983,,-7.115993266224509,0.17771361783146858,2.8875233936309814,6150,6150,,
124,-14.583602228253147,-12.105186504357642,,-7.115993266224509,0.19036657392978668,2.8907198905944824,6200,6200,,
125,-10.607844761670687,-11.899339447623342,,-7.115993266224509,0.1772622886300087,2.9557585525512695,6250,6250,,
126,-12.06211926395057,-11.826075892653344,,-7.115993266224509,0.16862778708338738,2.961075019836426,6300,6300,,
127,-6.902737816409971,-11.683613693711786,,-7.115993266224509,0.19351305186748505,2.960123348236084,6350,6350,,
128,-8.071108252552937,-11.392423403440722,,-7.115993266224509,0.1593041306734085,2.9846095180511476,6400,6400,,
129,-10.734429965918192,-11.284863834476166,,-7.115993266224509,0.1766408695280552,2.989544677734375,6450,6450,,
130,-9.815649041904287,-11.167210484154136,,-7.115993266224509,0.1992484799027443,3.0010649490356447,6500,6500,,
131,-9.599186821238012,-10.750426027978138,,-7.115993266224509,0.20668227449059487,3.0415377235412597,6550,6550,,
132,-10.965920031667011,-10.818732974065147,,-7.115993266224509,0.1763851188123226,3.064185018539429,6600,6600,,
133,-5.212727540268169,-9.8555325723833,,-7.115993266224509,0.1757699642330408,3.0580993461608887,6650,6650,,
134,-10.923169743820619,-9.489489323940047,,-7.115993266224509,0.20206977635622025,3.0926590728759766,6700,6700,,
135,-8.467722454749909,-9.275477093247968,,-7.115993266224509,0.18495859511196613,3.1212517833709716,6750,6750,,
136,-9.299324256417117,-8.999197592494623,,-7.115993266224509,0.1737883223593235,3.147335386276245,6800,6800,,
137,-6.668995826352717,-8.975823393488897,,-7.115993266224509,0.22188886031508445,3.1154622554779055,6850,6850,,
138,-9.347627283630562,-9.10347529659666,,-7.115993266224509,0.18926887854933738,3.1391804790496827,6900,6900,,
139,-8.046447023130224,-8.834677002317864,,-7.115993266224509,0.21002382211387158,3.1536072635650636,6950,6950,,
140,-9.72839881168836,-8.825951979296272,,-7.115993266224509,0.20579210229218006,3.191322889328003,7000,7000,,
141,-9.80178444941265,-8.846211742113734,,-7.115993266224509,0.18734880089759826,3.219195718765259,7050,7050,,
142,-12.705328086068256,-9.020152547553858,,-7.115993266224509,0.21025233685970307,3.2175272560119628,7100,7100,,
143,-11.083762842813986,-9.60725607780844,,-7.115993266224509,0.19142573893070222,3.240541181564331,7150,7150,,
144,-7.524867799689798,-9.267425883395358,,-7.115993266224509,0.19455321967601777,3.2502138805389404,7200,7200,,
145,-13.110676528738209,-9.731721290794187,,-7.115993266224509,0.1611390394717455,3.275950231552124,7250,7250,,
146,-9.533430512335617,-9.755131916386038,,-7.115993266224509,0.19893190383911133,3.28611629486084,7300,7300,,
147,-6.031204321883318,-9.691352765939097,,-7.115993266224509,0.20048823863267898,3.2993485260009767,7350,7350,,
148,-3.9620622836533808,-9.15279626594138,,-7.115993266224509,0.19767833046615124,3.313625020980835,7400,7400,,
149,-8.892489540627617,-9.23740051769112,,-7.115993266224509,0.1943748015910387,3.330430545806885,7450,7450,,
150,-9.233909108686351,-9.187951547390918,,-7.115993266224509,0.21410495460033416,3.329896764755249,7500,7500,,
151,-6.360360327424614,-8.843809135192114,,-7.115993266224509,0.1897008401155472,3.347684202194214,7550,7550,,
152,-9.461767442930398,-8.51945307087833,,-7.115993266224509,0.21818036079406739,3.3308450889587404,7600,7600,,
153,-9.038304800337746,-8.314907266630705,,-7.115993266224509,0.22267392896115779,3.338776111602783,7650,7650,,
154,-4.312244992650904,-7.993644985926814,,-7.115993266224509,0.2169933320581913,3.358200969696045,7700,7700,,
155,-11.489474404444918,-7.831524773497486,,-7.115993266224509,0.21483810633420944,3.4049807739257814,7750,7750,,
156,-8.64090335558557,-7.742272057822481,,-7.115993266224509,0.22898595303297042,3.4115823554992675,7800,7800,,
157,-10.147803584283821,-8.153931984062531,,-7.115993266224509,0.21658197179436683,3.427578859329224,7850,7850,,
158,-9.495219149281315,-8.707247670625325,,-7.115993266224509,0.24777542009949685,3.3855169773101808,7900,7900,,
159,-7.497705072767925,-8.567769223839356,,-7.115993266224509,0.19868992760777474,3.4445413303375245,7950,7950,,
160,-11.23636709877443,-8.768015022848164,,-7.115993266224509,0.18697053357958793,3.457222204208374,8000,8000,,
161,-6.758313343826402,-8.807810324488342,,-7.115993266224509,0.21448856510221959,3.465492677688599,8050,8050,,
162,-7.23696210427698,-8.585329790623003,,-7.115993266224509,0.25912393555045127,3.4618242359161377,8100,8100,,
163,-6.151312258251349,-8.296630536414362,,-7.115993266224509,0.21616181179881097,3.4672028732299807,8150,8150,,
164,-13.115951698923535,-9.177001207041624,,-7.115993266224509,0.2429851321876049,3.5181753921508787,8200,8200,,
165,-7.645660852490771,-8.792619851846212,,-7.115993266224509,0.22449510648846627,3.5192884254455565,8250,8250,,
166,-12.531842164928584,-9.181713732780512,,-7.115993266224509,0.24579454630613326,3.504908046722412,8300,8300,,
167,-7.161074030296752,-8.883040777381805,,-7.115993266224509,0.2087343391776085,3.504554634094238,8350,8350,,
168,-6.866892733146865,-8.620208135768358,,-7.115993266224509,0.19813812464475633,3.5211219120025636,8400,8400,,
169,-6.824877827915568,-8.552925411283123,,-7.115993266224509,0.2062968571484089,3.513367338180542,8450,8450,,
170,-8.894366836882567,-8.318725385093938,,-7.115993266224509,0.2529159897565842,3.5201120471954344,8500,8500,,
171,-5.407127406947325,-8.18360679140603,,-7.115993266224509,0.2069675551354885,3.538292932510376,8550,8550,,
172,-12.92160273856095,-8.752070854834425,,-7.115993266224509,0.22441832050681115,3.575613775253296,8600,8600,,
173,-12.037214552745224,-9.340661084283813,,-7.115993266224509,0.209616010338068,3.560896463394165,8650,8650,,
174,-4.410967347194175,-8.470162649110877,,-7.115993266224509,0.21909960463643074,3.599066038131714,8700,8700,,
175,-5.3004538091501185,-8.235641944776813,,-7.115993266224509,0.26024202689528464,3.610197925567627,8750,8750,,
176,-5.070923300403794,-7.489550058324333,,-7.115993266224509,0.22018854826688766,3.6185230350494386,8800,8800,,
177,-8.649310006819414,-7.638373655976601,,-7.115993266224509,0.21352439656853675,3.5984785747528076,8850,8850,,
178,-11.385944471429584,-8.090278829804872,,-7.115993266224509,0.2330926875770092,3.61124342918396,8900,8900,,
179,-7.78762407698449,-8.186553454711763,,-7.115993266224509,0.2779033660888672,3.609336757659912,8950,8950,,
180,-11.548294704946223,-8.45194624151813,,-7.115993266224509,0.2412650902569294,3.645847854614258,9000,9000,,
181,-6.654569856002759,-8.576690486423672,,-7.115993266224509,0.24906087696552276,3.6203479766845703,9050,9050,,
182,-13.091552906449168,-8.593685503212495,,-7.115993266224509,0.2085450765490532,3.6633386516571047,9100,9100,,
183,-8.329439807795827,-8.222908028717555,,-7.115993266224509,0.22870206609368324,3.660823860168457,9150,9150,,
184,-6.716460283649399,-8.453457322363075,,-7.115993266224509,0.20407109335064888,3.6478960609436033,9200,9200,,
185,-6.859330748889026,-8.609345016336967,,-7.115993266224509,0.23630091786384583,3.6712277507781983,9250,9250,,
186,-12.032270573547496,-9.305479743651338,,-7.115993266224509,0.24442629262804985,3.666705493927002,9300,9300,,
187,-10.82323998100825,-9.522872741070222,,-7.115993266224509,0.215035248324275,3.709013557434082,9350,9350,,
188,-8.207024181848563,-9.204980712112121,,-7.115993266224509,0.25223157346248626,3.7118320751190184,9400,9400,,
189,-10.976475767304194,-9.523865881144092,,-7.115993266224509,0.2636174461245537,3.721672353744507,9450,9450,,
190,-15.13821304591566,-9.882857715241034,,-7.115993266224509,0.27361040785908697,3.7162145519256593,9500,9500,,
191,-8.123697713177885,-10.029770500958548,,-7.115993266224509,0.231692935526371,3.7472854137420653,9550,9550,,
192,-8.688370223521682,-9.5894522326658,,-7.115993266224509,0.2390218173712492,3.7604722213745116,9600,9600,,
193,-5.194298911156804,-9.275938143001897,,-7.115993266224509,0.25093277394771574,3.7834333896636965,9650,9650,,
194,-7.2701960401034205,-9.331311718647298,,-7.115993266224509,0.22272380709648132,3.7649972438812256,9700,9700,,
195,-13.875470614510062,-10.032925705209403,,-7.115993266224509,0.2097313004732132,3.770376787185669,9750,9750,,
196,-10.301661719190205,-9.859864819773673,,-7.115993266224509,0.24739036217331886,3.7567248058319094,9800,9800,,
197,-9.399328128460938,-9.717473634518942,,-7.115993266224509,0.23580119788646697,3.817964725494385,9850,9850,,
198,-6.910335928694747,-9.58780480920356,,-7.115993266224509,0.2254852384328842,3.8125296688079833,9900,9900,,
199,-6.68018612676957,-9.158175845150097,,-7.115993266224509,0.24189896300435065,3.8210091972351075,9950,9950,,
200,-8.086882807800984,-8.45304282133863,-6.941609337801554,-6.941609337801554,0.21903801783919336,3.8024433135986326,10000,10000,,
201,-5.493585243691211,-8.190031574389964,,-6.941609337801554,0.2603819286823273,3.8292425155639647,10050,10050,,
202,-7.96994443392727,-8.11818899543052,,-6.941609337801554,0.2442040430009365,3.8339444160461427,10100,10100,,
203,-6.743740882130489,-8.27313319252789,,-6.941609337801554,0.23323756754398345,3.8755006885528562,10150,10150,,
204,-9.002004694057225,-8.44631405792327,,-6.941609337801554,0.2560052068531513,3.8468910884857177,10200,10200,,
205,-10.59583610070221,-8.118350606542485,,-6.941609337801554,0.21896108523011207,3.903066053390503,10250,10250,,
206,-7.28024505178306,-7.81620893980177,,-6.941609337801554,0.24873539969325065,3.842650489807129,10300,10300,,
207,-10.856581281587545,-7.961934255114431,,-6.941609337801554,0.2565068592131138,3.8947009563446047,10350,10350,,
208,-15.649029705345663,-8.835803632779523,,-6.941609337801554,0.2810400080680847,3.877204294204712,10400,10400,,
209,-3.793729782701567,-8.547157998372722,,-6.941609337801554,0.2478250539302826,3.9062407493591307,10450,10450,,
210,-6.891307149391641,-8.427600432531786,,-6.941609337801554,0.2552238130569458,3.877241487503052,10500,10500,,
211,-11.764528603025692,-9.054694768465236,,-6.941609337801554,0.2649043336510658,3.9319890213012694,10550,10550,,
212,-8.624262066723256,-9.120126531744836,,-6.941609337801554,0.24297533825039863,3.896710195541382,10600,10600,,
213,-9.250248112776482,-9.370777254809434,,-6.941609337801554,0.28459415927529336,3.935186653137207,10650,10650,,
214,-13.58405425739106,-9.828982211142817,,-6.941609337801554,0.2819520680606365,3.896122121810913,10700,10700,,
215,-8.322752848470383,-9.601673885919634,,-6.941609337801554,0.2716508591175079,3.9323290729522706,10750,10750,,
216,-9.841297099972987,-9.857779090738628,,-6.941609337801554,0.2646159952878952,3.9546413707733152,10800,10800,,
217,-5.409035850526424,-9.313024547632516,,-6.941609337801554,0.26279932737350464,3.9391765213012695,10850,10850,,
218,-12.033285736051184,-8.951450150703067,,-6.941609337801554,0.2611071494221687,3.946585760116577,10900,10900,,
219,-5.129126539630799,-9.084989826395992,,-6.941609337801554,0.28506009131669996,3.973229055404663,10950,10950,,
220,-12.379503202285083,-9.633809431685336,,-6.941609337801554,0.27090110421180724,3.9615283393859864,11000,11000,,
221,-7.913431269988088,-9.248699698381575,,-6.941609337801554,0.2925462405383587,3.9606832599639894,11050,11050,,
222,-6.021151446288373,-8.988388636338087,,-6.941609337801554,0.2811472372710705,3.950069618225098,11100,11100,,
223,-12.59497113869193,-9.322860938929631,,-6.941609337801554,0.29148791313171385,4.0039182376861575,11150,11150,,
224,-7.858511451406149,-8.750306658331139,,-6.941609337801554,0.2797610518336296,4.0105624294281,11200,11200,,
225,-10.922741095363772,-9.010305483020478,,-6.941609337801554,0.2589817324280739,3.995568943023682,11250,11250,,
226,-6.949700015058967,-8.721145774529077,,-6.941609337801554,0.2580288918316364,4.0241561698913575,11300,11300,,
227,-12.272082257724417,-9.407450415248876,,-6.941609337801554,0.31153215825557706,3.993231430053711,11350,11350,,
228,-10.650149679115374,-9.269136809555295,,-6.941609337801554,0.27635731011629106,4.04119686126709,11400,11400,,
229,-13.758353599902865,-10.132059515582501,,-6.941609337801554,0.25089427813887594,4.063748722076416,11450,11450,,
230,-10.806752898241175,-9.97478448517811,,-6.941609337801554,0.26504462510347365,4.048941984176635,11500,11500,,
231,-16.33401565116966,-10.816842923296269,,-6.941609337801554,0.28608546569943427,4.0553208923339845,11550,11550,,
232,-7.953702568558128,-11.010098035523246,,-6.941609337801554,0.27492994502186774,4.0462745094299315,11600,11600,,
233,-12.768132888380846,-11.027414210492136,,-6.941609337801554,0.2648796270787716,4.02589280128479,11650,11650,,
234,-10.798398507085851,-11.321402916060105,,-6.941609337801554,0.28826029390096664,4.07468695640564,11700,11700,,
235,-3.2427106175343337,-10.553399868277161,,-6.941609337801554,0.27097241148352624,4.082863225936889,11750,11750,,
236,-6.374382745068473,-10.495868141278113,,-6.941609337801554,0.2867961242794991,4.0388110065460205,11800,11800,,
237,-5.56045555123939,-9.82470547062961,,-6.941609337801554,0.25200860902667044,4.122117033004761,11850,11850,,
238,-10.589076040300966,-9.81859810674817,,-6.941609337801554,0.27765855014324187,4.0799131679534915,11900,11900,,
239,-3.9977132138304112,-8.842534068140925,,-6.941609337801554,0.2903803505003452,4.10799162864685,11950,11950,,
240,-10.115182453624778,-8.773377023679284,,-6.941609337801554,0.2757973229885101,4.0878998565673825,12000,12000,,
241,-5.21374222957143,-7.661349681519463,,-6.941609337801554,0.2962724204361439,4.084853677749634,12050,12050,,
242,-3.3129167860408195,-7.197271103267729,,-6.941609337801554,0.2696633793413639,4.118163137435913,12100,12100,,
243,-14.585968279737239,-7.37905464240337,,-6.941609337801554,0.3026460510492325,4.108716440200806,12150,12150,,
244,-8.931915381123048,-7.1924063298070875,,-6.941609337801554,0.27894174471497535,4.116391887664795,12200,12200,,
245,-9.805530030387862,-7.84868827109244,,-6.941609337801554,0.2909837068617344,4.075958204269409,12250,12250,,
246,-6.245835310466483,-7.835833527632242,,-6.941609337801554,0.26650648027658463,4.09239670753479,12300,12300,,
247,-11.228140343146825,-8.402602006822987,,-6.941609337801554,0.3207211594283581,4.096025180816651,12350,12350,,
248,-7.163671917732538,-8.060061594566143,,-6.941609337801554,0.2811221317946911,4.13235767364502,12400,12400,,
249,-9.491477627571076,-8.609438035940212,,-6.941609337801554,0.2943315327167511,4.082266893386841,12450,12450,,
250,-5.454755744019361,-8.143395364979668,,-6.941609337801554,0.3212284074723721,4.149789667129516,12500,12500,,
251,-14.032330331149884,-9.025254175137515,,-6.941609337801554,0.29320807844400404,4.113642635345459,12550,12550,,
252,-12.581292535598674,-9.952091750093299,,-6.941609337801554,0.31139969676733015,4.125071249008179,12600,12600,,
253,-4.563644256128163,-8.949859347732392,,-6.941609337801554,0.30234191820025447,4.113681201934814,12650,12650,,
254,-6.422073074181015,-8.698875117038188,,-6.941609337801554,0.27782281950116156,4.103025255203247,12700,12700,,
255,-7.200560261051583,-8.43837814010456,,-6.941609337801554,0.3317362940311432,4.135654354095459,12750,12750,,
256,-5.164283753957014,-8.330222984453611,,-6.941609337801554,0.28456230491399764,4.126183271408081,12800,12800,,
257,-4.906595479406421,-7.698068498079573,,-6.941609337801554,0.30400396794080736,4.129544944763183,12850,12850,,
258,-9.6126018091476,-7.942961487221079,,-6.941609337801554,0.32503242313861846,4.13020525932312,12900,12900,,
259,-10.155332344297664,-8.009346958893738,,-6.941609337801554,0.2741218248009682,4.143048686981201,12950,12950,,
260,-7.0795072691357825,-8.17182211140538,,-6.941609337801554,0.30530271500349043,4.142290935516358,13000,13000,,
261,-6.106296515907089,-7.379218729881101,,-6.941609337801554,0.2818821986019611,4.136637439727783,13050,13050,,
262,-9.383502036836873,-7.059439680004921,,-6.941609337801554,0.30416330456733703,4.1126187133789065,13100,13100,,
263,-4.563248040094991,-7.059400058401603,,-6.941609337801554,0.30715843945741655,4.151940822601318,13150,13150,,
264,-4.402495055756876,-6.857442256559191,,-6.941609337801554,0.28677680730819705,4.135586528778076,13200,13200,,
265,-5.642315404257199,-6.701617770879752,,-6.941609337801554,0.32343520656228064,4.148997459411621,13250,13250,,
266,-5.942698458467457,-6.7794592413307955,,-6.941609337801554,0.3042884376645088,4.117494258880615,13300,13300,,
267,-13.457203733768038,-7.634520066766956,,-6.941609337801554,0.3144098827242851,4.1665986633300784,13350,13350,,
