episode,reward,avg10,eval_reward,best_eval,critic_loss,actor_loss,steps,replay_size,grad_cosine,tick_vs_direct_mse
88,3542.1531501194627,2933.398875980303,,3491.6218778095295,64.82154724502564,-138.68963612365724,88000,88000,,
89,3819.9358687141134,3069.7711340765272,,3491.6218778095295,62.04176856994629,-139.97662274169923,89000,89000,,
90,3696.937751479618,3101.4207237375263,4056.7613411964885,4056.7613411964885,63.63777110481262,-141.93232263183594,90000,90000,,
91,3542.809571249434,3275.41466141826,,4056.7613411964885,64.70591497421265,-144.17253576660156,91000,91000,,
92,3383.9294006739547,3263.0142064507168,,4056.7613411964885,69.16687662506104,-146.20294897460937,92000,92000,,
93,2545.9067296436374,3189.3721445210977,,4056.7613411964885,67.69743625068665,-147.9254698791504,93000,93000,,
94,3566.114896515356,3291.797623485786,,4056.7613411964885,73.0495380783081,-149.45691580200196,94000,94000,,
95,4058.1008913861783,3544.694660926975,,4056.7613411964885,70.08810677146911,-150.96902182006835,95000,95000,,
96,3710.7902408483046,3554.5410755425087,,4056.7613411964885,60.93121327590942,-153.10689749145507,96000,96000,,
97,3507.806826669511,3537.4485327299567,,4056.7613411964885,67.22963579177856,-154.71114962768556,97000,97000,,
98,3745.6959676729102,3557.8028144853024,,4056.7613411964885,78.49007795143127,-157.0307525024414,98000,98000,,
99,3572.742664326936,3533.083494046584,,4056.7613411964885,82.32160424041749,-158.41369680786133,99000,99000,,
100,3555.6063523868925,3518.9503541373115,3027.2956878028194,4056.7613411964885,78.46190529823303,-160.2502269897461,100000,100000,,
