episode,reward,avg10,eval_reward,best_eval,critic_loss,actor_loss,steps,replay_size,grad_cosine,tick_vs_direct_mse
33,-15.066327277423259,-13.702686746345611,,,0.03717223286628723,0.7284994888305664,1650,1650,,
34,-7.893667828312601,-13.152082385461819,,,0.03308078963309526,0.7511102080345153,1700,1700,,
35,-10.58598148007451,-13.58049499709592,,,0.031683493331074716,0.7468050718307495,1750,1750,,
36,-15.644448580568765,-14.199068253383828,,,0.03669357139617205,0.7800897240638733,1800,1800,,
37,-10.778953974757506,-13.50560454434881,,,0.034073381833732125,0.8043485474586487,1850,1850,,
38,-7.632139210506054,-13.054407666281742,,,0.04289902772754431,0.8214126515388489,1900,1900,,
39,-7.218685030557216,-12.13085176509694,,,0.03493197854608297,0.8304443168640137,1950,1950,,
40,-14.247505839622196,-11.764507604277899,,,0.036884164214134214,0.8555779361724853,2000,2000,,
41,-16.899505904293225,-11.743643975676608,,,0.034678471386432645,0.8801111602783203,2050,2050,,
42,-12.784550261395728,-11.875176538751104,,,0.03874985851347446,0.9191008329391479,2100,2100,,
43,-13.631458936146247,-11.731689704623403,,,0.04268479023128748,0.9276136136054993,2150,2150,,
44,-13.91129516463307,-12.333452438255453,,,0.04167194668203592,0.9528768181800842,2200,2200,,
45,-14.422565855627735,-12.717110875810775,,,0.04659036692231894,0.9883174657821655,2250,2250,,
46,-11.17005883848974,-12.269671901602873,,,0.0470823634788394,1.0148522305488585,2300,2300,,
47,-15.00780983805526,-12.692557487932648,,,0.050921149104833606,1.0395287656784058,2350,2350,,
48,-13.230906815787069,-13.25243424846075,,,0.04810860238969326,1.066047315597534,2400,2400,,
49,-12.164284060669068,-13.746994151471933,,,0.04993019923567772,1.0909236478805542,2450,2450,,
50,-11.38654459844173,-13.460898027353888,,,0.04721630521118641,1.1237253665924072,2500,2500,,
51,-10.844098069906938,-12.85535724391526,,,0.05443750735372305,1.1519950675964354,2550,2550,,
52,-13.574848307984606,-12.934387048574147,,,0.05311076059937477,1.1747289037704467,2600,2600,,
53,-9.791266497511234,-12.550367804710646,,,0.05592745702713728,1.2119450235366822,2650,2650,,
54,-12.796158701683332,-12.43885415841567,,,0.05922638975083828,1.224260640144348,2700,2700,,
55,-8.161079908399184,-11.812705563692816,,,0.056035542227327824,1.2560352134704589,2750,2750,,
56,-15.473540650820222,-12.243053744925867,,,0.056203802824020384,1.29050039768219,2800,2800,,
57,-16.53197743231,-12.395470504351339,,,0.05127009715884924,1.3127581548690797,2850,2850,,
58,-17.30868377313636,-12.803248200086268,,,0.05829054605215788,1.340000786781311,2900,2900,,
59,-16.25267250224457,-13.212087044243816,,,0.06147216007113457,1.375759243965149,2950,2950,,
60,-14.708711246550898,-13.544303709054736,,,0.06678791761398316,1.4115465688705444,3000,3000,,
61,-14.733083625047298,-13.933202264568772,,,0.06522517159581184,1.4348929023742676,3050,3050,,
62,-16.90113858331901,-14.265831292102211,,,0.06858549233525991,1.477191185951233,3100,3100,,
63,-8.564907466171942,-14.143195388968284,,,0.06454801961779594,1.4955746746063232,3150,3150,,
64,-15.028107142755962,-14.366390233075546,,,0.06841175481677056,1.5285900735855102,3200,3200,,
65,-13.654125206874971,-14.915694762923124,,,0.07562064170837403,1.5594670057296753,3250,3250,,
66,-14.55320394716441,-14.823661092557543,,,0.07842625893652438,1.5804201555252075,3300,3300,,
67,-9.383203680983504,-14.108783717424894,,,0.07628981925547124,1.608890676498413,3350,3350,,
68,-8.230197622817574,-13.200935102393014,,,0.06996282674372196,1.6418251848220826,3400,3400,,
69,-6.769924822205875,-12.252660334389144,,,0.07579447358846664,1.6637407398223878,3450,3450,,
70,-8.439967596249335,-11.625785969358988,,,0.07990156091749669,1.6766331195831299,3500,3500,,
71,-8.083742682584832,-10.960851875112741,,,0.08449368909001351,1.7198820304870606,3550,3550,,
72,-9.447223086758743,-10.215460325456714,,,0.08373988762497903,1.737787642478943,3600,3600,,
73,-15.290967840764688,-10.888066362915989,,,0.08313349343836307,1.7649367094039916,3650,3650,,
74,-8.568693791435027,-10.242125027783896,,,0.08245470724999905,1.7844354963302613,3700,3700,,
75,-12.578267029633484,-10.134539210059746,,,0.08823910921812057,1.8066029787063598,3750,3750,,
76,-5.3681812721271855,-9.216036942556025,,,0.08229933641850948,1.8361748552322388,3800,3800,,
77,-13.537795196655104,-9.631496094123184,,,0.08619734801352025,1.8721745681762696,3850,3850,,
78,-6.750624178833377,-9.483538749724765,,,0.07881767712533475,1.887233247756958,3900,3900,,
79,-7.8761580558483715,-9.594162073089015,,,0.09250587075948716,1.9260515594482421,3950,3950,,
80,-15.170725188056718,-10.267237832269753,,,0.09074756436049938,1.9496123838424682,4000,4000,,
81,-8.455432197532282,-10.3044067837645,,,0.09314187377691269,1.954403085708618,4050,4050,,
82,-14.81842221901377,-10.841526696990002,,,0.09305744729936123,1.9871002483367919,4100,4100,,
83,-7.036172446305397,-10.016047157544072,,,0.09111229248344899,2.014788951873779,4150,4150,,
84,-7.155120921840064,-9.874689870584575,,,0.09314263433218002,2.033217582702637,4200,4200,,
85,-15.779343353987153,-10.194797503019943,,,0.1042294741421938,2.048995680809021,4250,4250,,
86,-13.919190494450655,-11.049898425252291,,,0.09927404962480069,2.0911944007873533,4300,4300,,
87,-9.206361420768072,-10.616755047663586,,,0.09377497509121895,2.127611837387085,4350,4350,,
88,-6.494463709698081,-10.591139000750058,,,0.09723896615207195,2.135695161819458,4400,4400,,
89,-12.715371763971454,-11.075060371562364,,,0.09458299860358238,2.1521428203582764,4450,4450,,
90,-11.245522198733852,-10.68254007263008,,,0.10639127977192402,2.1903625106811524,4500,4500,,
91,-8.034133399929065,-10.640410192869757,,,0.10530162937939166,2.2065392780303954,4550,4550,,
92,-8.48346307044776,-10.006914278013154,,,0.103433380946517,2.2246677398681642,4600,4600,,
93,-8.145245693284014,-10.117821602711016,,,0.11334283955395222,2.277737035751343,4650,4650,,
94,-12.065998718877054,-10.608909382414716,,,0.10888249531388283,2.2939594078063963,4700,4700,,
95,-9.56812268582299,-9.9877873155983,,,0.09834423996508121,2.2831685733795166,4750,4750,,
96,-10.92573510678364,-9.688441776831597,,,0.11179860807955265,2.3187049865722655,4800,4800,,
97,-5.4784855029947,-9.31565418505426,,,0.10585398323833943,2.3330139350891113,4850,4850,,
98,-10.812385370998541,-9.747446351184307,,,0.10916952669620514,2.359671907424927,4900,4900,,
99,-9.589318099428606,-9.434840984730023,,,0.10958027057349681,2.3608341789245606,4950,4950,,
100,-8.739293796760965,-9.184218144532734,-9.239286488006329,-9.239286488006329,0.11736957900226117,2.3770492267608643,5000,5000,,
101,-9.641414713204966,-9.344946275860323,,-9.239286488006329,0.12220086753368378,2.3825979042053222,5050,5050,,
102,-8.95547264338762,-9.39214723315431,,-9.239286488006329,0.11543091230094432,2.3996847343444823,5100,5100,,
103,-9.368392297450693,-9.514461893570978,,-9.239286488006329,0.12732811912894249,2.436850347518921,5150,5150,,
104,-13.49183323359769,-9.657045345043041,,-9.239286488006329,0.10873787872493267,2.453660736083984,5200,5200,,
105,-7.905668559890187,-9.490799932449761,,-9.239286488006329,0.11277333527803421,2.4766807460784914,5250,5250,,
106,-11.307693926316754,-9.528995814403073,,-9.239286488006329,0.12845052115619182,2.508196277618408,5300,5300,,
107,-10.493451407865075,-10.03049240489011,,-9.239286488006329,0.11016479559242726,2.5340089797973633,5350,5350,,
108,-9.17916547433206,-9.86717041522346,,-9.239286488006329,0.12923955045640467,2.5378817653656007,5400,5400,,
109,-9.69420342100713,-9.877658947381315,,-9.239286488006329,0.11225745432078839,2.5457913970947263,5450,5450,,
110,-8.910364604544807,-9.8947660281597,,-9.239286488006329,0.1329825934022665,2.5897234439849854,5500,5500,,
111,-7.636362605537876,-9.69426081739299,,-9.239286488006329,0.12308154925704003,2.5950967597961427,5550,5550,,
112,-12.029757809274553,-10.001689333981684,,-9.239286488006329,0.10834883622825146,2.6038079833984376,5600,5600,,
113,-11.232470647974665,-10.18809716903408,,-9.239286488006329,0.12475342564284801,2.614424676895142,5650,5650,,
114,-14.383715827456012,-10.277285428419912,,-9.239286488006329,0.14739734500646592,2.6390678119659423,5700,5700,,
115,-7.609786861605519,-10.247697258591446,,-9.239286488006329,0.14479087129235269,2.6638991832733154,5750,5750,,
116,-8.645399294896137,-9.981467795449381,,-9.239286488006329,0.12777353554964066,2.6640992546081543,5800,5800,,
117,-10.279993555686803,-9.960122010231556,,-9.239286488006329,0.12498101748526097,2.7006664848327637,5850,5850,,
118,-12.171801231076405,-10.25938558590599,,-9.239286488006329,0.1385027539730072,2.7070296382904053,5900,5900,,
119,-9.315616685122533,-10.22152691231753,,-9.239286488006329,0.13963103197515012,2.713437547683716,5950,5950,,
120,-12.060565865201166,-10.536547038383167,,-9.239286488006329,0.1369036679714918,2.7406138515472414,6000,6000,,
121,-8.596722038043302,-10.632582981633709,,-9.239286488006329,0.12476449102163314,2.75800461769104,6050,6050,,
122,-10.153673334082576,-10.444974534114511,,-9.239286488006329,0.12209169104695321,2.7956045722961425,6100,6100,,
123,-10.676937168382622,-10.389421186155307,,-9.239286488006329,0.13759759850800038,2.790218448638916,6150,6150,,
124,-9.31458407198269,-9.882508010607976,,-9.239286488006329,0.14400456845760345,2.8310391807556154,6200,6200,,
125,-8.395078687193395,-9.961037193166762,,-9.239286488006329,0.13819479934871196,2.824988269805908,6250,6250,,
126,-10.175215138684916,-10.114018777545642,,-9.239286488006329,0.16009096413850785,2.8299442958831786,6300,6300,,
127,-9.48568445841456,-10.034587867818416,,-9.239286488006329,0.15327107675373555,2.82503231048584,6350,6350,,
128,-10.18142174516547,-9.835549919227324,,-9.239286488006329,0.13151247560977936,2.8638594055175783,6400,6400,,
129,-8.771172640813942,-9.781105514796462,,-9.239286488006329,0.1300588744878769,2.876699504852295,6450,6450,,
130,-11.779577688211564,-9.753006697097504,,-9.239286488006329,0.146118226274848,2.8863000965118406,6500,6500,,
131,-10.717146489103545,-9.965049142203528,,-9.239286488006329,0.1636947911977768,2.9126150035858154,6550,6550,,
132,-13.350607320391456,-10.284742540834417,,-9.239286488006329,0.14767905279994012,2.93125919342041,6600,6600,,
133,-7.347822267347642,-9.951831050730917,,-9.239286488006329,0.1463519387692213,2.9297938537597656,6650,6650,,
134,-9.323137738146002,-9.952686417347248,,-9.239286488006329,0.13935856088995935,2.9511393451690675,6700,6700,,
135,-10.533116131590752,-10.166490161786985,,-9.239286488006329,0.15809523604810238,2.9546717262268065,6750,6750,,
136,-9.571098966918747,-10.10607854461037,,-9.239286488006329,0.1402131760120392,2.98398567199707,6800,6800,,
137,-8.845720785974141,-10.042082177366327,,-9.239286488006329,0.14416296400129794,2.9910027503967287,6850,6850,,
138,-12.377271821578328,-10.261667185007612,,-9.239286488006329,0.15591140143573284,2.9987543296813963,6900,6900,,
139,-12.292691161352833,-10.6138190370615,,-9.239286488006329,0.16584615275263787,3.0155921745300294,6950,6950,,
140,-11.003473555780179,-10.536208623818363,,-9.239286488006329,0.16699529126286505,3.0525675582885743,7000,7000,,
141,-12.986121446746427,-10.763106119582648,,-9.239286488006329,0.15873584613204003,3.038870859146118,7050,7050,,
142,-11.999620785183906,-10.628007466061895,,-9.239286488006329,0.15591391012072564,3.066376791000366,7100,7100,,
143,-14.85784853578734,-11.379010092905865,,-9.239286488006329,0.14995705276727678,3.0978585720062255,7150,7150,,
144,-10.359824692239826,-11.482678788315248,,-9.239286488006329,0.14691114835441113,3.0959668922424317,7200,7200,,
145,-10.462644802315346,-11.475631655387707,,-9.239286488006329,0.15019793815910817,3.1304283046722414,7250,7250,,
146,-16.159131494768875,-12.134434908172718,,-9.239286488006329,0.16062491729855538,3.0878276729583742,7300,7300,,
147,-9.179605904477048,-12.16782342002301,,-9.239286488006329,0.1425762555003166,3.1448983764648437,7350,7350,,
148,-13.540003965524093,-12.284096634417587,,-9.239286488006329,0.17614269897341728,3.144440727233887,7400,7400,,
149,-6.92887867706342,-11.747715385988647,,-9.239286488006329,0.16747715786099435,3.1664722633361815,7450,7450,,
150,-9.801145639850013,-11.62748259439563,,-9.239286488006329,0.16152595303952694,3.1835452365875243,7500,7500,,
151,-12.87236918705011,-11.616107368425997,,-9.239286488006329,0.16791106134653092,3.1924499320983886,7550,7550,,
152,-9.236634919857043,-11.339808781893312,,-9.239286488006329,0.18017994821071626,3.18548996925354,7600,7600,,
153,-13.26311996625221,-11.180335924939797,,-9.239286488006329,0.16340183712542056,3.2486061000823976,7650,7650,,
154,-11.140708659307954,-11.25842432164661,,-9.239286488006329,0.1926758849620819,3.23907262802124,7700,7700,,
155,-10.795581027424944,-11.29171794415757,,-9.239286488006329,0.18833377152681352,3.2473220157623293,7750,7750,,
156,-13.8299852155063,-11.058803316231314,,-9.239286488006329,0.1813124020397663,3.263493061065674,7800,7800,,
157,-8.519322319462638,-10.992774957729873,,-9.239286488006329,0.1885572451353073,3.2974794483184815,7850,7850,,
158,-9.964456318350084,-10.63522019301247,,-9.239286488006329,0.19648485198616983,3.3009957599639894,7900,7900,,
159,-8.775637930165221,-10.819896118322651,,-9.239286488006329,0.16792942345142364,3.328789024353027,7950,7950,,
160,-10.822066589930412,-10.92198821333069,,-9.239286488006329,0.1859329931437969,3.2963570308685304,8000,8000,,
161,-11.895715395257973,-10.824322834151479,,-9.239286488006329,0.19529258638620375,3.3591322040557863,8050,8050,,
162,-13.896847219039232,-11.290344064069696,,-9.239286488006329,0.16987261720001698,3.353739423751831,8100,8100,,
163,-11.122601874751103,-11.076292254919585,,-9.239286488006329,0.17803133204579352,3.332814588546753,8150,8150,,
164,-9.000866878028432,-10.862308076791631,,-9.239286488006329,0.18559007190167903,3.3622263717651366,8200,8200,,
165,-10.96843477167241,-10.87959345121638,,-9.239286488006329,0.21022309117019178,3.353901844024658,8250,8250,,
166,-9.677935128127785,-10.464388442478528,,-9.239286488006329,0.16465449556708336,3.381216440200806,8300,8300,,
167,-7.676847846605246,-10.38014099519279,,-9.239286488006329,0.16854054227471352,3.3882959938049315,8350,8350,,
168,-9.881066683798473,-10.371802031737626,,-9.239286488006329,0.20597272500395775,3.398456697463989,8400,8400,,
169,-12.765788798369831,-10.770817118558089,,-9.239286488006329,0.20233457595109938,3.390511875152588,8450,8450,,
170,-11.27456752493406,-10.816067212058453,,-9.239286488006329,0.1750527922064066,3.4347806072235105,8500,8500,,
171,-9.849687444719875,-10.611464417004644,,-9.239286488006329,0.20574996903538703,3.4413490772247313,8550,8550,,
172,-14.5603161967051,-10.677811314771231,,-9.239286488006329,0.1980571113526821,3.4318039226531982,8600,8600,,
173,-15.446937361471793,-11.110244863443302,,-9.239286488006329,0.1941398746520281,3.442231340408325,8650,8650,,
174,-15.698744281422716,-11.780032603782729,,-9.239286488006329,0.19045957759022714,3.4641106224060056,8700,8700,,
175,-13.467886335394324,-12.02997776015492,,-9.239286488006329,0.21821975499391555,3.4868095397949217,8750,8750,,
176,-8.121054128869394,-11.87428966022908,,-9.239286488006329,0.19997534677386283,3.501036834716797,8800,8800,,
177,-9.02729143670379,-12.009334019238935,,-9.239286488006329,0.2076612074673176,3.4904223537445067,8850,8850,,
178,-7.1515684891664355,-11.736384199775731,,-9.239286488006329,0.21429888725280763,3.4951034450531004,8900,8900,,
179,-15.263695912062992,-11.986174911145048,,-9.239286488006329,0.22292664989829064,3.5505583477020264,8950,8950,,
180,-7.798064099713449,-11.638524568622985,,-9.239286488006329,0.21563318207859994,3.545078926086426,9000,9000,,
181,-10.393617605791487,-11.692917584730148,,-9.239286488006329,0.21789804950356484,3.511068878173828,9050,9050,,
182,-14.081578476982122,-11.645043812757851,,-9.239286488006329,0.1963436308503151,3.555917911529541,9100,9100,,
183,-9.062636139130571,-11.006613690523729,,-9.239286488006329,0.20049240484833716,3.549816541671753,9150,9150,,
184,-11.35686817896194,-10.572426080277651,,-9.239286488006329,0.23660236448049546,3.5522320652008057,9200,9200,,
185,-7.784827306134295,-10.004120177351648,,-9.239286488006329,0.21112645745277406,3.554161062240601,9250,9250,,
186,-8.617849301363279,-10.053799694601036,,-9.239286488006329,0.2241280557215214,3.5511182975769042,9300,9300,,
187,-8.796768363420682,-10.030747387272726,,-9.239286488006329,0.22231718853116036,3.586635036468506,9350,9350,,
188,-8.397989763393898,-10.155389514695472,,-9.239286488006329,0.21874459147453307,3.5883701705932616,9400,9400,,
189,-10.32980448492437,-9.662000371981609,,-9.239286488006329,0.24228671908378602,3.5783888244628907,9450,9450,,
190,-7.055755423352162,-9.58776950434548,,-9.239286488006329,0.2126783013343811,3.5881731510162354,9500,9500,,
191,-7.328900726070757,-9.281297816373408,,-9.239286488006329,0.21604201197624207,3.581097068786621,9550,9550,,
192,-8.271857374376676,-8.700325706112864,,-9.239286488006329,0.22837116345763206,3.6295567417144774,9600,9600,,
193,-7.280235723107934,-8.5220856645106,,-9.239286488006329,0.22102252930402755,3.6069073390960695,9650,9650,,
194,-6.262059100722981,-8.012604756686704,,-9.239286488006329,0.22688030555844307,3.6057925605773926,9700,9700,,
195,-8.630797698892598,-8.097201795962533,,-9.239286488006329,0.21840994492173194,3.597409601211548,9750,9750,,
196,-14.277930679308607,-8.663209933757066,,-9.239286488006329,0.22100498244166375,3.6046903991699217,9800,9800,,
197,-8.482631322236422,-8.631796229638642,,-9.239286488006329,0.2523432719707489,3.6602708530426025,9850,9850,,
198,-8.744057511343474,-8.6664030044336,,-9.239286488006329,0.21861959144473075,3.6407346534729004,9900,9900,,
199,-9.844241552197667,-8.617846711160928,,-9.239286488006329,0.23556694120168686,3.666239004135132,9950,9950,,
200,-7.9275427897066475,-8.705025447796377,-8.717865721352197,-8.717865721352197,0.24986873239278792,3.650677843093872,10000,10000,,
201,-12.540988868995926,-9.226234262088893,,-8.717865721352197,0.22941551193594933,3.643819408416748,10050,10050,,
202,-10.08909068675368,-9.407957593326593,,-8.717865721352197,0.28832329764962195,3.6473623180389403,10100,10100,,
203,-8.850853229349697,-9.56501934395077,,-8.717865721352197,0.23496626555919647,3.686598720550537,10150,10150,,
204,-12.911283449927899,-10.229941778871261,,-8.717865721352197,0.2574143876135349,3.6680804252624513,10200,10200,,
205,-11.942174307450308,-10.561079439727033,,-8.717865721352197,0.25208948239684104,3.699163999557495,10250,10250,,
206,-13.346253454022944,-10.467911717198465,,-8.717865721352197,0.25268083840608596,3.6844192790985106,10300,10300,,
207,-11.586321692473783,-10.778280754222203,,-8.717865721352197,0.24920332729816436,3.707841396331787,10350,10350,,
208,-8.997492245391822,-10.803624227627038,,-8.717865721352197,0.24048147484660148,3.667143211364746,10400,10400,,
209,-9.913945979784662,-10.810594670385736,,-8.717865721352197,0.2553607778251171,3.7152883434295654,10450,10450,,
210,-8.897211873770154,-10.907561578792087,,-8.717865721352197,0.24784352675080298,3.736678342819214,10500,10500,,
211,-12.015969783873835,-10.855059670279877,,-8.717865721352197,0.2682577611505985,3.7058391094207765,10550,10550,,
212,-9.964736101211749,-10.842624211725683,,-8.717865721352197,0.24782397285103797,3.7009931564331056,10600,10600,,
213,-8.56396313586619,-10.813935202377335,,-8.717865721352197,0.2479929457604885,3.7587761211395265,10650,10650,,
214,-11.18244095106893,-10.641050952491437,,-8.717865721352197,0.25361495211720464,3.7123884201049804,10700,10700,,
215,-11.693923272719559,-10.616225849018361,,-8.717865721352197,0.25210290879011155,3.715887022018433,10750,10750,,
216,-8.232735776637718,-10.10487408127984,,-8.717865721352197,0.27121317729353905,3.7643521213531494,10800,10800,,
217,-11.532540864089125,-10.099495998441375,,-8.717865721352197,0.25841641768813134,3.7331704235076906,10850,10850,,
218,-9.36330699338935,-10.136077473241127,,-8.717865721352197,0.23521182522177697,3.772933979034424,10900,10900,,
219,-7.009137013533599,-9.845596576616021,,-8.717865721352197,0.27358911469578745,3.7594619941711427,10950,10950,,
220,-9.87368531845391,-9.943243921084397,,-8.717865721352197,0.25131238490343094,3.786408042907715,11000,11000,,
221,-10.403835095075262,-9.78203045220454,,-8.717865721352197,0.25936385601758954,3.7445477867126464,11050,11050,,
222,-12.579284330596707,-10.043485275143036,,-8.717865721352197,0.27796145498752595,3.7784915924072267,11100,11100,,
223,-9.195308991986767,-10.106619860755092,,-8.717865721352197,0.28156112670898437,3.7660207653045656,11150,11150,,
224,-10.603299137860812,-10.048705679434281,,-8.717865721352197,0.2755620588362217,3.768106098175049,11200,11200,,
225,-15.90347193251652,-10.469660545413976,,-8.717865721352197,0.26879329785704614,3.7933834743499757,11250,11250,,
226,-9.60035706202042,-10.606422673952249,,-8.717865721352197,0.28478924006223677,3.809142370223999,11300,11300,,
227,-8.718342292566264,-10.325002816799962,,-8.717865721352197,0.2482664905488491,3.81771164894104,11350,11350,,
228,-10.799734558889961,-10.468645573350022,,-8.717865721352197,0.2809002985060215,3.84682412147522,11400,11400,,
229,-9.39211406562864,-10.706943278559526,,-8.717865721352197,0.26544961050152777,3.826159029006958,11450,11450,,
230,-13.92014716478091,-11.111589463192228,,-8.717865721352197,0.2560955074429512,3.827143335342407,11500,11500,,
231,-6.702181482330393,-10.74142410191774,,-8.717865721352197,0.27000722900033,3.8138014030456544,11550,11550,,
232,-7.216376265264657,-10.205133295384535,,-8.717865721352197,0.2680846205353737,3.8359724617004396,11600,11600,,
233,-7.538061925720973,-10.039408588757954,,-8.717865721352197,0.2831156240403652,3.8207184982299807,11650,11650,,
234,-7.441569412915229,-9.723235616263397,,-8.717865721352197,0.2603752365708351,3.8101131248474123,11700,11700,,
235,-7.627358060132048,-8.89562422902495,,-8.717865721352197,0.2871405629813671,3.8500014686584474,11750,11750,,
236,-15.437546702321814,-9.47934319305509,,-8.717865721352197,0.2505769136548042,3.8577842998504637,11800,11800,,
237,-9.499563381581385,-9.5574653019566,,-8.717865721352197,0.25273739904165266,3.880497245788574,11850,11850,,
238,-8.549169555492046,-9.33240880161681,,-8.717865721352197,0.2658162198960781,3.8944574356079102,11900,11900,,
239,-7.953839844473568,-9.1885813795013,,-8.717865721352197,0.27172907143831254,3.9008180141448974,11950,11950,,
240,-11.750967776886911,-8.971663440711902,,-8.717865721352197,0.26798311203718184,3.8604429531097413,12000,12000,,
241,-9.495744113794979,-9.251019703858361,,-8.717865721352197,0.30276420786976815,3.9181646728515624,12050,12050,,
242,-10.886622082041558,-9.618044285536053,,-8.717865721352197,0.2549713845551014,3.881174306869507,12100,12100,,
243,-8.059570057261984,-9.67019509869015,,-8.717865721352197,0.24266815125942232,3.9324646854400633,12150,12150,,
244,-7.476477550352032,-9.673685912433832,,-8.717865721352197,0.2809699006378651,3.90282546043396,12200,12200,,
245,-8.16082025831882,-9.727032132252509,,-8.717865721352197,0.26902277633547783,3.9167086982727053,12250,12250,,
246,-11.075928727197256,-9.290870334740054,,-8.717865721352197,0.2924184787273407,3.9110191249847412,12300,12300,,
247,-8.959809372464544,-9.236894933828369,,-8.717865721352197,0.2590322287380695,3.93191912651062,12350,12350,,
248,-11.134858188780948,-9.495463797157262,,-8.717865721352197,0.32105060055851936,3.9592499923706055,12400,12400,,
249,-6.2687236875494845,-9.32695218146485,,-8.717865721352197,0.2600982695817947,3.954722728729248,12450,12450,,
250,-9.412340113754503,-9.093089415151614,,-8.717865721352197,0.31192618757486346,3.9657095146179198,12500,12500,,
251,-10.444169609735438,-9.187931964745658,,-8.717865721352197,0.3048402810096741,3.949427032470703,12550,12550,,
252,-7.457182529592832,-8.844988009500785,,-8.717865721352197,0.30925545036792756,3.953472366333008,12600,12600,,
253,-7.296312408190394,-8.768662244593624,,-8.717865721352197,0.2684906756877899,3.9794348907470702,12650,12650,,
254,-8.589505529318407,-8.879965042490262,,-8.717865721352197,0.2810178522765636,3.9593573093414305,12700,12700,,
255,-6.8667549070523615,-8.750558507363618,,-8.717865721352197,0.2790765894949436,4.00457202911377,12750,12750,,
256,-6.880926410494172,-8.331058275693309,,-8.717865721352197,0.3025679361820221,3.9906208419799807,12800,12800,,
257,-12.742128268368045,-8.709290165283658,,-8.717865721352197,0.2996812215447426,4.009252843856811,12850,12850,,
258,-14.825543894447831,-9.078358735850347,,-8.717865721352197,0.3038399282097817,3.985092935562134,12900,12900,,
259,-9.469623691027277,-9.398448736198127,,-8.717865721352197,0.2845052832365036,4.039716329574585,12950,12950,,
260,-8.843211431952687,-9.341535868017944,,-8.717865721352197,0.30587119072675706,4.0130273056030275,13000,13000,,
261,-10.36972378076808,-9.334091285121207,,-8.717865721352197,0.30499122232198717,3.9828900718688964,13050,13050,,
262,-7.863919405154535,-9.37476497267738,,-8.717865721352197,0.2520787550508976,4.021622190475464,13100,13100,,
263,-7.211669191627142,-9.366300651021053,,-8.717865721352197,0.3022893664240837,4.032047748565674,13150,13150,,
264,-15.01395786482054,-10.008745884571265,,-8.717865721352197,0.30133153378963473,4.036803407669067,13200,13200,,
265,-6.041800979029788,-9.926250491769009,,-8.717865721352197,0.29510644972324374,4.050851030349731,13250,13250,,
266,-13.909294737831218,-10.629087324502715,,-8.717865721352197,0.2724329462647438,4.05477385520935,13300,13300,,
267,-15.975858888031711,-10.952460386469081,,-8.717865721352197,0.2906245756149292,4.084120101928711,13350,13350,,
