episode,reward,avg10,eval_reward,best_eval,critic_loss,actor_loss,steps,replay_size,grad_cosine,tick_vs_direct_mse
28,-7.18544151563062,-31.411397335412538,,,0.10620705883949995,0.7484143900871277,1400,1400,,
29,-9.738254482106028,-27.70481031643778,,,0.0775415963307023,0.6870667886734009,1450,1450,,
30,-7.378987721288587,-23.756219383357767,,,0.06099569205194712,0.6806183576583862,1500,1500,,
31,-14.00297548324945,-23.22914732052091,,,0.06574152430519462,0.6806228733062745,1550,1550,,
32,-14.30558677240137,-17.798914500401224,,,0.05335519505664706,0.711471848487854,1600,1600,,
33,-7.25282438365647,-10.1874581447106,,,0.05459390247240663,0.7156707453727722,1650,1650,,
34,-19.236869016158362,-11.28899458466049,,,0.046627091336995365,0.7358611154556275,1700,1700,,
35,-10.096903450476677,-11.24082352823317,,,0.05106181288138032,0.7468830704689026,1750,1750,,
36,-12.367014431984856,-11.543335557469465,,,0.055279281735420224,0.7661662840843201,1800,1800,,
37,-10.043373786145104,-11.160823104309753,,,0.04914732877165079,0.7821140360832214,1850,1850,,
38,-12.045305654895236,-11.646809518236214,,,0.05140775112435222,0.8084846329689026,1900,1900,,
39,-17.136629646917722,-12.386647034717384,,,0.048866074346005914,0.8213087463378906,1950,1950,,
40,-8.214386542183016,-12.470186916806828,,,0.06131511664018035,0.8525128149986267,2000,2000,,
41,-11.102146916346715,-12.180104060116554,,,0.05323517730459571,0.8673498296737671,2050,2050,,
42,-13.795009309824266,-12.129046313858842,,,0.054754400216043,0.8901446437835694,2100,2100,,
43,-11.191405506941777,-12.522904426187374,,,0.056783259343355895,0.9122312164306641,2150,2150,,
44,-11.623086743597232,-11.76152619893126,,,0.0647428061813116,0.9445037794113159,2200,2200,,
45,-11.30490762790823,-11.882326616674415,,,0.05137106366455555,0.9759230089187622,2250,2250,,
46,-6.069574900058219,-11.252582663481752,,,0.057403512969613074,0.9810777616500854,2300,2300,,
47,-11.751945064011707,-11.423439791268411,,,0.06493387259542942,1.0142106223106384,2350,2350,,
48,-11.902525090346698,-11.409161734813559,,,0.054889556933194396,1.0408140158653258,2400,2400,,
49,-13.654538716693635,-11.06095264179115,,,0.05748686008155346,1.0625016832351684,2450,2450,,
50,-9.980022080587775,-11.237516195631626,,,0.06523518767207862,1.0998034477233887,2500,2500,,
51,-15.521042071696728,-11.679405711166627,,,0.05328865204006433,1.124027214050293,2550,2550,,
52,-12.31158447879984,-11.531063228064184,,,0.07278528925031423,1.1523822784423827,2600,2600,,
53,-10.781252379869697,-11.490047915356978,,,0.06605967484414578,1.1643279314041137,2650,2650,,
54,-19.705765033005523,-12.298315744297806,,,0.05333483221009374,1.1939016056060792,2700,2700,,
55,-10.984166692119414,-12.266241650718923,,,0.06958639267832041,1.2385339164733886,2750,2750,,
56,-17.80326654415247,-13.43961081512835,,,0.06296798173338175,1.2544799900054933,2800,2800,,
57,-13.74380473209649,-13.638796781936827,,,0.08178447710350156,1.2937129402160645,2850,2850,,
58,-12.949166862823418,-13.7434609591845,,,0.07234974145889282,1.3205154275894164,2900,2900,,
59,-16.571074713158808,-14.035114558831015,,,0.07827620744705201,1.3592104482650758,2950,2950,,
60,-7.535838552061062,-13.790696205978344,,,0.08565761432051659,1.3856802415847778,3000,3000,,
61,-11.70027451669375,-13.408619450478046,,,0.07914698231965303,1.3975197792053222,3050,3050,,
62,-9.673312772968183,-13.144792279894881,,,0.07246174067258834,1.4271091079711915,3100,3100,,
63,-7.908109673618939,-12.857478009269807,,,0.07284024793654681,1.456035943031311,3150,3150,,
64,-5.6764688852337875,-11.454548394492631,,,0.07831004589796066,1.4725872898101806,3200,3200,,
65,-15.03426067715071,-11.859557792995762,,,0.07839847143739462,1.4997832489013672,3250,3250,,
66,-11.477928262368732,-11.227023964817388,,,0.0771355883218348,1.5312545013427734,3300,3300,,
67,-9.125119680917068,-10.765155459699447,,,0.08265699815005063,1.5413330841064452,3350,3350,,
68,-12.896688697995772,-10.75990764321668,,,0.0936935118958354,1.5706786966323854,3400,3400,,
69,-8.638226690233896,-9.96662284092419,,,0.09773989886045456,1.6035005092620849,3450,3450,,
70,-13.456994347506134,-10.558738420468696,,,0.08146061334758997,1.6281659650802611,3500,3500,,
71,-9.422413699675182,-10.33095233876684,,,0.09667636655271053,1.6444585418701172,3550,3550,,
72,-8.78613408675169,-10.24223447014519,,,0.09393231008201837,1.6801372051239014,3600,3600,,
73,-15.210339387094486,-10.972457441492747,,,0.08337905332446098,1.6974899339675904,3650,3650,,
74,-9.06090554877989,-11.310901107847357,,,0.09534133184701205,1.726305947303772,3700,3700,,
75,-11.626997305478442,-10.97017477068013,,,0.09504463799297809,1.7573669862747192,3750,3750,,
76,-13.194003051323389,-11.141782249575595,,,0.10046692911535501,1.7795667362213134,3800,3800,,
77,-20.28085431383966,-12.257355712867854,,,0.09628142710775137,1.816230330467224,3850,3850,,
78,-10.368418028846255,-12.004528645952904,,,0.10142506584525109,1.8313731575012206,3900,3900,,
79,-19.502045174813308,-13.090910494410844,,,0.09806332834064961,1.8819967412948608,3950,3950,,
80,-7.21457233195423,-12.466668292855655,,,0.10751483011990785,1.9075670099258424,4000,4000,,
81,-14.284796973079105,-12.952906620196043,,,0.1044571441039443,1.9132169723510741,4050,4050,,
82,-11.700656355555568,-13.244358847076436,,,0.09759556129574776,1.9592937707901001,4100,4100,,
83,-10.196959243035128,-12.743020832670497,,,0.08798985812813044,1.9679188680648805,4150,4150,,
84,-10.001326198662188,-12.837062897658729,,,0.12351141348481179,2.0089993286132812,4200,4200,,
85,-7.101610487788419,-12.384524215889725,,,0.10205553203821183,2.02844003200531,4250,4250,,
86,-5.72358488218982,-11.637482398976369,,,0.11536690190434457,2.050287251472473,4300,4300,,
87,-7.948582384162073,-10.40425520600861,,,0.11284973151981831,2.056981210708618,4350,4350,,
88,-11.135018828041376,-10.480915285928123,,,0.1205923718214035,2.077261872291565,4400,4400,,
89,-5.485908626748011,-9.079301631121591,,,0.11286439709365367,2.0890090656280518,4450,4450,,
90,-16.19560429811476,-9.977404827737644,,,0.10276778323575854,2.114165325164795,4500,4500,,
91,-6.750941998955632,-9.2240193303253,,,0.10722779922187328,2.143297719955444,4550,4550,,
92,-7.320691980052224,-8.786022892774962,,,0.11722359791398049,2.170370693206787,4600,4600,,
93,-11.864235627038385,-8.952750531175287,,,0.10799795571714639,2.168969097137451,4650,4650,,
94,-12.121448448653872,-9.164762756174458,,,0.12208137445151807,2.2038619327545166,4700,4700,,
95,-12.208705900619982,-9.675472297457612,,,0.11263835243880749,2.2437353038787844,4750,4750,,
96,-6.380896763783213,-9.741203485616952,,,0.10854455605149269,2.2774764919281005,4800,4800,,
97,-9.74005911805682,-9.920351159006428,,,0.131576457247138,2.2806213760375975,4850,4850,,
98,-7.287744514822311,-9.53562372768452,,,0.10922434378415347,2.3051414775848387,4900,4900,,
99,-10.379795341089649,-10.025012399118683,,,0.11827919200062752,2.33146369934082,4950,4950,,
100,-6.626024116348735,-9.068054380942081,-7.952746382677169,-7.952746382677169,0.11811721291393042,2.337735900878906,5000,5000,,
101,-9.87266917341887,-9.380227098388406,,-7.952746382677169,0.11263944532722235,2.341587266921997,5050,5050,,
102,-10.21291789266056,-9.66944968964924,,-7.952746382677169,0.1215558009967208,2.365173578262329,5100,5100,,
103,-6.849507897429823,-9.167976916688383,,-7.952746382677169,0.11977139588445425,2.391923885345459,5150,5150,,
104,-11.070557998693573,-9.062887871692354,,-7.952746382677169,0.1474059782922268,2.4004428386688232,5200,5200,,
105,-14.720470575583485,-9.314064339188706,,-7.952746382677169,0.12823949087411166,2.4324337959289553,5250,5250,,
106,-9.969714137383201,-9.672946076548705,,-7.952746382677169,0.1354108665883541,2.4482064914703368,5300,5300,,
107,-13.865529688326918,-10.085493133575714,,-7.952746382677169,0.13464249294251204,2.4936317443847655,5350,5350,,
108,-11.640029531299227,-10.520721635223405,,-7.952746382677169,0.11915219299495221,2.509948148727417,5400,5400,,
109,-14.194964982876943,-10.902238599402134,,-7.952746382677169,0.11805723801255226,2.5556327438354494,5450,5450,,
110,-10.74008438834037,-11.313644626601297,,-7.952746382677169,0.14075818434357643,2.561163902282715,5500,5500,,
111,-6.046215105797838,-10.930999219839194,,-7.952746382677169,0.13994895316660405,2.578480615615845,5550,5550,,
112,-10.60798066091562,-10.9705054966647,,-7.952746382677169,0.1419919426739216,2.5580199909210206,5600,5600,,
113,-9.98295653006885,-11.283850359928602,,-7.952746382677169,0.13851174388080836,2.599114065170288,5650,5650,,
114,-14.426358353099442,-11.61943039536919,,-7.952746382677169,0.14460428185760976,2.61415807723999,5700,5700,,
115,-16.62592855641555,-11.809976193452396,,-7.952746382677169,0.13899779483675956,2.647973461151123,5750,5750,,
116,-17.17307708590832,-12.530312488304906,,-7.952746382677169,0.1325788941606879,2.6763862419128417,5800,5800,,
117,-5.80163710536174,-11.723923230008388,,-7.952746382677169,0.14819478966295718,2.6922790718078615,5850,5850,,
118,-11.184882918897259,-11.678408568768193,,-7.952746382677169,0.15710022445768118,2.7028088665008543,5900,5900,,
119,-12.456069453946975,-11.504519015875196,,-7.952746382677169,0.1466118274629116,2.7417635917663574,5950,5950,,
120,-10.619797132164834,-11.492490290257644,,-7.952746382677169,0.16575565688312055,2.750786695480347,6000,6000,,
121,-10.940723071712544,-11.981941086849112,,-7.952746382677169,0.12504618886858224,2.783997669219971,6050,6050,,
122,-11.404050463895201,-12.061548067147072,,-7.952746382677169,0.1555097658187151,2.790411825180054,6100,6100,,
123,-17.53363922094256,-12.816616336234443,,-7.952746382677169,0.1593927787616849,2.813183822631836,6150,6150,,
124,-17.375243332712806,-13.11150483419578,,-7.952746382677169,0.17635121684521438,2.8226148509979248,6200,6200,,
125,-6.458209553502452,-12.09473293390447,,-7.952746382677169,0.1581725299730897,2.898748617172241,6250,6250,,
126,-14.283357503055178,-11.805760975619156,,-7.952746382677169,0.15363978251814842,2.8931525993347167,6300,6300,,
127,-7.882258731998204,-12.013823138282802,,-7.952746382677169,0.16478633224964143,2.9060048484802246,6350,6350,,
128,-6.140459486851391,-11.509380795078215,,-7.952746382677169,0.14651642091572284,2.943390645980835,6400,6400,,
129,-13.079276101457175,-11.571701459829233,,-7.952746382677169,0.15065251294523477,2.942417516708374,6450,6450,,
130,-8.869955471684943,-11.396717293781247,,-7.952746382677169,0.1886062601953745,2.9581636333465577,6500,6500,,
131,-8.742590072826317,-11.176903993892623,,-7.952746382677169,0.17808425113558768,2.989747953414917,6550,6550,,
132,-5.618565834128907,-10.598355530915992,,-7.952746382677169,0.16721011139452457,3.0221017360687257,6600,6600,,
133,-6.749331494997266,-9.519924758321464,,-7.952746382677169,0.165871736779809,3.007282562255859,6650,6650,,
134,-5.911449946653845,-8.373545419715567,,-7.952746382677169,0.18211531322449445,3.0257730197906496,6700,6700,,
135,-9.390596031579564,-8.666784067523277,,-7.952746382677169,0.17043976988643408,3.050071096420288,6750,6750,,
136,-5.149392638883093,-7.753387581106071,,-7.952746382677169,0.16521276380866767,3.0850273323059083,6800,6800,,
137,-6.111789275925934,-7.576340635498843,,-7.952746382677169,0.19840456798672676,3.056728525161743,6850,6850,,
138,-4.933600984633294,-7.455654785277034,,-7.952746382677169,0.1690676601231098,3.0683302783966067,6900,6900,,
139,-7.164231365353565,-6.864150311666672,,-7.952746382677169,0.1918425341695547,3.0951796054840086,6950,6950,,
140,-7.363662534052073,-6.713521017903386,,-7.952746382677169,0.19176896583288908,3.111667947769165,7000,7000,,
141,-10.978342667988437,-6.937096277419597,,-7.952746382677169,0.16417336121201515,3.136577730178833,7050,7050,,
142,-14.851536024939326,-7.860393296500639,,-7.952746382677169,0.18655226193368435,3.1399646854400634,7100,7100,,
143,-16.272129888225432,-8.812673135823456,,-7.952746382677169,0.17250156003981829,3.168996810913086,7150,7150,,
144,-9.32073392111575,-9.153601533269647,,-7.952746382677169,0.1747873654589057,3.1911845588684082,7200,7200,,
145,-15.207913901327663,-9.735333320244456,,-7.952746382677169,0.16658356808125974,3.21907262802124,7250,7250,,
146,-8.248067746565788,-10.045200831012727,,-7.952746382677169,0.1853914227709174,3.217462978363037,7300,7300,,
147,-6.1875029967802195,-10.052772203098156,,-7.952746382677169,0.1791308981180191,3.2376763916015623,7350,7350,,
148,-6.0270081940175855,-10.162112924036585,,-7.952746382677169,0.17875962797552347,3.2544199943542482,7400,7400,,
149,-10.651478965543996,-10.510837684055627,,-7.952746382677169,0.16694238238036632,3.2545516872406006,7450,7450,,
150,-13.20198315037084,-11.094669745687504,,-7.952746382677169,0.19084521591663361,3.2832313060760496,7500,7500,,
151,-7.947266250172694,-10.791562103905928,,-7.952746382677169,0.1780038058757782,3.302229118347168,7550,7550,,
152,-6.549646970520575,-9.961373198464054,,-7.952746382677169,0.19381656795740126,3.2760562610626223,7600,7600,,
153,-5.109729184900649,-8.845133128131575,,-7.952746382677169,0.1982389623299241,3.2971805572509765,7650,7650,,
154,-5.177911149967601,-8.43085085101676,,-7.952746382677169,0.198575399518013,3.316805486679077,7700,7700,,
155,-7.119080714246738,-7.621967532308668,,-7.952746382677169,0.19003807865083217,3.352841625213623,7750,7750,,
156,-13.70988101433504,-8.168148859085594,,-7.952746382677169,0.2195805698260665,3.3589480209350584,7800,7800,,
157,-5.420220690974563,-8.091420628505027,,-7.952746382677169,0.18883342005312442,3.384102630615234,7850,7850,,
158,-5.204785649308182,-8.009198374034089,,-7.952746382677169,0.20830571725964547,3.337419376373291,7900,7900,,
159,-8.442965916654748,-7.788347069145161,,-7.952746382677169,0.1858614470809698,3.386529722213745,7950,7950,,
160,-15.229014029646608,-7.991050157072739,,-7.952746382677169,0.16244098983705044,3.4123376274108885,8000,8000,,
161,-5.351469911532957,-7.731470523208766,,-7.952746382677169,0.1989917504787445,3.4450994396209715,8050,8050,,
162,-8.961930628279456,-7.972698888984655,,-7.952746382677169,0.2171766510605812,3.429189672470093,8100,8100,,
163,-7.10589971428618,-8.172315941923207,,-7.952746382677169,0.20646829292178154,3.4342255210876464,8150,8150,,
164,-15.953758158130075,-9.249900642739455,,-7.952746382677169,0.193711572997272,3.478652582168579,8200,8200,,
165,-10.86775192280045,-9.624767763594827,,-7.952746382677169,0.19266416631639005,3.4883213233947754,8250,8250,,
166,-6.835166102512714,-8.937296272412594,,-7.952746382677169,0.2082691165804863,3.4720720767974855,8300,8300,,
167,-9.367247212998743,-9.33199892461501,,-7.952746382677169,0.18682001590728758,3.467406702041626,8350,8350,,
168,-4.6608627001289875,-9.277606629697093,,-7.952746382677169,0.18023267798125744,3.5112500476837156,8400,8400,,
169,-9.443715744774737,-9.37768161250909,,-7.952746382677169,0.18465822078287603,3.4939707279205323,8450,8450,,
170,-12.71828563965975,-9.126608773510407,,-7.952746382677169,0.22468688540160656,3.501574296951294,8500,8500,,
171,-7.80154822133547,-9.371616604490656,,-7.952746382677169,0.20386241421103476,3.545825233459473,8550,8550,,
172,-6.767376781617449,-9.152161219824455,,-7.952746382677169,0.20342606134712696,3.554100122451782,8600,8600,,
173,-6.917819441164948,-9.133353192512331,,-7.952746382677169,0.18897802755236626,3.530304079055786,8650,8650,,
174,-7.577576026349576,-8.295734979334284,,-7.952746382677169,0.19880965508520604,3.5814779472351073,8700,8700,,
175,-7.086291132124793,-7.917588900266717,,-7.952746382677169,0.24113077171146868,3.584030199050903,8750,8750,,
176,-7.768954406234357,-8.010967730638882,,-7.952746382677169,0.20221128121018409,3.603927879333496,8800,8800,,
177,-9.557644738888213,-8.030007483227829,,-7.952746382677169,0.19559937097132207,3.57963716506958,8850,8850,,
178,-11.562205990331263,-8.720141812248055,,-7.952746382677169,0.23150143172591925,3.5962765407562256,8900,8900,,
179,-5.89735057580122,-8.365505295350705,,-7.952746382677169,0.2443055749312043,3.5867350578308104,8950,8950,,
180,-14.191980975187597,-8.512874828903488,,-7.952746382677169,0.20617038913071156,3.6421702194213865,9000,9000,,
181,-9.26795677887256,-8.659515684657197,,-7.952746382677169,0.217535652667284,3.619592714309692,9050,9050,,
182,-13.376652922039412,-9.320443298699393,,-7.952746382677169,0.19232994087040425,3.6624434757232667,9100,9100,,
183,-9.564041451786201,-9.585065499761518,,-7.952746382677169,0.21418489381670952,3.6633591938018797,9150,9150,,
184,-7.688054171321138,-9.596113314258675,,-7.952746382677169,0.1929975089430809,3.651595268249512,9200,9200,,
185,-5.7715229669047305,-9.46463649773667,,-7.952746382677169,0.21512659825384617,3.6609206295013426,9250,9250,,
186,-8.067618048523336,-9.494502861965566,,-7.952746382677169,0.2056412186101079,3.6797579383850096,9300,9300,,
187,-12.537765193972493,-9.792514907473995,,-7.952746382677169,0.2120558786764741,3.701541395187378,9350,9350,,
188,-7.635843592039018,-9.39987866764477,,-7.952746382677169,0.23638293854892253,3.698298215866089,9400,9400,,
189,-11.515487454772728,-9.961692355541922,,-7.952746382677169,0.22476571582257748,3.719759454727173,9450,9450,,
190,-12.299793327712846,-9.772473590794446,,-7.952746382677169,0.23749060921370982,3.7067513465881348,9500,9500,,
191,-12.53649101468095,-10.099327014375287,,-7.952746382677169,0.2369010267406702,3.746110715866089,9550,9550,,
192,-12.540650885691774,-10.01572681074052,,-7.952746382677169,0.21672106094658375,3.7474993896484374,9600,9600,,
193,-4.688472276725832,-9.528169893234486,,-7.952746382677169,0.2171396918222308,3.77821665763855,9650,9650,,
194,-5.872705297517434,-9.346635005854115,,-7.952746382677169,0.18544410921633245,3.749918327331543,9700,9700,,
195,-13.488721430257662,-10.118354852189407,,-7.952746382677169,0.20093295320868493,3.7714001178741454,9750,9750,,
196,-9.290843466678597,-10.240677394004935,,-7.952746382677169,0.22274380803108215,3.777852020263672,9800,9800,,
197,-8.574556497431002,-9.844356524350784,,-7.952746382677169,0.20753178261220456,3.8381910705566407,9850,9850,,
198,-10.071167969522211,-10.087888962099104,,-7.952746382677169,0.23053080059587955,3.8070836734771727,9900,9900,,
199,-8.872749406700944,-9.823615157291925,,-7.952746382677169,0.21181567624211312,3.8155898380279543,9950,9950,,
200,-9.136187956420734,-9.507254620162715,-5.923974073865338,-5.923974073865338,0.20158037669956685,3.797498178482056,10000,10000,,
201,-9.147708247425957,-9.168376343437213,,-5.923974073865338,0.23399315144866706,3.831994514465332,10050,10050,,
202,-7.606463340676927,-8.67495758893573,,-5.923974073865338,0.22982308119535447,3.823035306930542,10100,10100,,
203,-4.895791790143938,-8.69568954027754,,-5.923974073865338,0.2291770528629422,3.855935459136963,10150,10150,,
204,-8.348787428223584,-8.943297753348155,,-5.923974073865338,0.21230117619037628,3.840853796005249,10200,10200,,
205,-6.609896394613661,-8.255415249783756,,-5.923974073865338,0.21686836317181588,3.885246524810791,10250,10250,,
206,-9.01880811479868,-8.228211714595764,,-5.923974073865338,0.23711214609444142,3.8595042419433594,10300,10300,,
207,-14.946430585402945,-8.865399123392958,,-5.923974073865338,0.23149344712495803,3.9108597087860106,10350,10350,,
208,-13.461215928971983,-9.204403919337937,,-5.923974073865338,0.24797529533505439,3.902987642288208,10400,10400,,
209,-5.754564972909504,-8.892585475958791,,-5.923974073865338,0.21520916540175677,3.8879340171813963,10450,10450,,
210,-5.898059619405322,-8.56877264225725,,-5.923974073865338,0.2451575308293104,3.883022813796997,10500,10500,,
211,-11.828563136136603,-8.836858131128313,,-5.923974073865338,0.2431469725817442,3.923247833251953,10550,10550,,
212,-8.62614261824816,-8.93882605888544,,-5.923974073865338,0.2108264673501253,3.9028439903259278,10600,10600,,
213,-10.173143744620065,-9.46656125433305,,-5.923974073865338,0.24948845274746417,3.9239091968536375,10650,10650,,
214,-15.830016621048793,-10.214684173615572,,-5.923974073865338,0.25383102662861345,3.910925054550171,10700,10700,,
215,-9.875392391174113,-10.541233773271617,,-5.923974073865338,0.23728714317083358,3.92848970413208,10750,10750,,
216,-10.142048067564458,-10.653557768548195,,-5.923974073865338,0.24561456859111785,3.941773614883423,10800,10800,,
217,-7.277561977067721,-9.886670907714672,,-5.923974073865338,0.23387677155435085,3.94056715965271,10850,10850,,
218,-10.565588817767225,-9.597108196594196,,-5.923974073865338,0.24105240654200316,3.9393901729583742,10900,10900,,
219,-5.48786920167702,-9.570438619470947,,-5.923974073865338,0.23081177711486817,3.969693660736084,10950,10950,,
220,-3.1447298876161787,-9.295105646292033,,-5.923974073865338,0.23757146574556828,3.9698628997802734,11000,11000,,
221,-7.932791114673998,-8.905528444145773,,-5.923974073865338,0.27731339521706105,3.9662964153289795,11050,11050,,
222,-10.309166212939068,-9.073830803614864,,-5.923974073865338,0.2569315905123949,3.9681643199920655,11100,11100,,
223,-4.36302771758797,-8.492819200911653,,-5.923974073865338,0.2671615894883871,3.9828390789031984,11150,11150,,
224,-6.847964086051824,-7.594613947411956,,-5.923974073865338,0.25968059718608855,4.007102174758911,11200,11200,,
225,-10.379799548297822,-7.645054663124329,,-5.923974073865338,0.2308041513711214,4.019187488555908,11250,11250,,
226,-6.401379634794084,-7.27098781984729,,-5.923974073865338,0.2195936107635498,4.021790294647217,11300,11300,,
227,-9.93542283183264,-7.536773905323782,,-5.923974073865338,0.2671050199866295,4.022656717300415,11350,11350,,
228,-5.121708457172349,-6.992385869264295,,-5.923974073865338,0.27072069615125655,4.049269037246704,11400,11400,,
229,-13.225494782864667,-7.76614842738306,,-5.923974073865338,0.23733839198946952,4.041415004730225,11450,11450,,
230,-8.497373258392486,-8.301412764460691,,-5.923974073865338,0.2485220141708851,4.038385686874389,11500,11500,,
231,-14.586963503179174,-8.966830003311209,,-5.923974073865338,0.25566181845963,4.0463720798492435,11550,11550,,
232,-12.4486195719405,-9.180775339211353,,-5.923974073865338,0.24622607834637164,4.045053730010986,11600,11600,,
233,-9.768644658303923,-9.721337033282946,,-5.923974073865338,0.26472598254680635,4.043248109817505,11650,11650,,
234,-7.718360127286039,-9.808376637406369,,-5.923974073865338,0.2530699943751097,4.074355411529541,11700,11700,,
235,-6.015718055427579,-9.371968488119345,,-5.923974073865338,0.2295978708192706,4.089711122512817,11750,11750,,
236,-3.7504415421300474,-9.106874678852941,,-5.923974073865338,0.2513586220145225,4.058065118789673,11800,11800,,
237,-6.628658269933891,-8.776198222663066,,-5.923974073865338,0.21387891709804535,4.143520650863647,11850,11850,,
238,-9.23642804525883,-9.187670181471715,,-5.923974073865338,0.2274255972355604,4.110375881195068,11900,11900,,
239,-6.01729523370849,-8.466850226556097,,-5.923974073865338,0.2708685453236103,4.1267533779144285,11950,11950,,
240,-7.328996794220129,-8.350012580138861,,-5.923974073865338,0.2756218264997006,4.111008348464966,12000,12000,,
241,-7.293548118110399,-7.620671041631982,,-5.923974073865338,0.2396062744408846,4.10047459602356,12050,12050,,
242,-5.01547711170762,-6.877356795608695,,-5.923974073865338,0.2582101372629404,4.176799716949463,12100,12100,,
243,-12.681912659608532,-7.1686835957391555,,-5.923974073865338,0.2656061615049839,4.146193790435791,12150,12150,,
244,-5.890450375829964,-6.985892620593549,,-5.923974073865338,0.2500599816441536,4.1420215892791745,12200,12200,,
245,-7.099179192885944,-7.094238734339385,,-5.923974073865338,0.2805837982147932,4.113044986724853,12250,12250,,
246,-7.0028190625203415,-7.419476486378414,,-5.923974073865338,0.24815724354237317,4.135443067550659,12300,12300,,
247,-11.028363142680684,-7.859446973653094,,-5.923974073865338,0.2627825481444597,4.130527067184448,12350,12350,,
248,-4.5314146047480905,-7.38894562960202,,-5.923974073865338,0.23024338074028491,4.173585510253906,12400,12400,,
249,-5.95139563816583,-7.382355670047754,,-5.923974073865338,0.25693001322448256,4.135451288223266,12450,12450,,
250,-6.680616166123088,-7.31751760723805,,-5.923974073865338,0.28042618356645105,4.187429065704346,12500,12500,,
251,-11.596593519775261,-7.747822147404537,,-5.923974073865338,0.27762569397687914,4.198393182754517,12550,12550,,
252,-8.820299499280301,-8.128304386161803,,-5.923974073865338,0.2550075832754374,4.17112208366394,12600,12600,,
253,-6.189416251411306,-7.47905474534208,,-5.923974073865338,0.27148344956338405,4.18063627243042,12650,12650,,
254,-7.156634712264112,-7.605673178985496,,-5.923974073865338,0.2307499359548092,4.172969074249267,12700,12700,,
255,-8.801094698058185,-7.775864729502719,,-5.923974073865338,0.2713321705162525,4.195940914154053,12750,12750,,
256,-5.5662967511830885,-7.632212498368995,,-5.923974073865338,0.2841412569582462,4.211408319473267,12800,12800,,
257,-6.253305707444768,-7.154706754845402,,-5.923974073865338,0.2721457563340664,4.191977815628052,12850,12850,,
258,-7.127679197178985,-7.414333214088492,,-5.923974073865338,0.2604440938681364,4.205251483917237,12900,12900,,
259,-8.240220225726148,-7.643215672844525,,-5.923974073865338,0.2419035268574953,4.216063804626465,12950,12950,,
260,-7.956045611706314,-7.770758617402848,,-5.923974073865338,0.28139332473278045,4.244660167694092,13000,13000,,
261,-5.756827837328631,-7.186782049158184,,-5.923974073865338,0.2729638887941837,4.225743808746338,13050,13050,,
262,-7.378931016827455,-7.042645200912899,,-5.923974073865338,0.2638579684495926,4.207060108184814,13100,13100,,
263,-4.809415693626567,-6.904645145134424,,-5.923974073865338,0.2496989693492651,4.2285380554199214,13150,13150,,
264,-7.125306001730515,-6.901512274081067,,-5.923974073865338,0.2603971344232559,4.243967695236206,13200,13200,,
265,-6.089662849360153,-6.630369089211262,,-5.923974073865338,0.2708895967155695,4.253062629699707,13250,13250,,
266,-7.461887355303252,-6.819928149623278,,-5.923974073865338,0.2770807553082705,4.208841705322266,13300,13300,,
267,-7.014684935328811,-6.896066072411683,,-5.923974073865338,0.2825162461400032,4.250098323822021,13350,13350,,
268,-7.244544877686357,-6.907752640462421,,-5.923974073865338,0.2854280651733279,4.260649642944336,13400,13400,,
